"","B","C","D","F","G","ro","sigma","delta"
"18",2.15049465653932,-2.04802294912402,-5.18028208476483,0.579967248252205,7.45124409451569,0.935106565834351,0.057717270637585,-0.0271828037002763
"19",2.30513763667233,-2.22149006970585,-4.9285721193928,0.700993146610944,6.93544569580627,0.927675232838585,0.0488295666072239,-0.0422962105728408
"20",2.24313886660886,-2.02827211144542,-5.15094644995731,0.169453330836295,7.33859940236847,0.939293675169197,0.0433863858602734,-0.051977440577151
"21",2.32546540258282,-2.25705410151149,-4.45395796548717,0.856547383708543,4.53918334670388,0.935117311562314,0.03792954020905,-0.0481529263132933
"22",2.32559602233931,-2.1075140381508,-5.08220671751819,0.0770177213603138,7.70111232907256,0.954869256450279,0.0341858066033692,-0.0700289847582854
"23",1.9139389096439,-1.85327125196467,-5.6311468878941,0.685293330924972,8.74231285455538,0.950950899075635,0.029394507243037,-0.0686461731749741
"24",2.05509907694617,-1.84044244051102,-5.56956536355571,0.0237698501689799,8.78042297193097,0.841655587849778,0.0461702645128134,-0.0389537909898808
"25",2.05074414663073,-2.03035970563078,-5.14569078117384,0.915324779058751,7.09502777087847,0.917748931948567,0.0477529928498229,-0.0411998170875004
"26",1.7842741290707,-1.37339038144711,-6.77950453941662,-1.11599256486371,13.4539794306403,0.934470904206187,0.0375868524065045,-0.0512282006720137
"27",2.39601736303304,-1.80852028118682,-5.6567845703369,-1.82325482211586,10.5816153450279,0.690673224612861,0.0919589051345187,-0.00078745035769634
"28",2.26082944385243,-1.70908851750407,-5.79988781466684,-1.52700265851405,10.4004018016085,0.848384796688913,0.0463985167845738,-0.0574981788269699
"29",2.39325796455273,-2.07368673914686,-4.8506371280118,-0.433244875578845,6.82194305035661,0.873741402597208,0.0491975141508252,-0.0485686907829417
"30",2.83564096313278,-2.58302902720264,-3.5969964014494,-0.0034814644685387,2.77293397743731,0.945841068569408,0.0362829887378469,-0.0495361617588638
"31",1.16741777359115,-1.17416138924495,-6.46190713063129,-0.0877320217564952,11.3951973903797,1.03373543014891,0.130715589251596,0.017224160956359
"32",2.09527907416759,-1.26588025559045,-6.22266282740501,-4.0641581612765,12.7796241772959,1.02930147924157,0.0817676339041385,-0.00200096686336701
"33",2.42829645742013,-1.33783971677195,-5.99469939332405,-5.36105635801352,13.0244627924408,1.02335902923786,0.0710238019452115,0.00470424208769338
"34",2.69034011407101,-1.38694741470897,-5.88107178207829,-6.35708650016399,13.4112263251249,1.01947879855166,0.0617554136348217,0.000116443764896695
"35",2.71141714689807,-1.42327454028775,-5.81266739508091,-6.2928994805407,13.216056701295,1.01563938538897,0.059034001194873,-0.00221601935656677
"36",2.79228163050637,-1.47038319810633,-5.71827495885917,-6.46474082300602,13.1396589599999,1.01381934263769,0.0580775574674614,-0.00305536539533249
"37",2.78872939390792,-1.48606352208157,-5.68948899633421,-6.38158702727577,13.0243232746137,1.01167440973074,0.0581454128073793,-0.00304812030314498
"38",2.80862430421004,-1.49866140841713,-5.66437176330621,-6.42044370410228,13.0020099588333,1.00795523140916,0.057706152023767,-0.00334875195236283
"39",2.8022283803473,-1.49938381466288,-5.66487792035041,-6.38858111275679,12.9842935594991,0.999400726669409,0.0575270717832238,-0.00325054891968116
"40",2.8063466853151,-1.49827032656864,-5.67025159298342,-6.41527923295002,13.0246887878074,0.980194031236813,0.0576034471223731,-0.00279774564987444
"41",2.80224987061945,-1.48977173953527,-5.69127313350548,-6.43730475594599,13.0988197091676,0.949700063009391,0.0582962009446875,-0.00164692752369748
"42",2.80757051613439,-1.47991731036667,-5.71251005078748,-6.5108249763168,13.2102424208395,0.913256661241376,0.0591310812325109,-3.95046264142079e-05
"43",2.81634908469512,-1.46967067618758,-5.73043987476309,-6.60271733074487,13.3222246989977,0.879887711938849,0.0602926844751834,0.00195713831812465
"44",2.83209372194185,-1.46232073918708,-5.73881490733847,-6.71411837335685,13.421680153453,0.856282444070949,0.0617564979308541,0.00411537668835728
"45",2.84665891883172,-1.45613759403247,-5.74468923562964,-6.81336933887278,13.5045806882268,0.842820374544402,0.0631756344015402,0.00599746060032719
"46",2.85780844072433,-1.45122246749595,-5.74988848096848,-6.88956695489392,13.5698307484713,0.83627264977199,0.0641896010367199,0.0072791082890243
"47",2.86431474407142,-1.44745117597855,-5.75479913701752,-6.93786227148745,13.6149975497317,0.833499088895859,0.0647743487157013,0.00800708132457398
"48",2.86792539444899,-1.44502109064744,-5.75828586208934,-6.96610414506212,13.6429284557544,0.832521902131119,0.0650620742437991,0.00837165887521847
"49",2.86970289039813,-1.44355521551092,-5.76053872980437,-6.98118998483049,13.6587325099919,0.832339671655821,0.0651876568506737,0.00853737204350825
"50",2.87060856360915,-1.44278096107018,-5.76175041610459,-6.98900920424349,13.6670315905055,0.832464214480786,0.0652331205957738,0.00860288175201758
"51",2.87103494781426,-1.44239391349221,-5.76235984487352,-6.992800749574,13.6710922672956,0.832682670458946,0.0652430717883124,0.00862186476166455
"52",2.87125373267228,-1.44223618588325,-5.76259206118033,-6.99457828360427,13.6728730946695,0.83290278990092,0.0652386770322432,0.00862078937375946
"53",2.87135857890939,-1.44218673876918,-5.76264902565467,-6.99532338806022,13.673521486959,0.833093503771399,0.0652298428475065,0.00861248735846187
"54",2.87141628460902,-1.44219272022559,-5.76261476735145,-6.99559358829049,13.6736300348171,0.833246751249728,0.0652206209552471,0.00860259206259943
"55",2.8714459918643,-1.4422175743738,-5.76255318349893,-6.99564116665341,13.6735190627661,0.833365582730682,0.0652125665238586,0.00859346305826734
"56",2.87146422180795,-1.44224853169378,-5.76248448101592,-6.99560361531778,13.6733337086643,0.833455462871694,0.0652060373453594,0.00858583305472552
"57",2.87147462505214,-1.44227695045239,-5.76242375100945,-6.99553663940503,13.6731460549703,0.833522614615239,0.0652009657206887,0.00857979079675061
"58",2.87148167327645,-1.44230137758691,-5.76237248744504,-6.99546915329784,13.6729804962485,0.833572263445068,0.0651971151102033,0.00857514325323298
"59",2.87148608605741,-1.44232074574655,-5.76233226006574,-6.99540958181321,13.6728458710951,0.83360879745647,0.0651942372277979,0.00857163856780495
"60",2.87148925288675,-1.44233589742182,-5.76230096885909,-6.99536144544051,13.6727400593632,0.833635548685354,0.0651921052328204,0.00856902574966608
"61",1.35084964949757,-1.64482426349482,-5.71042023203659,1.62751043673951,9.10977509788632,0.786842231050618,0.0746075347075937,-0.00836937700835578
"62",1.94316474106188,-1.76481312252046,-5.48282378208021,-0.48796197478906,9.64313974315381,0.699524001262082,0.0964695805403973,0.0173544178794106
"63",2.26856922541458,-1.72529738926284,-5.56245247636833,-2.20937091007722,11.0385507862753,0.672667327571748,0.0799650031078588,0.0197432566625919
"64",2.53913805547844,-1.82501033023995,-5.38598968627433,-2.90710408746008,11.1511760957029,0.708482723521976,0.0602124884223732,0.0117237440228348
"65",2.71229272674434,-1.90949343974503,-5.25585410248583,-3.23962545807132,11.1244839310929,0.760081118761773,0.0479950797955549,0.00270273580810573
"66",2.86376805551573,-2.01784163250731,-5.08145047802215,-3.35867859971107,10.8479109477166,0.787550122368392,0.0425920461012757,-0.00140073532459071
"67",2.91252247146884,-2.0827204723245,-4.97307000214623,-3.24857387923597,10.5489319971565,0.801078112677444,0.0410659814129053,-0.00327138171883604
"68",2.93365749686176,-2.11773526841878,-4.91099980319129,-3.16284789318903,10.3505146595383,0.805440406835599,0.0408664894639684,-0.0039151636378657
"69",2.93636273559886,-2.130848614671,-4.88529685936494,-3.10812071516122,10.2497739809214,0.806373748889114,0.041131198079838,-0.0039090219617828
"70",2.93975386087884,-2.13640399356344,-4.87510960826617,-3.09328572466065,10.2137498371331,0.806252390665007,0.0412524217594465,-0.00391596640687263
"71",2.93874915723126,-2.13833991694601,-4.87019996453762,-3.07906373961811,10.1892291671668,0.805616751771751,0.0414190530970407,-0.00377154199983155
"72",2.93934312500925,-2.13891408250852,-4.86961813072754,-3.07751313996308,10.186080417601,0.805433945105865,0.0414180507683587,-0.00380296937434277
"73",2.93821100384767,-2.13939958789775,-4.86777143529151,-3.07028489072619,10.1747014622831,0.804928247560284,0.0415025651560151,-0.00370350166710765
"74",2.93854582944483,-2.13935465293849,-4.86842954042898,-3.07106236735151,10.1767927958699,0.804915391958356,0.0414714556338996,-0.00375238841214567
"75",2.93769192621036,-2.13963954517938,-4.86715258006306,-3.06620258909331,10.1690772645122,0.804575866881127,0.0415306546406928,-0.00367659805133405
"76",2.93807137621927,-2.13951255768258,-4.86794727911276,-3.06782062879095,10.1723867646965,0.804650669810999,0.0414950117246158,-0.00372734692583148
"77",2.93742023300861,-2.13972873086634,-4.86692456538169,-3.06424620030131,10.1665473088641,0.804410791071596,0.0415419963018818,-0.00366559953410321
"78",2.93782006199319,-2.13959116896772,-4.86769463294685,-3.06615413565953,10.1701168070948,0.804518276076181,0.041507314108764,-0.00371364362846641
"79",2.93729799040126,-2.13976538104197,-4.86684210189325,-3.06335782658476,10.165444690286,0.804336237685327,0.041546365393451,-0.00366169228943073
"80",2.93768519564607,-2.13963334666788,-4.86755074441018,-3.06528001671953,10.1689034877374,0.804450600675003,0.0415142864608229,-0.00370558913863651
"81",2.93725063709034,-2.13977859836219,-4.86682416889565,-3.06299111645124,10.1650223855695,0.80430446037701,0.041547533859452,-0.00366106205191367
"82",2.93760891458595,-2.13965735040344,-4.86746212656485,-3.06480126883542,10.1682191073567,0.804414507215346,0.0415185568066808,-0.00370047010223675
"83",2.93723864590144,-2.13978122702466,-4.86683436682646,-3.06287089650798,10.1649163246546,0.804292688295972,0.0415472627517354,-0.0036618815583065
"84",2.93756236920221,-2.13967218517797,-4.86740238818583,-3.06452061816703,10.1678021306674,0.8043940013357,0.0415214093291559,-0.00369692851043872
"85",2.93724249649655,-2.13977928570579,-4.86685567179542,-3.06286276622774,10.1649506231444,0.80429008438755,0.0415463959132029,-0.00366327039009151
"86",2.9375313443921,-2.13968225232352,-4.86735851222057,-3.06434128542444,10.1675241215024,0.804381353037196,0.0415234818088847,-0.00369427986967322
"87",2.93725281419564,-2.13977556689087,-4.86688026268565,-3.06290241923487,10.1650418384062,0.804291505984363,0.041545330716402,-0.00366481488813158
"88",2.93750881692772,-2.13968969370887,-4.86732403939551,-3.06421587703392,10.1673220219701,0.804372808463295,0.0415250942883669,-0.00369217569312645
"89",2.93726520440645,-2.13977134224696,-4.86690467016215,-3.06295964774161,10.165151196822,0.804294532742852,0.0415442481896412,-0.00366632899388972
"90",2.93749127744757,-2.13969556708571,-4.86729567852242,-3.06412100130017,10.1671645067409,0.804366527944972,0.0415264111069381,-0.00369043384906329
"91",2.3165418231124,-1.73425882922954,-5.83192511759477,-1.78561793307869,10.4204554267502,0.838153160958463,0.0398704595567494,-0.011456117632504
"92",2.97550106674954,-1.93194059060294,-5.37950820465146,-3.69538730985665,9.96711191878804,0.796591585460568,0.0337072986708238,-0.0114762292205417
"93",3.08149737607759,-1.97915679003267,-5.26896183498173,-3.9497787370277,9.84554940803769,0.824317602664683,0.0316956821885219,-0.0147038762098994
"94",3.12240524100497,-2.02545269573479,-5.17971305478758,-3.90739222797637,9.60311373371265,0.838280428426335,0.0301445451261023,-0.0175630265683893
"95",3.14047892730548,-2.05381242345576,-5.1324820762791,-3.85813641089399,9.49004235130051,0.853343893724097,0.0289365004735475,-0.0201747808052021
"96",3.1549471765742,-2.07448908098658,-5.09955652309598,-3.82450498537961,9.41186336406567,0.859756988049303,0.0282668162982672,-0.0220761228471027
"97",3.16261202062918,-2.086828246171,-5.08223207840958,-3.80240801142723,9.38128287053927,0.862955503388834,0.0278758416056073,-0.0234770589389645
"98",3.17002795208837,-2.09550602427966,-5.06827797952386,-3.79655573182684,9.35872058689912,0.861649007634093,0.027704832179644,-0.0245204535265098
"99",3.18435339971729,-2.10788403864936,-5.03968872477091,-3.80331081370311,9.28887615569574,0.85782195434136,0.0276722153161056,-0.025372157878042
"100",3.20729994675242,-2.12790477059209,-4.9863826343005,-3.80888123852933,9.12800249923743,0.855345668156648,0.0276904491098084,-0.0261368693493987
"101",3.22656535862196,-2.14704786484941,-4.93463896004625,-3.79996761510917,8.95659283579337,0.855357202024901,0.0277450775220827,-0.0268559417564177
"102",3.23579745507876,-2.15819047309814,-4.90528306253559,-3.78558152031824,8.85349901850522,0.853518276168973,0.0278442008607591,-0.0275125013991923
"103",3.24093581127735,-2.16539610410218,-4.88691049247605,-3.77255785326879,8.78707572661407,0.848289532935172,0.0279926637576319,-0.0280980660774065
"104",3.24574970705997,-2.17100477410615,-4.87308683122633,-3.76645224755636,8.74329606492546,0.847449054074833,0.0280605644938196,-0.0285044594859048
"105",3.24736542465169,-2.17413977515722,-4.86465952127561,-3.75775707091104,8.70851904252056,0.840959055729212,0.0282127374720491,-0.0289146557442922
"106",3.25142767815678,-2.17772810954808,-4.85631612072757,-3.75860054545674,8.68932892402345,0.845227552862284,0.028207279001054,-0.029016683162575
"107",3.24930403280098,-2.17734591791718,-4.85610855364353,-3.75030596663103,8.67539137362823,0.835733671814634,0.0283556429614697,-0.0293345591845931
"108",3.25484169911307,-2.18092886601466,-4.84866023152995,-3.75827662058655,8.66985716412855,0.848145887781156,0.0282350711344329,-0.0291243442519429
"109",3.24818150660181,-2.17704763270674,-4.85608029514448,-3.74646824079012,8.6687520931392,0.83231180788379,0.0284012180292229,-0.0294930623071691
"110",3.25587656428014,-2.18228745535005,-4.84552582254379,-3.75612882881111,8.66000380887444,0.84591835880921,0.0283423637034081,-0.0292001790378753
"111",3.25099848092358,-2.17751008973023,-4.85565647607057,-3.75780632339508,8.683558246148,0.847972951682615,0.0280933411358296,-0.0291612903912544
"112",3.22686762591525,-2.17139331104446,-4.86466570041873,-3.67053506696739,8.58935127792683,0.717192368465523,0.030748436163878,-0.0322476198793235
"113",3.26189473534582,-2.16678609352575,-4.87840936231047,-3.8594471805672,8.91215416610587,0.935082105751231,0.0298487191343401,-0.0254940033301693
"114",3.18286232485096,-2.09971601974553,-5.01811816925039,-3.82903795203713,9.13058592580297,0.896035267992782,0.0285006487286283,-0.0227734921927881
"115",3.18760270257643,-2.11142547569982,-5.00951157206172,-3.79376961396024,9.12571319480475,0.86431182194301,0.0285129532777548,-0.0230845420824212
"116",3.19213639538224,-2.10925705105155,-5.02224101721571,-3.82926661401827,9.22227810001309,0.871923861126192,0.0276813757321708,-0.0241578653769616
"117",3.20011855495921,-2.12098492274488,-4.9966328662913,-3.807352269008,9.1329812221046,0.859268812579646,0.0278531960427133,-0.0250242389429473
"118",3.21242887134177,-2.13158072671741,-4.9731111654867,-3.8126975569633,9.08130938554478,0.863635411756546,0.0276451045561951,-0.0258203499111527
"119",3.22252060830563,-2.14378306794051,-4.94117965218728,-3.79703272853685,8.96699897370259,0.855672252541735,0.0277837024888459,-0.02657331283721
"120",3.23280780295067,-2.15459311001787,-4.91481015703197,-3.79016737222209,8.88754266622434,0.856344986311171,0.0277970075029078,-0.0272129138417124
"121",1.93802167082054,-1.93894530416194,-5.0422779555054,0.0630137234634274,8.2171645142543,0.753825727557431,0.0488579963400854,-0.0122560675835832
"122",2.65188834393284,-2.15398223250606,-4.49533427956253,-2.34070814218641,8.21205503312626,0.655126969501761,0.0491366972910965,-0.00486846887506889
"123",2.70978619539873,-2.15009121095806,-4.49514334644678,-2.65390582484681,8.43163087072584,0.61465263593163,0.0432753496404993,-0.012139648063745
"124",2.92410151622698,-2.26754886562211,-4.20274781771948,-3.1274536903071,8.0832183442429,0.590565033088367,0.0412719864575947,-0.0159372576587408
"125",2.74659667581054,-2.21679307419423,-4.34104277956006,-2.52797942240308,8.01809706927946,0.574745661524494,0.0399497102534615,-0.0185632144538609
"126",2.96494252727998,-2.31219171757968,-4.08215826958696,-3.12808453243001,7.80988129366643,0.557628146648553,0.0401798324035144,-0.0189044910153757
"127",2.75958758862401,-2.24442025412221,-4.2615840018575,-2.47762795811754,7.80652518724049,0.593826800248928,0.0367596143103525,-0.0241643020898223
"128",2.95898770894974,-2.31353140692861,-4.07583289025727,-3.08657859642911,7.74767884445821,0.486707271767559,0.0429419972930497,-0.0125165248958197
"129",2.76123070001364,-2.23936027632133,-4.26090623378989,-2.51215268338854,7.82112204853996,0.600949976129197,0.0369704013712841,-0.0255762470633051
"130",2.98358118803843,-2.32351531776908,-4.04505188721651,-3.16266274084557,7.72987468064442,0.507805234966273,0.0408791727876223,-0.0157515377950808
"131",2.74995705673626,-2.23984758547786,-4.2574525825905,-2.46027645741901,7.77686080299798,0.599854499195397,0.0363578479752384,-0.0256929747652433
"132",2.94912641134755,-2.29954676782868,-4.10778299315447,-3.09585391821668,7.81651187828645,0.471113578050904,0.0441222852210316,-0.00873348156151253
"133",2.75456890112004,-2.22812041101591,-4.28400119283484,-2.53216091434552,7.88146254735503,0.599929204784411,0.0375284837644757,-0.0249482127708068
"134",2.99628364818201,-2.32893208718092,-4.02856854716881,-3.20497521748151,7.72687791079724,0.534054780674179,0.0392372060718242,-0.0189274075709127
"135",2.73401120583961,-2.23280356670068,-4.28391681243529,-2.4141962476781,7.8215056390373,0.591562079238533,0.0365330760043497,-0.0242687622985574
"136",2.93087085143116,-2.29121945819002,-4.13255075704858,-3.04486160614698,7.84171896987885,0.467152798849038,0.0454362119444302,-0.00725922075413049
"137",2.7611520661517,-2.22627014110572,-4.29239278454087,-2.56614214768672,7.92191740330276,0.59500022372626,0.0383621527388873,-0.0238535593989145
"138",2.99976222825855,-2.32820054968896,-4.03195208280835,-3.22949960517859,7.76346268651826,0.548791636734532,0.03856089157615,-0.0202984199119011
"139",2.72903815199076,-2.22961049283244,-4.29954364059593,-2.40233424659766,7.86261048399461,0.588269064726791,0.0366299023302867,-0.0234501804636101
"140",2.92414175350407,-2.28961456673315,-4.13855200351357,-3.02036832047021,7.84165375070482,0.468776601067965,0.0457663282823689,-0.00734760038191503
"141",2.76547804798612,-2.22776357685582,-4.2904183361882,-2.57761856314438,7.9236678912866,0.592920708892083,0.0386566548504377,-0.0234424944006605
"142",3.00015615341214,-2.32776215488631,-4.03407335872332,-3.23383496753469,7.77391992921434,0.551065278799548,0.0385596611419168,-0.0203786201966665
"143",2.73151253660565,-2.23108044777715,-4.29671225328314,-2.40693247949857,7.85963201105002,0.588817199510558,0.0365869804156834,-0.0235040947850372
"144",2.92365187046824,-2.28938099047819,-4.13912038826986,-3.01926404651466,7.84211563064542,0.467109186777499,0.0458498394049224,-0.00720506786057943
"145",2.76620501625399,-2.22772849584057,-4.29059590678902,-2.58109112091855,7.92680836568675,0.592841840682853,0.0386901609484565,-0.0234384035738321
"146",3.00041252024842,-2.32777144604967,-4.03396111728033,-3.23499973934885,7.77416840397708,0.551219844210776,0.0385609919018994,-0.0203833523450147
"147",2.73187754872762,-2.23125978263631,-4.29622575448904,-2.40783623789075,7.85891092440336,0.588842855949796,0.0365864623040063,-0.0235037176527432
"148",2.92366442688904,-2.28938314763014,-4.13908693012869,-3.01931082613926,7.84195642238805,0.467039753133711,0.0458562126833294,-0.00719081345334647
"149",2.76637324130974,-2.22777202751152,-4.29046526539461,-2.58168678750596,7.92684149501281,0.59283718257119,0.0386933385414076,-0.0234356624800937
"150",3.0004810120682,-2.32780508051431,-4.03384784766769,-3.23515984644006,7.77388801507568,0.55123278364833,0.0385628843973108,-0.0203817219596724
"151",1.55023200920491,-1.48643117731232,-6.37324167383856,0.225399779878518,11.271434806681,1.14772703053029,0.0667183383841673,-0.00530112669943483
"152",2.50217144847466,-1.50836982666681,-6.17892008609014,-4.03947384520129,12.7502158177771,1.14768227472857,0.0602570530730607,0.00692978675855465
"153",2.65884279638422,-1.45434740188328,-6.30767455745517,-5.01300607989864,13.7960389538958,1.14763614341639,0.0555336895925441,0.000523555961014839
"154",2.85830830946758,-1.51896700055689,-6.13884591950916,-5.6368148372642,13.7591611805974,1.14758541763457,0.0578889688401891,0.00376846756373528
"155",2.85904770706598,-1.4847456077508,-6.22003538167534,-5.78571486087036,14.0745071205728,1.14753572518951,0.0580890484612753,0.00281107068347457
"156",2.89796715059812,-1.50441075877335,-6.17892367655032,-5.87166392478638,14.041020344949,1.14748615136851,0.0589930152001557,0.00407734418749034
"157",2.90364454751123,-1.48707659038934,-6.22029909444434,-5.9691779676419,14.2147500931163,1.14743653482019,0.0596650211005385,0.0044221009708727
"158",2.92570476630469,-1.49243083590941,-6.21193409307732,-6.04262459981321,14.2543261645248,1.14738753126083,0.0604030328383227,0.00534935702645235
"159",2.93677403807908,-1.48414888482105,-6.23338639149901,-6.12548086721642,14.3705824772485,1.14733881984939,0.0609667087447689,0.00581018760917097
"160",2.95428114255498,-1.48720109402796,-6.22983901378384,-6.18869841811444,14.4137331231555,1.14729066077661,0.0614304051267469,0.00639630655053788
"161",2.9642823129231,-1.48451789537542,-6.23810612025718,-6.24308667449116,14.4765781156432,1.14724279545667,0.0616488435779581,0.00656612379318905
"162",2.97484985128111,-1.48737752459393,-6.23370030009858,-6.27659923801128,14.4935487548476,1.14719509087084,0.0618377050270583,0.00682626523584156
"163",2.98012147031601,-1.48665501520689,-6.23643321565827,-6.30219121070444,14.5203070266524,1.14714743110677,0.0618972149525634,0.0068487597725422
"164",2.9851159676656,-1.48853117029496,-6.23315274966977,-6.31571537949734,14.5236401494295,1.14709971824499,0.0619792228695883,0.00696713721344905
"165",2.98723818289437,-1.48815302858896,-6.23443272132567,-6.32635643248172,14.5350418834614,1.14705194430713,0.0619915105803783,0.00695446049491801
"166",2.98937218541772,-1.48917404809162,-6.23252979638106,-6.33119551855753,14.5345482273349,1.14700405588864,0.0620269571553326,0.00701171957346789
"167",2.99009725178805,-1.48888719191422,-6.23331993541465,-6.33548940120804,14.539763648483,1.14695606671011,0.0620236166598166,0.00699539609485662
"168",2.99098930215066,-1.48941962373433,-6.23228468656736,-6.33706556644768,14.5386491297512,1.14690794596219,0.0620371317310091,0.00702399117344849
"169",2.99119534056236,-1.48921288344703,-6.23279181675181,-6.33880971410777,14.5411902656221,1.14685970544234,0.0620293625250342,0.00701106133893944
"170",2.99157513526398,-1.4894936312437,-6.23222876656114,-6.33925249530784,14.5402529841513,1.14681132589935,0.0620327154040983,0.00702557635883204
"171",2.99161126900436,-1.48935676948563,-6.23254516602122,-6.33997877210315,14.5415498885184,1.14676281670737,0.0620243560407952,0.00701654021067203
"172",2.99177931739567,-1.48950858594333,-6.23223371340662,-6.34005774819404,14.5408983351947,1.14671416727084,0.0620229542387237,0.00702387748630119
"173",2.99176883963371,-1.48942306103185,-6.23242515989378,-6.34036977884252,14.5415807993006,1.14666538273898,0.0620150308048013,0.00701778426069305
"174",2.99184666645723,-1.4895072682033,-6.23224956671629,-6.34034694797888,14.541158756767,1.14661645768387,0.0620113233695682,0.00702133688124571
"175",2.99182870599971,-1.48945579499584,-6.23236261737343,-6.34048418692101,14.5415232873193,1.14656739387082,0.0620039386839035,0.0070171937433369
"176",2.99186629437404,-1.48950357355035,-6.23226179794454,-6.34044228197003,14.5412569113071,1.14651818800971,0.061999058941281,0.00701869301415299
"177",2.99185119501783,-1.4894734467657,-6.23232713828161,-6.34050217470576,14.5414509935865,1.14646884193753,0.0619920824543272,0.00701576583339452
"178",2.99186987811165,-1.48950115039488,-6.23226813732445,-6.34046372277274,14.5412828836019,1.14641935276442,0.0619865755669001,0.00701612581451324
"179",2.99185906237962,-1.48948398418626,-6.23230499230483,-6.34048752262909,14.5413832035147,1.14636972091758,0.0619798620207678,0.00701393253981771
"180",2.99186839762175,-1.48950043961295,-6.23226965589825,-6.34045632109424,14.5412749008591,1.14631994419578,0.0619740018257046,0.00701364936617898
"181",1.54002018212343,-1.41554129368475,-6.40180540468855,-0.045567678888091,10.7492078121381,1.04068852054917,0.0599560875555501,0.00175931132593497
"182",2.3148901683748,-1.55863916490958,-5.97844307304861,-2.8446578621775,10.2423959908071,1.03545677699793,0.0443018088781799,-0.00341554211598006
"183",2.43533399228346,-1.57745869042207,-5.94072043239114,-3.30586339303918,10.4012070413195,1.02705533274298,0.0512953423291473,0.00339940228495626
"184",2.63001758218969,-1.64376497326964,-5.73831067870082,-3.88555980965181,10.0725310835271,1.02175132557138,0.0513688326312363,0.0037363635862596
"185",2.66487781244836,-1.66935923686399,-5.6751401621226,-3.92322098324283,9.9058663851196,1.02004899662166,0.0519876538448543,0.00415086429270586
"186",2.6953045402078,-1.68513900798453,-5.62852974938056,-3.98476904486465,9.78814537619884,1.02017924606676,0.0500446862712761,0.00179201915448967
"187",2.70592037048321,-1.70046491132137,-5.59399107024314,-3.96289371237102,9.68045441405308,1.02025263702426,0.0498275069760129,0.00119406790059701
"188",2.7123793007919,-1.70597065182537,-5.57995409320694,-3.96579392558366,9.63887765607416,1.02027963296302,0.0494887184928222,0.000575023779236052
"189",2.71628796608094,-1.71112828092659,-5.5682407903735,-3.95988933976181,9.6031471690617,1.02029593976198,0.0493729889647721,0.000319511178827794
"190",2.71833447003596,-1.71321034138683,-5.56320567197165,-3.95926296127312,9.58778400781384,1.02030382347703,0.04925458448502,9.86756743628948e-05
"191",2.71977781167815,-1.71503299352863,-5.55904230409459,-3.95742797191528,9.57516567667599,1.02030904281605,0.0492069485719432,-5.8765419218981e-07
"192",2.72053857727821,-1.71583784795239,-5.5571247866051,-3.9570618075779,9.56931133655627,1.02031182054848,0.0491624029840524,-8.29517247197993e-05
