"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.9646551724,0.007862069,0.00025,3.393586136,-2.3578528952,-4.0163275623,-4.7310478837,10.2903280598,1.2149258295,0.014995623,0.0024249301,4.7e-09,6.9513e-06,1.521e-06,-0.0130669638,-0.0036527674,-0.0215603965,-0.1743921401,-0.2335259268
3,-2,-5,-4,10,0.9646551724,0.0147241379,0,2.7572146059,-1.6243326016,-4.9193204199,-6.7691133615,12.885523483,0.9398981172,0.0125675318,-0.0008687037,0.0012278406,5.135e-06,4.9037e-06,-0.0065583217,-0.002717356,-0.0197377343,-0.120076347,-0.2139550567
3,-2,-5,-4,10,0.9646551724,0.0147241379,0.00025,2.6868981589,-2.3028963707,-2.5167787218,-4.9362480877,8.296446775,0.952872794,0.0211109359,-0.0090511571,0.0010921322,9.6517e-06,3.844e-06,-0.0120809268,-0.0045377455,-0.0376174091,-0.2098252529,-0.2223702991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.0215862069,0.00025,-19.8896020531,4.7887111771,-31.619815512,80.3886607054,-2.2163051293,1.2178845368,0.65272554,-0.1895844867,-3.1e-09,5.34033e-05,0.0001443682,-0.1817642126,-0.1145615467,-6.1044315657,-20.3618376505,-231.8901344471
3,-2,-5,-4,10,0.9646551724,0.0284482759,0,3.1591406614,-2.1445131449,-4.7020928527,-4.4910527709,8.4499756738,1.1485146684,0.0352638981,0.0030218264,3.158e-07,3.93461e-05,1.35325e-05,-0.0398222761,-0.0102233803,-0.0797521307,-0.3914770595,-0.8199106068
3,-2,-5,-4,10,0.9646551724,0.0284482759,0.00025,2.6677426994,-1.2481667141,-4.9348278894,-10.8479218858,19.3515911171,0.9493428215,0.0257368709,-0.0052648645,0.0011297457,1.58284e-05,1.71637e-05,-0.0166272212,-0.0046633201,-0.0478171638,-0.4814806323,-1.0393183453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.0421724138,0,1.1306758003,-1.6378831811,-6.7198873553,3.5999498188,9.8028564592,0.9323604728,0.1596877739,0.0142621826,0.0011808758,0.0003539282,0.0002520971,-0.0079781902,-0.0059101445,-0.0413986562,-0.0943590805,-0.5288294301
3,-2,-5,-4,10,0.9646551724,0.0421724138,0.00025,3.4278418049,-3.0420650415,-2.5786951802,-1.0557154202,2.2777380738,0.9558421074,0.0621275796,-0.0302353009,0.0007455783,0.0001138705,0.0002157273,-0.0777933429,-0.0279664399,-0.2179291247,-0.8277947891,-2.4665047335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.0490344828,0.00025,2.424336698,-3.1013473057,0.7242001369,-1.9344568336,1.2428923563,1.1669871276,0.2108901646,-0.0038394691,9.51e-08,0.002650494,0.0006237508,-0.0520122276,-0.0271365567,-0.2978856653,-0.7864109587,-0.2545439249
3,-2,-5,-4,10,0.9646551724,0.0558965517,0,-1.7964640738,-0.5566909792,-9.4324170686,8.9737048632,19.379927644,0.3498122143,0.7615130596,0.2052903355,0.0155509118,0.0385952446,0.0636866881,-3.4711169211,-4.065866453,-30.3082530938,-42.5116322085,-329.4339181266
3,-2,-5,-4,10,0.9646551724,0.0558965517,0.00025,2.1926617312,-2.888020542,-4.8633990779,7.5388182879,1.3119150034,1.2585355287,0.1560694705,-0.031331667,3e-10,0.0018296919,0.0004322847,-0.0948662565,-0.0498537075,-0.2188457701,-0.7807501808,-4.3882865595
3,-2,-5,-4,10,0.9646551724,0.0627586207,0,1.0345148337,-1.7822337113,-5.8944394413,4.1666001843,7.8054239485,1.1662166044,0.1470419203,-0.0740521346,1.78e-07,0.0061378359,0.0012960322,-0.0038969391,-0.0054246983,-0.0349722893,-0.0241036341,-0.3138931434
3,-2,-5,-4,10,0.9646551724,0.0627586207,0.00025,1.6781657413,-0.6577464329,-7.5683838105,-5.829081069,15.3972803074,1.0118993882,0.0706064471,0.004378019,8.58945e-05,0.0001133874,7.21327e-05,-0.0082296308,-0.0051668771,-0.043546357,-0.2186636791,-0.8119834931
3,-2,-5,-4,10,0.9646551724,0.0696206897,0,1.281834155,-0.371341078,-9.8256678663,-5.1697228556,28.2837027805,0.6708864382,0.2237998886,0.0629378186,0.0087818257,0.003503922,0.0034118161,-0.015363735,-0.0105879419,-0.1023282163,-0.7427379891,-3.7469398944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.0833448276,0,0.6550206021,-1.4966518617,-7.729472419,5.5088798242,12.7475766283,1.0790640622,0.1879818511,-0.0964995262,1.4415e-05,0.0026828118,0.0044300894,-0.0036828455,-0.0048241014,-0.0437368644,-0.0778458779,-0.6861069663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.0902068966,0.00025,3.2282931915,-1.9818186358,-4.4705137841,-6.7883477595,7.1796786413,0.9428439756,0.0644204677,-0.0551093486,0.001842083,0.0001902831,0.0003435068,-0.0607208347,-0.0179565739,-0.1093003941,-0.8840172991,-0.9908380456
3,-2,-5,-4,10,0.9646551724,0.0970689655,0,1.0026628999,-1.4322430355,-9.4644192766,6.0052403834,18.5352703109,0.9615635186,0.1505174361,-0.0565448785,0.0011958135,0.0005473218,0.0001940513,-0.0082526175,-0.006745964,-0.0193574608,-0.1240645663,-0.5079045009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.1039310345,0,4.0117612332,-0.741545196,-6.7438592114,-15.4176113034,17.1846708758,0.8893008901,0.1019945126,0.009203037,0.0021327907,0.000284891,0.0005039578,-0.0847094678,-0.0318872995,-0.2222899929,-2.0435331686,-5.2166705535
3,-2,-5,-4,10,0.9646551724,0.1039310345,0.02525,2.7724735345,0.306587165,-10.3882311498,-17.3703590175,35.1956149217,0.819056414,0.2200980769,0.1088028404,0.0031741596,0.0009729243,0.000545191,-0.0670040188,-0.0380284632,-0.3401401206,-3.2752204518,-12.4358845365
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.1176551724,0.02525,2.0068270141,-1.7332897649,-9.0881054364,4.3424527805,16.1083272509,0.8333620478,0.1209655413,0.0373268012,0.0032204257,0.0004252835,0.0001542452,-0.0300793461,-0.0094226327,-0.0321145929,-0.208509655,-0.7840046846
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.1382413793,0.02525,1.4854071312,-2.9069863822,-6.2165475952,12.6293124596,3.8452577596,1.256726017,0.5990569165,0.0600065502,2e-10,0.0175243161,0.0019559094,-0.0478890077,-0.0520440198,-0.1695518293,-1.2275478761,-4.0590771053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.1519655172,0,0.4884890439,-0.7303487113,-8.8036798067,2.0502627913,16.2198515478,1.2047289076,0.531769761,-0.0967210051,7.6e-09,0.0161398596,0.0070799949,-0.0102210303,-0.0139800956,-0.0830606327,-0.3434247767,-1.4101293788
3,-2,-5,-4,10,0.9646551724,0.1519655172,0.02525,8.9285473943,-2.8426041794,-0.8221650734,-53.0804967758,87.2019895855,0.8951807517,0.1860789951,0.0291171869,0.0026350933,0.0014228219,0.0015056272,-1.064316708,-0.1421170453,-1.9737080995,-66.1405648209,-253.8024080287
3,-2,-5,-4,10,0.9646551724,0.1588275862,0,0.3888748247,-3.3410234562,2.1711945164,8.8749188805,-15.0259373785,0.9400930927,0.1238532312,-0.2734231042,0.0014612267,0.0031364854,0.0055325891,-0.0739786183,-0.0882018422,-0.5952269691,-1.8748676282,-6.2699552849
3,-2,-5,-4,10,0.9646551724,0.1588275862,0.02525,-1.1262028224,-1.0619567054,-4.9727241173,11.2382323499,-6.9388719523,0.8360521596,0.5501807795,0.153912122,0.0029899387,0.0105608377,0.0021861902,-0.0357324452,-0.0276291011,-0.1785994951,-1.2123114125,-3.8525181774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.1725517241,0.02525,4.3308669112,-4.1351955444,5.4633829344,-13.803624797,10.5823789017,1.0395189053,0.0886946828,-0.123104214,4.50367e-05,0.0009436376,0.0009588565,-0.1210870432,-0.0517183868,-0.6616325535,-3.3079243424,-3.0880497711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.1862758621,0,0.1702484613,-0.5221806428,-7.0023391013,1.4722447639,8.9249302333,0.1785661865,1.4148651549,0.9424964848,0.0076646387,0.1158315547,0.2458983086,-0.0008973311,-0.005311868,-0.0610736705,-0.0730876944,-1.2133853392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9646551724,0.2,0.02525,1.4369704494,-0.4511772978,-6.110511902,-4.0093846225,3.7624112902,1.1706490697,0.2935429368,0.0385345206,7.61e-08,0.0030112025,0.0001809237,-0.0396823651,-0.0296960897,-0.1598302669,-0.5034378412,-2.6554795566
3,-2,-5,-4,10,0.9688793103,0.001,0,3.0047744956,-1.8167349627,-5.7511463039,-4.6896642599,12.2497149113,1.0036353596,0.0010752754,-8.08422e-05,0.0005928154,2.99e-08,2.73e-08,-0.0008847196,-0.0002363646,-0.0012202835,-0.0113529434,-0.014697502
3,-2,-5,-4,10,0.9688793103,0.001,0.00025,2.9648542775,-1.885797099,-5.4794367761,-4.0944007178,10.8438379152,0.9815790347,0.0010162469,0.0002402791,0.0004157405,2.88e-08,8.1e-09,-0.0005402043,-0.0002442093,-0.0012710856,-0.0060466707,-0.0131318325
3,-2,-5,-4,10,0.9688793103,0.007862069,0,2.8989862336,-1.6516024833,-5.6692820574,-7.1332256033,17.0555354386,0.9588090039,0.0079291615,-0.0005766997,0.0009414755,1.7915e-06,1.7634e-06,-0.0049289735,-0.0015011969,-0.0117766752,-0.1090872341,-0.2106683156
3,-2,-5,-4,10,0.9688793103,0.007862069,0.00025,2.9309069319,-1.7882782541,-6.1214385645,-2.829885346,9.1662231076,0.9735161963,0.008409911,0.0005572079,0.0008278248,2.3167e-06,1.34e-06,-0.0067327705,-0.0022552937,-0.0114073189,-0.0493249848,-0.1332403038
3,-2,-5,-4,10,0.9688793103,0.0147241379,0,2.7372635903,-1.2178980515,-6.1511036362,-6.5231931843,10.3334122709,0.9586989334,0.0152244781,0.0040173869,0.0009931011,6.9637e-06,2.7873e-06,-0.0060501414,-0.0028892687,-0.0169883984,-0.1056455289,-0.2897546283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.0215862069,0,3.7159513189,-4.8963924259,0.0995034993,5.3870708173,6.632310784,1.8276263209,-0.0316753838,-0.583469039,0.0009541081,2.09e-07,1.22807e-05,-0.2822053333,0.0051548203,0.2866017913,-0.5742729953,0.118955243
3,-2,-5,-4,10,0.9688793103,0.0215862069,0.00025,3.6110918853,-2.7814484936,-2.4776326388,-3.3733591003,3.9979832072,0.9381817807,0.0203839737,-0.0042996176,0.0014022495,1.97445e-05,1.89953e-05,-0.0234820447,-0.0064684885,-0.0338288049,-0.2113729645,-0.1134788462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.0284482759,0.00025,-4.1630933161,4.6968217953,-13.9354549643,-14.616664737,36.2144820071,-0.2728409881,0.4242532317,-0.1877942442,0.0035155408,0.0013008903,0.0029222728,-10.4750665478,-1.3886673845,-2.8266401156,-116.4068121755,-90.9457943608
3,-2,-5,-4,10,0.9688793103,0.0353103448,0,2.3361940419,-2.2633200281,-3.3807266085,-1.1695995306,4.3885336896,0.9120307471,0.0453694039,-0.0364922291,0.0022545315,0.0001519082,0.0001878737,-0.0192609562,-0.0085505733,-0.0585747124,-0.1954095233,-0.2301999852
3,-2,-5,-4,10,0.9688793103,0.0353103448,0.00025,22.6044336601,9.431460411,-32.0209663126,-176.0752896487,326.4191774594,-0.8751258672,1.8490096757,3.3036078774,0.0034770992,0.2747135163,1.4546391664,-1.116131443,-0.4214601548,-5.385209653,-70.8845373905,-470.4023623302
3,-2,-5,-4,10,0.9688793103,0.0421724138,0,1.5332186866,-1.889954088,-4.861653707,1.4534739619,6.385105331,0.8793764771,0.1994218645,0.0161062472,0.0020146233,0.0018276049,0.0004542689,-0.0211962991,-0.0116025702,-0.099650122,-0.2341830745,-0.594908688
3,-2,-5,-4,10,0.9688793103,0.0421724138,0.00025,0.6262814805,0.2035679242,-9.5827671229,-4.321544161,22.9547622197,0.9846202836,0.2019112125,0.047014427,0.0014228234,0.0028294308,0.0005082954,-0.007536207,-0.0083173944,-0.0709006318,-0.2838273628,-1.6794309658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.0764827586,0,2.4905381929,-1.9887153141,-3.697803008,-3.4825650217,4.566411146,0.8831163058,0.0942080939,0.0195827978,0.0024673977,0.0003223034,0.0001202231,-0.0284589131,-0.0099749494,-0.0736032445,-0.4091458552,-0.5272307972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.0833448276,0.00025,-14.1951395632,19.2835823844,-40.3108366309,-44.9648895628,131.0188580259,1.1214801548,4.8783176638,11.5295072326,7.98e-07,0.0007920835,0.0068886765,55.9352320303,40.0767510557,114.7577081876,510.604050469,386.3223446466
3,-2,-5,-4,10,0.9688793103,0.0902068966,0,4.6883679715,-1.9949803444,-9.3634299852,0.4490428371,15.774348649,0.9453489582,0.1962321239,0.0404563905,0.0014303466,0.0010307413,0.0004409608,-0.2292328448,-0.058452736,-0.0970760691,-1.7678760711,-2.759407717
3,-2,-5,-4,10,0.9688793103,0.0902068966,0.00025,1.5210453575,-1.0355622117,-9.1152264469,1.2543537995,15.736752193,0.9792477348,0.0905138288,-0.0030916536,0.0007852298,0.0002170844,0.000144332,-0.0142928623,-0.006252565,-0.0251992355,-0.15269509,-0.6977260594
3,-2,-5,-4,10,0.9688793103,0.0970689655,0,0.3263655065,-1.7527238967,-6.3599084995,7.1254389623,6.6768512623,1.0169914499,0.1765314911,-0.1123657985,3.66261e-05,0.0034294281,0.0018200318,-0.0134736767,-0.0222189691,-0.0705818083,-0.7094174436,-1.3820793287
3,-2,-5,-4,10,0.9688793103,0.0970689655,0.00025,-0.931969009,-0.7598460164,-9.0578632781,9.182383834,12.8751663251,0.549600359,2.5838059765,0.71920275,0.0006024636,0.0033643894,0.0002679265,-0.1725625796,-0.0903545909,-0.4281871396,-3.7004239785,-15.6569349913
3,-2,-5,-4,10,0.9688793103,0.1039310345,0,0.6917770928,-1.327137712,-7.7791644329,4.4451177683,13.3211333853,0.9238099092,0.2221282602,-0.1104803767,0.0025100643,0.0056073555,0.002837881,-0.009405644,-0.0131508721,-0.051712135,-0.1720496779,-0.8123585235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.1107931034,0,-0.1399387223,1.2214142235,-9.532857064,-4.453091804,19.5871047305,0.9051814734,0.8936759259,2.6436363524,0.0156885599,0.0720725306,1.1336484069,-0.0007736554,-0.0225970665,-0.3482763294,-0.2354523818,-5.5651025998
3,-2,-5,-4,10,0.9688793103,0.1107931034,0.02525,0.0872315033,-1.108872712,-8.4149584327,5.1209582464,16.41115434,1.2254309465,0.3588521661,-0.0151319011,2.2e-09,0.0073222985,0.0022260825,-0.0115447112,-0.0096998341,-0.0668066102,-0.1218772455,-0.9612430574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.1176551724,0.02525,3.1383988603,-0.3791607374,-8.7903138624,-3.4861828359,10.2821641277,1.2376127955,0.2496321525,0.0766373894,7e-10,0.0015685653,0.000412268,-0.1273323801,-0.05428717,-0.0825620493,-1.5696215102,-1.6849471753
3,-2,-5,-4,10,0.9688793103,0.1245172414,0,-3.3268355375,-6.4469210327,-10.3891428749,30.9855541908,27.6859608559,1.1236586576,0.6597263865,0.3138785675,2.0275e-06,0.0093569424,0.0080995419,-0.599156495,-1.5111815734,-0.4219202906,-37.1987726809,-11.3288482733
3,-2,-5,-4,10,0.9688793103,0.1245172414,0.02525,0.8241617164,-0.8342487973,-10.204596482,1.3469864051,22.3655086358,0.9795343323,0.1669328633,-0.0839918191,0.0006854151,0.0005352369,0.000239908,-0.0049882611,-0.0058987484,-0.0510165234,-0.1351113245,-1.2969109252
3,-2,-5,-4,10,0.9688793103,0.1313793103,0,9.3819342369,-7.5617937786,4.2017484712,-8.5667445358,-1.9864887459,1.2439825881,0.5233540711,-0.0196504126,7e-10,0.0154321252,0.0050106018,-5.1164947346,-2.067235126,-3.7705272406,-24.7733335288,-10.8083149595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.1382413793,0,-1.2322069884,0.9975327977,-13.4144106905,1.8108911952,31.5206112136,1.1071873903,0.57736992,0.1535231133,2.4596e-06,0.0053045218,0.001994569,-0.1126124863,-0.1347226506,-1.0209465893,-2.4989052678,-16.5473410204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.1588275862,0,0.557813911,-0.7254077954,-11.3334578712,2.3941701416,29.648874763,1.0204168482,0.6819587943,0.0680952985,1.01151e-05,0.0147129428,0.0048664009,-0.0115333579,-0.0164062034,-0.1014295216,-0.4756719061,-2.8706527854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.1725517241,0,0.9799082814,-2.1449767919,-1.1375041325,1.8356754859,-2.9660879863,0.9268605106,0.2453169634,-0.0706891258,0.0024210777,0.0057292012,0.00221056,-0.0372704527,-0.0270756122,-0.1938706148,-0.3685875513,-0.9681720263
3,-2,-5,-4,10,0.9688793103,0.1725517241,0.02525,1.0283468079,-1.3378456591,-7.3931019358,2.4764037272,10.7986241069,0.9558120211,0.1792708563,0.0134819551,0.0010993029,0.0015025283,0.0004493973,-0.0065365344,-0.0073912303,-0.0458082709,-0.1186198614,-0.72410496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.193137931,0.02525,0.7370362036,-0.8777661044,-8.9054157407,2.2981288834,16.0931884977,1.1505097624,0.3800689197,-0.1581897515,2.356e-07,0.01138145,0.0022955954,-0.029939307,-0.0397448999,-0.2766181367,-1.708443862,-10.1153718183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9688793103,0.2,0.02525,0.9563698301,-1.7106645918,-4.955361015,3.1434341752,0.5234240644,1.0112332629,0.206656854,-0.1093382533,0.000104881,0.0053442266,0.002022071,-0.0058287537,-0.0061544295,-0.0611960772,-0.2658826721,-0.9895839336
3,-2,-5,-4,10,0.9731034483,0.001,0,3.1505208796,-1.9894196041,-4.7169195865,-5.7515283091,11.8695578047,0.9202943717,0.0011163459,0.0002016137,0.0016302843,4.03e-08,1.64e-08,-0.0008909941,-0.0003064139,-0.0022272152,-0.01221505,-0.0257244681
3,-2,-5,-4,10,0.9731034483,0.001,0.00025,2.9661166766,-1.8905678392,-5.177732536,-4.3642509202,10.593133207,0.8911089408,0.0007150451,0.0001676982,0.0021317384,1.64e-08,6.3e-09,-0.0004645744,-0.0001892211,-0.0010802937,-0.0053898832,-0.01215698
3,-2,-5,-4,10,0.9731034483,0.007862069,0,2.4256928765,-1.5711878351,-5.4096312959,-5.8434086519,13.8604901906,1.0173673129,0.0068650877,-0.0007176819,1.8057e-05,1.6577e-06,1.1234e-06,-0.0033279982,-0.0010061181,-0.0089030796,-0.0692197472,-0.1336094199
3,-2,-5,-4,10,0.9731034483,0.007862069,0.00025,3.2681137194,-1.7738699709,-5.0390514388,-7.1765285857,11.0840887979,1.0051557588,0.021732383,0.0076673266,0.0001795023,7.8751e-06,4.102e-06,-0.0154811605,-0.0056935563,-0.0449730416,-0.225164946,-0.6093771075
3,-2,-5,-4,10,0.9731034483,0.0147241379,0,2.6187284454,-1.9188186985,-5.8449020641,-0.9637451125,7.5162354791,0.9889915624,0.0138191575,-0.0013109095,0.0006375262,7.5023e-06,5.0132e-06,-0.0064375114,-0.0023007037,-0.0125724207,-0.0599176347,-0.1626936202
3,-2,-5,-4,10,0.9731034483,0.0147241379,0.00025,2.6704656352,-1.9534370393,-3.6485625766,-4.5515879963,4.985850252,0.9735615208,0.0148650316,-0.0037279071,0.0008678671,7.5215e-06,7.8698e-06,-0.0082030785,-0.0022463648,-0.0162721283,-0.1205705109,-0.1168853702
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9731034483,0.0215862069,0.00025,2.3250852033,-1.6295497099,-5.7772922096,-2.3753832725,8.3542428989,0.9483987261,0.0189888192,-0.0006625604,0.0011269363,8.7919e-06,6.8944e-06,-0.0068052197,-0.0022280158,-0.0144358706,-0.0813424545,-0.1149961065
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9731034483,0.0284482759,0.00025,3.3353047965,-3.0803486959,-5.0003855736,4.7256094576,4.9027597708,1.0042100939,0.0411898577,-0.0326702883,0.0006809278,0.0001777004,0.0001503377,-0.0364273233,-0.0137341615,-0.0360840521,-0.2338937329,-0.3361364433
3,-2,-5,-4,10,0.9731034483,0.0353103448,0,2.2511205133,-2.524526028,-6.4470407115,7.0560496672,7.9903714815,1.0878121503,0.0915594295,-0.0189541355,9.7735e-06,0.0006361405,0.0001914152,-0.0594795729,-0.0189260052,-0.0220375825,-0.1863201478,-0.2084749468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9731034483,0.0421724138,0,52.5356728915,-26.1660831669,66.2137559722,-154.6533293827,28.4408463395,1.2257439112,-0.0780776119,-0.4149431851,3e-10,0.0013845642,0.0068837747,-1.0538774299,-0.1841775807,-1.7137894911,-13.6034741132,-6.4072636169
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9731034483,0.0490344828,0.00025,1.136747953,-2.3189199975,-7.3722834953,10.1441579728,9.9200173967,1.230752688,0.3842996687,0.0001964063,1.2e-09,0.0098648133,0.0018303076,-0.0415796839,-0.05455373,-0.1698931219,-1.2141882089,-4.9525312458
3,-2,-5,-4,10,0.9731034483,0.0558965517,0,1.0444107512,-1.2929915006,-7.5112549612,2.4889067722,12.0778461648,0.8860549754,0.2488144552,0.0042819609,0.0023410402,0.0022720775,0.0012759683,-0.0146947181,-0.0114493704,-0.0636941503,-0.2025489486,-0.9868139093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.9731034483,0.0627586207,0.00025,-0.5663520445,-2.524323444,-3.1787907882,13.9300899319,-9.4888252256,1.0947514961,0.2913944705,0.0247038379,5.8984e-06,0.0015423453,0.0008683712,-0.0802986251,-0.0616449876,-0.3847357077,-2.9049370579,-9.9249901145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
