"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.4831034483,0.1451034483,0.04,3.559751312,-2.1592972267,-4.985387266,-4.9300095154,10.4910498542,0.364885644,0.1337265431,0.0436455543,0.0116771999,0.0007707387,0.0011862409,-0.1451013435,-0.0331869896,-0.1790869712,-1.6017646588,-2.0275980974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.1519655172,0.02525,2.7892338089,-1.8395377667,-6.0838574146,-3.1924784317,12.1431580871,0.7632922978,0.1121898374,-0.0160106762,0.0048731477,0.0004103424,0.0005704441,-0.0518069656,-0.0187302483,-0.1110593591,-0.7451113057,-1.4199384622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.1588275862,0.02525,2.8854017069,-3.2674652776,-1.4617301983,1.9837286615,-0.960525397,0.9450630038,0.5133710851,-0.895835436,0.0021051341,0.0003981689,0.0010418983,-0.0031942601,-0.0105168666,-0.1423239096,-0.4004859271,-0.7964127437
3,-2,-5,-4,10,0.4831034483,0.1588275862,0.02867,3.392664437,-2.0150325129,-5.0152339668,-5.5462397862,9.8345093042,0.1723237095,0.1699095972,0.0763569175,0.0089323045,0.0012401372,0.0023138246,-0.1010197478,-0.0358989281,-0.2180695575,-1.3109377696,-2.718950708
3,-2,-5,-4,10,0.4831034483,0.1588275862,0.03284,2.7630882993,-2.1890736491,-4.357028741,-1.7757214163,4.6093188211,0.7991317486,0.0608520822,-0.0601180137,0.0047047887,9.53538e-05,0.0001437833,-0.0504874562,-0.0278313347,-0.2533659847,-0.4523333163,-3.0753358823
3,-2,-5,-4,10,0.4831034483,0.1588275862,0.03798,3.5963195032,-2.4057903174,-4.3512603666,-4.2228201417,8.2464507858,0.4545880973,0.1327405802,0.0058116602,0.0138123289,0.0010523585,0.0016049565,-0.0895900427,-0.0262414349,-0.145225083,-1.1959774553,-1.5373960893
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.1656896552,0,3.7521588493,-2.4221302607,-4.0462366635,-5.5668731918,8.7616345481,0.2638746119,0.2097691235,0.1218443709,0.0078512693,0.0018762778,0.0026450008,-0.1695172465,-0.0598850398,-0.3344968318,-1.7149482074,-3.4542096697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.1656896552,0.03284,3.5071426063,-2.3081909545,-4.8388377185,-4.0821365801,9.1154471123,0.3391573295,0.1726082156,0.0105005357,0.0155892211,0.001872088,0.0030587538,-0.1186876414,-0.0366876297,-0.1872977527,-1.5161496618,-2.0156134388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.1725517241,0.03798,3.4939796153,0.32515746,-10.3869298159,-20.3301681357,47.2697837399,0.8453676162,0.3706181778,0.3503200861,0.003031175,0.0088154526,0.0139574187,-0.0887817788,-0.0502327517,-0.3688714561,-4.6863769266,-17.9955397103
3,-2,-5,-4,10,0.4831034483,0.1725517241,0.04,2.8405981037,-2.1857995207,-4.9554345677,-1.7126012898,7.9447209834,0.4289556938,0.1716517225,0.0031337033,0.0165751017,0.0014946521,0.0021383633,-0.0800457948,-0.0320527302,-0.1490719444,-0.9930968309,-1.6267902665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.1794137931,0.02525,2.7572316876,-2.5129127801,-3.658308351,-0.7897385945,4.5152792115,0.8427694286,0.0779133304,-0.0605806239,0.0056808534,0.0007246577,0.0008231118,-0.0534957409,-0.012885539,-0.0855560162,-0.5728647471,-0.4698010781
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.1794137931,0.04,1.261958708,-1.9577851174,-5.2483544818,3.8765358457,5.8588495382,0.9455652929,0.0596262371,-0.1086913135,0.0020199298,0.0006116918,0.0009475286,-0.0091754934,-0.0048417732,-0.0458156711,-0.0700693782,-0.4653716199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.1862758621,0.02525,3.0516617436,-1.9350958746,-5.4465805415,-4.0784983472,10.1996739643,0.6135268673,0.1336169855,-0.0205879651,0.0098035064,0.0007111535,0.0009127413,-0.1221022952,-0.0339799142,-0.1606035936,-1.0868260539,-1.49549669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.1862758621,0.03284,2.6257153153,-1.5744197396,-6.4952562328,-3.598916526,14.0002921223,0.4156635858,0.213848821,0.0985795964,0.0107134624,0.0016924512,0.0021768637,-0.0842756984,-0.0403830366,-0.2070705981,-1.4185338055,-3.7963060515
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.193137931,0.02525,1.5143994317,-2.0119028554,-5.3783285315,3.2201329787,6.7455469534,1.1776829657,0.0749425762,-0.1122873222,7.8e-08,0.0007412445,0.0008450335,-0.0242071717,-0.0147699699,-0.0976025783,-0.2933323782,-1.135238999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.193137931,0.03284,3.1967578268,-1.964854529,-5.2046524298,-4.9957264763,10.5101388525,0.424464519,0.189249045,0.0690054317,0.0118340063,0.0021048293,0.0023513384,-0.0820710518,-0.0301795592,-0.1585261483,-1.3573158067,-2.4647354572
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.193137931,0.04,1.6135356045,-1.5191441828,-6.081812638,-0.2399322367,10.1127117737,0.681357958,0.2309445857,-0.0081406817,0.0054355727,0.0027723458,0.0020850311,-0.0290352388,-0.0169424028,-0.1071843828,-0.4235804445,-1.0902307562
3,-2,-5,-4,10,0.4831034483,0.2,0,1.1155253247,-2.1138880784,-4.7252053159,5.0014305484,5.2287286183,0.9652258172,0.1872038393,-0.1649756462,0.0007385931,0.0007272892,0.0017215338,-0.0046142503,-0.007176903,-0.0662294657,-0.0527264785,-0.6206145233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.2,0.03284,1.0410558416,-1.6477306091,-5.607391217,3.0700801437,6.5236959377,1.1659221174,0.2344275997,-0.0989216065,1.339e-07,0.0041723675,0.0020050147,-0.0185925624,-0.0122460436,-0.077096907,-0.214937749,-0.5419607354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4831034483,0.2,0.04,2.344197651,-1.5491860959,-5.8920949157,-2.7190087076,9.6269897743,0.223478733,0.2308648776,0.1669308114,0.0051252669,0.0015113624,0.0016236165,-0.0577257048,-0.0301818383,-0.1884535565,-0.686323448,-2.4326391777
3,-2,-5,-4,10,0.4873275862,0.001,0,2.9932409508,-2.0249207381,-4.9848500134,-3.7950509595,9.7963658435,0.5689637843,0.0008773814,-6.04251e-05,0.0114370145,3.31e-08,5.1e-08,-0.0007501703,-0.0002700245,-0.0014422086,-0.0072777136,-0.011947293
3,-2,-5,-4,10,0.4873275862,0.001,0.0002502,3.0163665952,-2.0152456696,-4.9375715413,-4.053625313,9.9593836006,0.3871099158,0.001276543,0.0006035181,0.0099276789,5.41e-08,6.56e-08,-0.0005763092,-0.0002220652,-0.0012607338,-0.0093640999,-0.0164294016
3,-2,-5,-4,10,0.4873275862,0.001,0.0002867,3.0055328962,-1.9813187627,-5.0152676897,-4.1172260466,10.1332850624,0.6414808871,0.0008435184,3.20247e-05,0.0087637256,3.22e-08,3.05e-08,-0.0007636812,-0.0002189633,-0.000967502,-0.0071436286,-0.0079255206
3,-2,-5,-4,10,0.4873275862,0.001,0.0003284,3.0072497835,-2.0210917109,-4.9509853223,-3.9353772323,9.8154292165,0.4906624289,0.0008467252,0.0003237317,0.0104493563,2.6e-08,2.59e-08,-0.0004573186,-0.0001340301,-0.0008089672,-0.0065852766,-0.0085015939
3,-2,-5,-4,10,0.4873275862,0.001,0.0003798,3.0501445724,-2.0121283035,-4.9549139795,-4.2088562957,10.0013350935,0.3318785639,0.0011577907,0.0004816551,0.0102985994,5.33e-08,7.1e-08,-0.0006773752,-0.0002714522,-0.0016585623,-0.0075483642,-0.0167873995
3,-2,-5,-4,10,0.4873275862,0.001,0.000444,3.0123468273,-1.9698409976,-5.0588176252,-4.2160125513,10.3361412229,0.5512339327,0.0007280106,0.0003062162,0.0097336191,2.2e-08,1.69e-08,-0.0004394967,-0.0001489874,-0.0010115505,-0.0061799197,-0.0149993587
3,-2,-5,-4,10,0.4873275862,0.007862069,0,2.9935207936,-2.0481846601,-4.9286644833,-3.6948418847,9.6515756488,0.2822750727,0.00626109,0.0009862961,0.0134058572,1.5051e-06,2.6129e-06,-0.0038867735,-0.001166436,-0.0059823281,-0.0491152186,-0.0603542311
3,-2,-5,-4,10,0.4873275862,0.007862069,0.0002502,2.87992916,-1.9427283402,-5.0672506096,-4.0055251498,10.5616914668,0.4970269694,0.0070518524,0.0015326896,0.0114077573,1.9448e-06,2.7982e-06,-0.0035589504,-0.0014414493,-0.0082680945,-0.0483770751,-0.0909320058
3,-2,-5,-4,10,0.4873275862,0.007862069,0.0002867,3.1000143508,-2.0304677277,-5.0061262889,-4.1743134908,10.1301911916,0.5239780452,0.0097651909,0.001692106,0.0113097105,4.1446e-06,5.1266e-06,-0.0068630949,-0.0025664661,-0.0144214606,-0.0742330271,-0.1411024175
3,-2,-5,-4,10,0.4873275862,0.007862069,0.0003284,3.1482696817,-1.9964959742,-5.0728031747,-4.5220916946,10.4265009465,0.4486513882,0.0093734487,0.0013538108,0.0119738727,3.1228e-06,4.6813e-06,-0.0074356651,-0.0020342856,-0.0117777983,-0.094147532,-0.1296193339
3,-2,-5,-4,10,0.4873275862,0.007862069,0.0003798,2.9156712485,-1.953870458,-5.1118573013,-3.8409103471,10.0112863579,0.359201654,0.0087449818,-0.0015453541,0.0156835774,2.4195e-06,3.9008e-06,-0.0058346368,-0.0014738525,-0.0088857748,-0.0881224151,-0.0922284743
3,-2,-5,-4,10,0.4873275862,0.007862069,0.000444,3.1609409661,-2.0893439466,-4.7562298342,-4.4335201036,9.8741846113,0.5313545295,0.0090146539,0.0012338532,0.0128269011,4.5548e-06,5.8372e-06,-0.0061437474,-0.0020673222,-0.0124202451,-0.0890109725,-0.1488263854
3,-2,-5,-4,10,0.4873275862,0.0147241379,0,3.1055754589,-2.0492874609,-4.9587981555,-4.1450899558,10.2207834656,0.3078148458,0.0166836388,0.0041963123,0.0127462308,1.65388e-05,2.31241e-05,-0.0108553499,-0.004641424,-0.0249780089,-0.1231003845,-0.2693287794
3,-2,-5,-4,10,0.4873275862,0.0147241379,0.0002502,3.1598864566,-2.025849043,-5.1403064559,-4.4108431296,11.123925066,0.4514958993,0.0211065967,0.0061427703,0.0122828755,2.30504e-05,2.66294e-05,-0.0151367368,-0.0052155907,-0.0263392051,-0.1874193135,-0.3345253664
3,-2,-5,-4,10,0.4873275862,0.0147241379,0.0002867,2.8839724716,-1.9249415884,-5.1041681993,-3.9465207798,10.2480911455,0.3995649065,0.0175687635,0.0086020751,0.0100988043,1.0928e-05,1.19551e-05,-0.0071234664,-0.0029017134,-0.0181150759,-0.0926319881,-0.1937426515
3,-2,-5,-4,10,0.4873275862,0.0147241379,0.0003284,3.3309017665,-2.1711976886,-4.614787215,-4.6176212023,9.5773958046,0.5610691556,0.0174006873,0.0046854183,0.0100702072,1.31841e-05,1.45281e-05,-0.0111617971,-0.0040036702,-0.0253083584,-0.1552222642,-0.3132945864
3,-2,-5,-4,10,0.4873275862,0.0147241379,0.0003798,3.3669208224,-2.205708707,-4.564075561,-4.6311470009,9.4309021707,0.4771831488,0.014597725,0.0029045944,0.0116893962,9.0437e-06,1.21029e-05,-0.0148663673,-0.0038022326,-0.020147842,-0.1613029962,-0.2168522818
3,-2,-5,-4,10,0.4873275862,0.0147241379,0.000444,3.0154848532,-2.0285667508,-5.0339747173,-3.6292467329,9.6341403541,0.2743977537,0.0149351777,0.0024049204,0.013526222,1.02335e-05,1.77302e-05,-0.0088626978,-0.0030116165,-0.0166651672,-0.1142056013,-0.197366321
3,-2,-5,-4,10,0.4873275862,0.0215862069,0,2.9179327516,-2.0516091454,-5.0717014338,-3.1838411108,9.4167750116,0.3941528628,0.0191206523,-0.0059960928,0.0141902521,9.5068e-06,1.83771e-05,-0.0118001966,-0.0034020973,-0.0195155522,-0.1692029116,-0.1567904046
3,-2,-5,-4,10,0.4873275862,0.0215862069,0.0002502,3.1065866531,-1.9774059507,-5.197513792,-4.5597677011,11.1910031758,0.3296577284,0.0302193743,0.0123951984,0.0107024255,3.37734e-05,5.32485e-05,-0.0210497221,-0.0049321019,-0.0289259962,-0.3010974302,-0.4554153733
3,-2,-5,-4,10,0.4873275862,0.0215862069,0.0002867,3.291679493,-2.2375350612,-4.4955127364,-3.9687763729,8.7252121159,0.5342198621,0.0213509157,-0.0010100622,0.0121999149,2.12714e-05,3.15505e-05,-0.0191955039,-0.006598436,-0.033352167,-0.1836841194,-0.3060350656
3,-2,-5,-4,10,0.4873275862,0.0215862069,0.0003284,3.1217791585,-1.9596525283,-4.9331652398,-4.8898386771,9.9515009301,0.4675571603,0.0263375931,0.0067533679,0.0113410786,2.7696e-05,3.26283e-05,-0.0168191988,-0.0065143275,-0.0399992987,-0.1826761809,-0.4166879728
3,-2,-5,-4,10,0.4873275862,0.0215862069,0.0003798,3.1344064002,-2.0690500155,-4.8451419289,-4.0423151927,9.0506363581,0.5809389603,0.0196375749,0.0008521132,0.0106865274,1.52703e-05,1.74731e-05,-0.0156067691,-0.0042820761,-0.0225891269,-0.1634058472,-0.1952700613
3,-2,-5,-4,10,0.4873275862,0.0215862069,0.000444,2.8440388114,-1.9337157338,-5.2767567611,-3.3018795488,9.7463521988,0.5296908858,0.015604226,-0.0044306905,0.0120575714,7.5528e-06,1.27803e-05,-0.0097155226,-0.0025967233,-0.0158721162,-0.1367647206,-0.1647571839
3,-2,-5,-4,10,0.4873275862,0.0284482759,0,2.9326596865,-1.9568121079,-5.0562317633,-3.910744275,9.8114854165,0.4545325314,0.0333813864,0.0072998341,0.0127561349,5.1348e-05,6.23389e-05,-0.0177816218,-0.0054496239,-0.0307540218,-0.2349604663,-0.3485058745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4873275862,0.0284482759,0.0002867,3.192513696,-2.3235234718,-4.1316592371,-3.4764435681,7.6107018601,0.6052520632,0.0217893215,-0.0146202659,0.0108056193,1.456e-05,2.60024e-05,-0.0188634816,-0.0051808973,-0.0304783843,-0.2552010605,-0.168389727
3,-2,-5,-4,10,0.4873275862,0.0284482759,0.0003284,2.9115218242,-1.8661973345,-5.3548255948,-3.9406067142,10.382109423,0.4857414755,0.0291909479,0.0043661643,0.012423449,3.82986e-05,4.8214e-05,-0.0216579129,-0.0074051055,-0.0424017005,-0.2304020267,-0.3944071587
3,-2,-5,-4,10,0.4873275862,0.0284482759,0.0003798,3.1943906567,-2.0656343173,-4.6609450442,-4.7975941739,9.818395364,0.6104550996,0.0184613118,-0.0037714566,0.0100781881,1.28128e-05,2.0177e-05,-0.0177782157,-0.0054034115,-0.0348424571,-0.2067099186,-0.251956587
3,-2,-5,-4,10,0.4873275862,0.0284482759,0.000444,2.9960524825,-1.8908606382,-5.2483306927,-4.3202358197,10.2594283596,0.5601038884,0.016548442,0.0009136091,0.0101439163,9.6482e-06,1.40732e-05,-0.0123280691,-0.0035254339,-0.0180657022,-0.1501064913,-0.1941730375
3,-2,-5,-4,10,0.4873275862,0.0353103448,0,3.2339704271,-2.2021732352,-4.7211799076,-3.7233503286,9.0926546409,0.3000192305,0.0510060192,0.0180097525,0.010767735,0.0001135729,0.0001723711,-0.0384940273,-0.0119867052,-0.0664114922,-0.4014155142,-0.7028531931
3,-2,-5,-4,10,0.4873275862,0.0353103448,0.0002502,3.0141317118,-2.0881852556,-4.7087331106,-3.6800077687,9.0955652016,0.3787919856,0.0336722987,0.0031609523,0.0127061404,3.25406e-05,4.85073e-05,-0.0233135976,-0.0065568772,-0.0371356216,-0.2721721717,-0.2653339554
3,-2,-5,-4,10,0.4873275862,0.0353103448,0.0002867,2.9765469003,-2.1667335173,-4.4928311582,-3.279350564,8.3807527662,0.6369951415,0.0241663364,-0.0074514415,0.0101014524,2.61247e-05,3.6206e-05,-0.0171643566,-0.0056741694,-0.0343411096,-0.1902862807,-0.2882635755
3,-2,-5,-4,10,0.4873275862,0.0353103448,0.0003284,3.1977968652,-1.9904029919,-5.009773683,-4.992967073,10.8465131236,0.56745396,0.0283719101,-0.0087528112,0.010192647,2.34678e-05,4.72769e-05,-0.0216026569,-0.0075949853,-0.0486578734,-0.318194516,-0.5293473643
3,-2,-5,-4,10,0.4873275862,0.0353103448,0.0003798,3.1904468424,-2.1144920096,-4.5814489857,-4.516339145,9.2504553705,0.469171831,0.0343806939,0.0082338243,0.0119120443,5.54315e-05,7.63108e-05,-0.0196011967,-0.0067505914,-0.0388122988,-0.2823165114,-0.4395521244
3,-2,-5,-4,10,0.4873275862,0.0353103448,0.000444,2.6640820951,-1.9134898099,-5.3232526557,-2.6980658476,9.7451817017,0.4234954528,0.0436168865,0.0068417144,0.0130391819,7.35035e-05,9.42485e-05,-0.0209600085,-0.0068714197,-0.0393241629,-0.2464713575,-0.372404493
3,-2,-5,-4,10,0.4873275862,0.0421724138,0,3.1401946115,-1.9708083367,-5.1011393522,-4.7550284321,10.6890544554,0.4647866991,0.0436233243,0.0017107198,0.0122203625,6.57627e-05,0.000115608,-0.0301107663,-0.0090301938,-0.0589656401,-0.4089167167,-0.6247442595
3,-2,-5,-4,10,0.4873275862,0.0421724138,0.0002502,3.106232452,-2.009954411,-5.0201243596,-4.4370477849,10.6669902923,0.3613495428,0.0416311993,-0.0010871176,0.0148785542,6.55498e-05,0.0001230224,-0.0326400799,-0.0096349522,-0.0506571926,-0.4047063182,-0.5557226899
3,-2,-5,-4,10,0.4873275862,0.0421724138,0.0002867,3.2567907565,-2.1408020182,-4.5841553865,-4.3998154765,8.8938539733,0.3766980094,0.0560465562,0.0154983509,0.012036855,0.000136654,0.0001939702,-0.0457992341,-0.0158793871,-0.0887470652,-0.4149119231,-0.7764819192
3,-2,-5,-4,10,0.4873275862,0.0421724138,0.0003284,3.3836388052,-2.004772088,-5.0287751342,-5.3223478806,10.1710877623,0.5041020781,0.0282405938,0.0032922927,0.0112417543,2.8572e-05,4.41037e-05,-0.0238402627,-0.0067558102,-0.0384527798,-0.276977175,-0.3809696813
3,-2,-5,-4,10,0.4873275862,0.0421724138,0.0003798,2.8704067398,-1.8785309391,-5.224813693,-4.0220036938,10.2844667465,0.3796218921,0.0488116088,0.0055697574,0.0146087355,0.000111596,0.0001731693,-0.0254111728,-0.0118582675,-0.0624938918,-0.3569418109,-0.7251474102
3,-2,-5,-4,10,0.4873275862,0.0421724138,0.000444,3.3306583536,-2.0630161777,-5.0184792064,-4.774031161,10.5342967312,0.3783042925,0.048621759,0.0019393945,0.0144546242,8.58792e-05,0.0001396712,-0.042868741,-0.0135335997,-0.0577403709,-0.4874119158,-0.5404963231
3,-2,-5,-4,10,0.4873275862,0.0490344828,0,3.266980688,-2.2328525195,-4.5281249412,-3.9254635131,8.568018035,0.4192224929,0.067944871,0.038628618,0.0087508858,0.0001536947,0.0001405958,-0.0369008841,-0.0107846815,-0.0698653,-0.4097534765,-0.7131381599
3,-2,-5,-4,10,0.4873275862,0.0490344828,0.0002502,2.8573338561,-1.9320340927,-5.1646050602,-3.5454083707,9.5233636607,0.5523499866,0.038116023,-0.0063772426,0.012932533,7.43155e-05,0.0001198292,-0.0239426635,-0.009814799,-0.0442550921,-0.3099908544,-0.4846204184
3,-2,-5,-4,10,0.4873275862,0.0490344828,0.0002867,2.8833437455,-1.9784426971,-5.1925973622,-3.4327110018,10.0938198101,0.3668173291,0.050246642,0.0218701398,0.0106889645,0.0001028583,0.0001293776,-0.0208890453,-0.0072901543,-0.0439094485,-0.2941552584,-0.5448281473
3,-2,-5,-4,10,0.4873275862,0.0490344828,0.0003284,3.3558213426,-2.236735313,-4.4066275908,-4.495290868,8.5609333255,0.583074575,0.0274674838,-0.0216441803,0.009018106,1.60446e-05,1.38313e-05,-0.0219362203,-0.0069651945,-0.041897627,-0.2926565692,-0.3245112265
3,-2,-5,-4,10,0.4873275862,0.0490344828,0.0003798,3.8296504915,-2.2505026701,-4.7928295843,-6.450286181,11.3539262631,0.4756729738,0.0620207741,-0.0156131103,0.0142670144,0.0001657502,0.000358174,-0.0923166896,-0.0245709335,-0.1093267978,-1.0724468516,-1.0984468045
3,-2,-5,-4,10,0.4873275862,0.0490344828,0.000444,2.6218262921,-1.9961375614,-5.2747424624,-1.8604147865,9.2192102506,0.5481998674,0.0480690756,0.0101509995,0.0116384573,0.0001085412,0.0001040879,-0.0217234307,-0.0074288681,-0.0456619674,-0.2631384207,-0.502997209
3,-2,-5,-4,10,0.4873275862,0.0558965517,0,2.7654441004,-2.1651236872,-4.6577149464,-2.137492162,8.2704051892,0.6331034474,0.056937161,-0.0274466657,0.0118077098,0.0001759449,0.0002618573,-0.0357013234,-0.0128997658,-0.0765187716,-0.4330175153,-0.7064087822
3,-2,-5,-4,10,0.4873275862,0.0558965517,0.0002502,2.9839231216,-2.1453205259,-4.5294716866,-3.4017477957,8.3072398269,0.2155237597,0.0493387896,0.0028191275,0.0132756436,0.0001180884,0.0002751185,-0.0370128667,-0.0148789757,-0.0875120023,-0.3824386009,-0.6829903227
3,-2,-5,-4,10,0.4873275862,0.0558965517,0.0002867,2.8444679785,-1.9855466973,-4.7600746987,-3.8116042386,9.1473613173,0.5946333544,0.0380767236,-0.0161709206,0.0094908966,3.82946e-05,6.09296e-05,-0.0220263146,-0.006800023,-0.0468687169,-0.3361212931,-0.4498746809
3,-2,-5,-4,10,0.4873275862,0.0558965517,0.0003284,3.004969014,-2.0739903621,-4.8261858196,-3.7707886198,9.5674250092,0.513488945,0.0365817078,-0.02131458,0.0117541308,3.62727e-05,8.6935e-05,-0.0284393001,-0.0087980655,-0.0506236786,-0.3389118725,-0.4593006515
3,-2,-5,-4,10,0.4873275862,0.0558965517,0.0003798,2.838458945,-1.9534610281,-4.9423846999,-3.6880849784,9.5264223759,0.4121224195,0.0611070198,0.010442654,0.0135708999,0.0001788809,0.0002785508,-0.0364485872,-0.0101274198,-0.0650123349,-0.5113530268,-0.7610614937
3,-2,-5,-4,10,0.4873275862,0.0558965517,0.000444,3.1813198241,-2.1729031944,-4.2257286944,-5.0129884731,9.932703052,0.4382663508,0.0651342385,0.0325851186,0.0095085246,0.0001392792,0.0001386104,-0.0428494376,-0.0143335818,-0.0934232131,-0.5567013856,-0.8905463925
3,-2,-5,-4,10,0.4873275862,0.0627586207,0,3.9319101568,-2.5677287374,-3.9435178621,-5.056016071,9.0756030579,0.4778925255,0.0561304058,0.0052531396,0.0130251277,0.0001516867,0.0002361966,-0.0744942108,-0.0201707476,-0.1312288218,-0.7949815448,-1.2412252357
3,-2,-5,-4,10,0.4873275862,0.0627586207,0.0002502,2.634887452,-1.9615428014,-5.5011648206,-2.1333485189,10.1739489096,0.5690817063,0.043122126,-0.0346908773,0.0110573753,5.24632e-05,9.38445e-05,-0.0247788456,-0.0068537525,-0.0378103638,-0.27971137,-0.328430792
3,-2,-5,-4,10,0.4873275862,0.0627586207,0.0002867,2.8538463,-1.889072301,-5.0815289936,-4.2643545093,10.2484095577,0.4021151155,0.0719178542,-0.0206074482,0.0168732524,0.0001960099,0.0004026945,-0.0370172255,-0.0127387441,-0.0775335388,-0.6112144618,-0.7990496099
3,-2,-5,-4,10,0.4873275862,0.0627586207,0.0003284,4.6893663958,-2.7616394681,-3.3537284746,-7.556911285,7.2943681339,0.6252352475,0.0760097978,-0.0160182938,0.0136868151,0.0004836784,0.0008224045,-0.2110438391,-0.0438604773,-0.2497804333,-2.2328542091,-2.0768759241
3,-2,-5,-4,10,0.4873275862,0.0627586207,0.0003798,2.830885775,-1.8841824859,-5.1948897346,-3.756349344,9.730615389,0.4091290663,0.054234511,-0.0103255521,0.0141371413,8.39895e-05,0.00016605,-0.0270767569,-0.0108374335,-0.0687795084,-0.3709521227,-0.5596136579
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4873275862,0.0696206897,0,3.0845159992,-2.0252624488,-5.2122026231,-3.9080394543,10.6801576318,0.5284214665,0.0721279177,0.0291174514,0.0096994701,0.0002119055,0.0002009296,-0.0365750747,-0.01431689,-0.0813479981,-0.5379471476,-1.1444549462
3,-2,-5,-4,10,0.4873275862,0.0696206897,0.0002502,2.2459236317,-1.9080412507,-5.398714549,-0.8419424138,8.8106218379,0.3581524632,0.0569762766,-0.0363892792,0.0106637249,6.53665e-05,5.4253e-05,-0.0236643416,-0.0059127993,-0.0401516936,-0.2941024358,-0.251005416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.4873275862,0.0696206897,0.0003284,3.4628989128,-2.4903753255,-3.9757077645,-3.4273610086,6.6442922574,0.4884291803,0.0796181744,-0.0074756546,0.0130827476,0.0002828958,0.0004118472,-0.0842777505,-0.0274763579,-0.1279798621,-0.6703224191,-0.7255631279
