"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1245172414,0.0527,2.9854639249,-2.207185101,-4.3361928939,-3.1420516638,7.3653239255,0.5002195686,0.1169180423,0.0467473878,0.010510721,0.0005652935,0.0004493446,-0.0522077569,-0.020457636,-0.1170399383,-0.6524688272,-1.0129900121
3,-2,-5,-4,10,0.3479310345,0.1313793103,0,2.9585518232,-2.1417067425,-4.7736142038,-3.4776982612,9.4602564372,0.4039684125,0.1032313784,-0.0167250196,0.0107824137,0.0001682918,0.0001564884,-0.0638838486,-0.0215636949,-0.1074389326,-0.8935816759,-1.1849278261
3,-2,-5,-4,10,0.3479310345,0.1313793103,0.02525,2.5718119731,-2.0623850802,-4.2906524298,-2.3194076141,6.535715025,0.3832458334,0.1328918044,0.0076263076,0.0160899305,0.0011830038,0.001701208,-0.0579018551,-0.0209995039,-0.1471198178,-0.7934231113,-1.3734061729
3,-2,-5,-4,10,0.3479310345,0.1313793103,0.02867,2.4163467643,-2.1792630085,-4.4133635549,-0.705791797,6.0361827743,0.0596391538,0.1001837312,-0.0964001721,0.0304412681,0.0002790398,0.0005143636,-0.0416478385,-0.0143650767,-0.0803623751,-0.4320590678,-0.3467248845
3,-2,-5,-4,10,0.3479310345,0.1313793103,0.03284,2.8951875207,-2.0703021495,-4.8635586109,-3.0437357762,7.9795732536,0.2936383381,0.1351329085,0.014241856,0.0132660517,0.0008233558,0.001393588,-0.0676717053,-0.0212729669,-0.1286608828,-0.8114896736,-1.3036160268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1313793103,0.04,2.9727916865,-2.3113588744,-4.231386456,-2.5703569275,7.007355224,0.6171852832,0.0859133286,-0.0101815053,0.0080123972,0.0001911461,0.0002880256,-0.0542738595,-0.0195909214,-0.1104081975,-0.612263458,-0.89376157
3,-2,-5,-4,10,0.3479310345,0.1313793103,0.0527,2.5548489017,-1.8570401342,-5.3955429406,-2.7321920058,9.5138234969,0.2679215671,0.1246434682,0.059914972,0.0095257312,0.0006535552,0.0008652824,-0.0408038564,-0.0168801297,-0.1166106156,-0.512617013,-1.3218812876
3,-2,-5,-4,10,0.3479310345,0.1382413793,0,5.0083482551,-3.5605011964,-2.011577537,-4.5075890069,5.4724795666,1.2696982139,0.4823888665,-0.7351436059,5e-10,5.91833e-05,0.0004213077,-0.171590404,-0.0219901774,-0.1625086293,0.0665113197,8.9946717749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1382413793,0.02867,3.3381726325,-1.7596296364,-5.553810805,-6.7660470794,13.1038917379,0.2643981402,0.1353928894,0.0527614497,0.0125095323,0.0005164772,0.001025819,-0.0964042428,-0.0234727933,-0.1376117345,-1.9452158331,-3.050890163
3,-2,-5,-4,10,0.3479310345,0.1382413793,0.03284,2.4278648922,-2.184910716,-4.384310245,-0.6229426348,5.4506209929,0.5069486618,0.0947853209,-0.0655831809,0.0154224673,0.0002654195,0.0004890162,-0.0364747143,-0.010240276,-0.0670265304,-0.4591842261,-0.4268913825
3,-2,-5,-4,10,0.3479310345,0.1382413793,0.03798,13.1003489661,-9.1032252655,11.6220112028,-18.0090592684,-6.1749648121,1.3133164125,-0.0981323989,-2.2014858055,0.0024014406,0.0017280234,0.0044656276,-0.4858968654,-0.0957515827,-0.4285199961,-5.0710984068,5.5483336509
3,-2,-5,-4,10,0.3479310345,0.1382413793,0.04,2.855980729,-2.1454506595,-4.4236817417,-3.136699659,7.3013090367,0.207167552,0.0954872391,0.0010919496,0.0134728036,0.0004236852,0.0008654739,-0.0825688874,-0.0289679619,-0.2217279625,-0.7811706134,-2.020941162
3,-2,-5,-4,10,0.3479310345,0.1382413793,0.0527,3.4692379515,-2.1162081384,-4.657392128,-5.6754328374,10.0098043016,0.4275565457,0.1077343177,0.0170552911,0.0121260368,0.0004597472,0.0007152247,-0.0969108996,-0.0252394525,-0.1667332377,-1.208991562,-1.7332674395
3,-2,-5,-4,10,0.3479310345,0.1451034483,0,2.2661826719,-2.2729903197,-4.2361649366,0.2550065403,5.5471132388,0.784791005,0.1023398509,-0.073289463,0.0078394413,0.0010709984,0.0012674168,-0.0335674622,-0.0145845895,-0.0946858856,-0.4102262364,-0.5130349605
3,-2,-5,-4,10,0.3479310345,0.1451034483,0.02525,2.6932959166,-2.0147243429,-4.9692520486,-2.8307038822,9.2395373776,0.6338674281,0.0684705922,-0.0621745418,0.0089018166,0.0001167311,0.0001529557,-0.0324140967,-0.0092773481,-0.0640363823,-0.5988059248,-0.6232426554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1451034483,0.03284,3.1057154036,-2.2003553157,-4.3298310085,-3.922378255,8.1489324816,0.5707091043,0.0946875932,-0.0318781868,0.0096690338,0.0002143801,0.0003731985,-0.056063649,-0.021303383,-0.1314348011,-0.6435538299,-0.9980975053
3,-2,-5,-4,10,0.3479310345,0.1451034483,0.03798,3.3249507233,-2.1778187028,-4.9803493981,-4.5573248867,10.4940198332,0.4001713506,0.1061091224,-0.0150807048,0.0153535827,0.0005377142,0.001013538,-0.1020409269,-0.0320712649,-0.1604082842,-1.1840184609,-1.5569106949
3,-2,-5,-4,10,0.3479310345,0.1451034483,0.04,2.837088394,-1.9884476953,-4.9501207155,-3.6167135301,9.63796798,0.3476092814,0.1314009374,0.0144219682,0.0138453862,0.0006483675,0.0009327481,-0.0758594695,-0.0219198643,-0.1290815125,-0.8944700576,-1.2867435612
3,-2,-5,-4,10,0.3479310345,0.1451034483,0.0527,3.1676370268,-1.8519732913,-5.2268040071,-5.441852027,11.3384989592,0.3313642346,0.1407781718,0.0703662023,0.0085395562,0.0007728101,0.0009188493,-0.0654364376,-0.0271436416,-0.162617355,-0.9856266424,-2.1638882439
3,-2,-5,-4,10,0.3479310345,0.1519655172,0,3.3747151274,-2.4488467904,-3.9138809568,-3.4967424349,7.0126812169,0.3020609679,0.1275100143,-0.033745532,0.0171535316,0.0007682134,0.0015520646,-0.1140767366,-0.0302283406,-0.16565681,-1.2143019092,-1.2126618015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1519655172,0.02867,3.5466881,-2.3975530133,-3.8805899665,-5.1596027179,8.2516511095,0.2652088126,0.1461210908,0.0620121395,0.0101052622,0.0013785485,0.0020233166,-0.1327326765,-0.046697519,-0.2411582221,-1.4759804357,-2.4043027748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1519655172,0.03798,3.4700910603,-2.3106910463,-4.0690175178,-5.6419396309,10.2529674927,0.3055330811,0.1078082241,-0.0351097331,0.0182529788,0.0004339348,0.0008164826,-0.0959495728,-0.0305377006,-0.177673505,-1.3444725729,-1.4241899573
3,-2,-5,-4,10,0.3479310345,0.1519655172,0.04,2.5627574879,-3.3676929432,-2.1213190369,4.5530366736,-0.5216973116,0.2187392571,0.8885811816,0.7868757636,0.0023329384,0.062700515,0.0969368464,-0.8168586424,-0.1365932104,-0.8643853404,-7.6245576614,-3.0737823091
3,-2,-5,-4,10,0.3479310345,0.1519655172,0.0527,3.4161459847,-1.1367568784,-6.7381832804,-9.6009444721,17.9657176296,0.2929930076,0.4233066127,0.3391284168,0.0043662815,0.0051870455,0.0049048881,-0.2437835788,-0.1003410062,-0.4682436831,-4.4555151069,-9.4910119747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1588275862,0.02525,4.1575665022,-8.0044257013,5.1526013212,23.7820356613,-37.7691784401,1.1136440091,0.2012234317,-0.4854771912,5.661e-07,7.39589e-05,0.0006185544,-0.0664212765,-0.1258608134,-0.1451765511,-3.2138347888,2.0926118055
3,-2,-5,-4,10,0.3479310345,0.1588275862,0.02867,3.4332345544,-2.2528180544,-4.8258364728,-4.2452118663,9.7659028911,0.1679711341,0.2728906226,0.2274004503,0.0028392304,0.0023731205,0.0027528959,-0.1194376567,-0.0463838549,-0.2312593787,-1.3858923196,-3.7728233418
3,-2,-5,-4,10,0.3479310345,0.1588275862,0.03284,2.4278648798,-2.4808693828,-3.7464223047,0.7015518219,3.46661424,0.438432741,0.0716232339,-0.0695436711,0.0426854958,0.001458457,0.0019616996,-0.0373756314,-0.0147119284,-0.1138769636,-0.3295821386,-0.880013424
3,-2,-5,-4,10,0.3479310345,0.1588275862,0.03798,2.3386039745,-2.171341965,-4.4555235832,0.0049228673,4.773402063,0.7462872499,0.0969378367,-0.1060383746,0.0078392703,0.0009046728,0.0011294999,-0.00149128,0.0096909035,-0.0290056523,-0.3577361119,-0.0485690184
3,-2,-5,-4,10,0.3479310345,0.1588275862,0.04,0.7288039698,-1.5856686347,-5.2982512105,3.5942826613,6.6358410032,0.9637824395,0.154913739,-0.1207899595,0.0026670012,0.0034563598,0.0024054941,-0.0119262486,-0.0120154854,-0.0840765182,-0.0885372441,-0.500615061
3,-2,-5,-4,10,0.3479310345,0.1588275862,0.0527,3.5301762969,-2.8196033419,-3.364224654,-1.9526325375,4.4622285385,0.3727511671,0.0610526296,-0.1004855143,0.0292381756,0.0004889649,0.0012790703,-0.1157089734,-0.0411900694,-0.2423735239,-0.8098554954,-1.6566032951
3,-2,-5,-4,10,0.3479310345,0.1656896552,0,2.1055331586,-2.3723564533,-3.6646127233,1.5673085838,1.7354506267,0.1577779062,0.0363862195,-0.2750488706,0.0223847669,0.0047341846,0.0095543517,-0.0332002497,-0.0149313298,-0.1122804064,0.2226877582,0.8793084005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1656896552,0.03284,2.2797562519,-1.5234448282,-5.9098117553,-3.1208714609,11.1824193694,0.1888003415,0.1788063485,0.0327762976,0.0147608211,0.0010770737,0.0017357529,-0.0589871392,-0.0252022177,-0.1584599373,-0.8280166618,-1.7191073471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1656896552,0.04,2.5397165522,-1.8731785941,-5.3720841343,-2.4296293689,9.9055505931,0.2465287953,0.1104482937,-0.067136304,0.0206782281,0.0003416111,0.0006941754,-0.0479182356,-0.0174227143,-0.1014886116,-0.7321458926,-1.0274143929
3,-2,-5,-4,10,0.3479310345,0.1656896552,0.0527,2.2818329661,-2.4605567363,-3.3468372706,0.3718378783,3.6427689148,0.8158424477,0.0509199437,-0.0759620978,0.0135539122,0.0003670531,0.0005285568,-0.0164181799,-0.0037106008,-0.0036602797,-0.2009332293,0.2160217112
3,-2,-5,-4,10,0.3479310345,0.1725517241,0,2.5010848642,-2.2725362321,-4.2810005299,-0.7361863458,5.6569290862,0.4462860456,0.0890703475,-0.1406729561,0.0218101866,0.0008242432,0.0017032435,-0.0765755313,-0.0328162592,-0.2495290116,-0.4988235016,-1.74152058
3,-2,-5,-4,10,0.3479310345,0.1725517241,0.02525,4.0921684862,-4.4705166442,-0.2362533674,4.8843885105,-7.4814272339,1.4718611886,-0.0953808546,-0.324168754,0.0271139145,0.0064530877,0.0058128456,-0.0456393986,-0.0722764765,-0.2319475597,0.025259738,-1.8951235598
3,-2,-5,-4,10,0.3479310345,0.1725517241,0.02867,3.0037219687,-2.3476252635,-4.3359880425,-2.2387711568,6.9350590219,0.2897422326,0.1380826886,-0.0102803991,0.0177805255,0.0014092911,0.0022765045,-0.0822224707,-0.0278790796,-0.174810066,-0.9206587914,-1.3126018626
3,-2,-5,-4,10,0.3479310345,0.1725517241,0.03284,2.5337318767,-1.9924315527,-4.7981847731,-1.7168481174,6.5549394628,0.3848329886,0.136020749,-0.1186700381,0.0163001343,0.0004477377,0.0006556037,-0.0714423092,-0.0184634537,-0.1155275881,-0.9666299796,-0.7629704939
3,-2,-5,-4,10,0.3479310345,0.1725517241,0.03798,1.2795486805,-1.6031066494,-5.4484900318,1.7399622678,6.7827002226,0.6216600535,0.1690525085,-0.0087787401,0.0077868819,0.0007032794,0.0007753044,-0.0161835443,-0.0093908643,-0.055679021,-0.1814569158,-0.4179600514
3,-2,-5,-4,10,0.3479310345,0.1725517241,0.04,2.4947194497,-2.3069464576,-3.78762959,-0.9087853546,4.4730732184,0.8083668261,0.0862991164,-0.0957063393,0.008342453,0.0009047233,0.00150671,-0.065444396,-0.0375388335,-0.2236512743,-0.4692045209,-1.5609939071
3,-2,-5,-4,10,0.3479310345,0.1725517241,0.0527,3.7014172167,-2.4800330913,-3.9554263602,-4.6925479834,7.4206829409,0.3507888236,0.1142734401,0.0028517884,0.0152060402,0.0004873993,0.0008721495,-0.1177472741,-0.0304004239,-0.1714873189,-1.1745594158,-1.638351779
3,-2,-5,-4,10,0.3479310345,0.1794137931,0,1.5575431769,-1.8635573041,-5.0381128601,1.5993864284,6.1627813093,-0.0362357253,0.1987080884,-0.0385505658,0.016413529,0.004119099,0.0058767788,-0.0271422598,-0.014798568,-0.0985542617,-0.2660222508,-0.6978428056
3,-2,-5,-4,10,0.3479310345,0.1794137931,0.02525,-45.805125971,-36.6577995188,316.2061264414,-17.6011595534,-266.0364299227,1.3702851352,-1.5873954545,-10.1413561511,-5.964e-07,8.25069e-05,0.003743509,2.001638125,0.9186195337,98.7025435169,2.9916121228,59.3563918165
3,-2,-5,-4,10,0.3479310345,0.1794137931,0.02867,2.9791705946,-2.6421714572,-4.1392199232,0.050873218,4.3512039954,0.3929842523,0.0993050889,-0.1052594137,0.0200356522,0.0002793602,0.0004925711,-0.1032078328,-0.0268635675,-0.1396584732,-0.6785312027,-0.2464516447
3,-2,-5,-4,10,0.3479310345,0.1794137931,0.03284,3.8077766411,-2.4405142092,-4.0899196451,-5.4570441549,8.9993846239,0.1245993504,0.1780971292,0.0248020244,0.0128797627,0.0015846536,0.0030761016,-0.1456351715,-0.0406115056,-0.2571108284,-2.015258873,-2.9834778366
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1794137931,0.0527,2.158203423,-2.1891564462,-4.4774805301,0.5658893587,5.0699989985,0.5233815672,0.1251335457,-0.0210948982,0.0220486963,0.0020423554,0.002030514,-0.0306426498,-0.0118498129,-0.078394372,-0.3496186604,-0.5644994211
3,-2,-5,-4,10,0.3479310345,0.1862758621,0,2.1449054561,-2.3316323907,-4.1495961349,1.5693212062,3.7074220539,1.0215942235,0.0462036279,-0.0967293174,4.1624e-06,0.0003520767,0.0005432052,-0.0319624235,-0.0134210452,-0.0861077151,-0.150879131,-0.4160056613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.1862758621,0.02867,2.8208885277,-1.6678645282,-6.0338435208,-4.2749159475,11.6788557896,0.284176307,0.1272794863,0.0376194064,0.0118044226,0.0006099985,0.0009313485,-0.057227793,-0.0231391079,-0.1367222059,-0.7693641844,-1.8415242384
3,-2,-5,-4,10,0.3479310345,0.1862758621,0.03284,0.9748745042,-1.5055076158,-5.7123551255,2.7512339326,6.5496525175,1.1871127164,0.2449082029,-0.0641396202,3.07e-08,0.0036285548,0.0016760287,-0.0191216406,-0.0127425803,-0.0847651915,-0.2795133354,-0.8580008735
3,-2,-5,-4,10,0.3479310345,0.1862758621,0.03798,2.6498066929,-1.8108374819,-5.2352533864,-3.2821748494,9.3289023948,0.4312589965,0.175455433,0.0783263056,0.0105364328,0.001043034,0.0011241821,-0.0616210819,-0.0215905579,-0.1157947229,-0.8976216324,-1.4273342821
3,-2,-5,-4,10,0.3479310345,0.1862758621,0.04,2.0839347968,-1.7462734543,-5.3190062247,-1.2455178121,8.0419610907,0.2836534268,0.1343385842,-0.0119261238,0.0155732253,0.0005327739,0.0009860548,-0.0437608062,-0.0188090148,-0.1440518013,-0.5028546059,-1.2050932881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.193137931,0,2.5618033281,-2.4396502582,-4.0994562149,-0.0774201209,5.1074479372,0.3662602222,0.177105501,-0.143831516,0.0189428308,0.0024864901,0.0041382701,-0.0650785161,-0.0194908689,-0.1405823643,-0.7620809064,-0.7017412376
3,-2,-5,-4,10,0.3479310345,0.193137931,0.02525,2.5077949825,-2.3176635958,-3.797710953,-1.0978731228,5.0989532944,0.1771586795,0.1618398925,-0.0193645954,0.0193379721,0.0020253523,0.0031376441,-0.0569951626,-0.0286983694,-0.2042815079,-0.717991262,-1.9120075823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.193137931,0.03284,1.3677636514,-1.8472665806,-5.6322914683,2.9473399321,7.3137316224,0.8436929982,0.1513291741,-0.1112783956,0.004093287,0.00070415,0.0005538383,-0.0218399182,-0.0112842173,-0.0809950748,-0.1711001294,-0.4814881456
3,-2,-5,-4,10,0.3479310345,0.193137931,0.03798,2.2180658623,-2.1151484852,-5.1359782192,0.4343531596,7.5896326973,0.0922496719,0.1014386951,-0.095799119,0.024192557,0.0004079308,0.0008323919,-0.0332685462,-0.0164703534,-0.0877519837,-0.3726347405,-0.4012337226
3,-2,-5,-4,10,0.3479310345,0.193137931,0.04,4.1747518709,-1.6866307044,-5.4270765473,-11.5462581667,16.8792240268,0.1033762143,0.3100787435,0.2386643221,0.0056078477,0.0028547255,0.0044791809,-0.2838994243,-0.0702564771,-0.4334173378,-4.8124537652,-8.996642873
3,-2,-5,-4,10,0.3479310345,0.193137931,0.0527,3.2029655519,-2.2145238825,-3.883663387,-4.6693148336,7.0070744355,0.201532295,0.1754358049,0.0710968814,0.010955222,0.0010533427,0.0019492277,-0.1466255866,-0.0455849845,-0.3703561777,-1.7350073344,-3.4432429056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.2,0.02525,3.1477074471,-2.0391671898,-4.9722990691,-4.4417847158,10.3764113537,0.3826453186,0.1547472898,0.0128765138,0.0148341205,0.0010800578,0.0014758573,-0.0995152084,-0.0330860004,-0.1966350038,-1.1872634558,-2.0459667557
3,-2,-5,-4,10,0.3479310345,0.2,0.02867,3.4514475663,-2.6415520119,-4.0037622951,-2.2193183622,5.2170432395,0.2834409111,0.1426251791,-0.054817796,0.0234678006,0.0023863466,0.0044767626,-0.1313808022,-0.0444919447,-0.2676556897,-1.3442282814,-2.9898506081
3,-2,-5,-4,10,0.3479310345,0.2,0.03284,-2.9706429797,3.2946712225,-16.9138342496,-2.5649904911,43.5819888362,1.016280769,0.1774599626,-0.2370174112,0.0016550744,0.0006490732,0.0051127372,-0.6644153348,-0.2588426747,-1.3895938687,-5.9701241475,-13.3299893436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3479310345,0.2,0.04,1.9074410633,-1.6339911608,-6.1181246705,-0.6568830747,10.9922539044,0.5045869942,0.1255895042,-0.0550320675,0.0166964019,0.0016556395,0.0022403821,-0.0332714133,-0.0181961821,-0.1226144388,-0.4401996909,-1.1967142636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3521551724,0.001,0,2.9680637382,-1.9713108714,-5.0771666817,-3.9513406518,10.0938865832,0.3311168152,0.0012849367,0.0005231517,0.0104364716,5.57e-08,7.43e-08,-0.0008063011,-0.0002877461,-0.0014526764,-0.0077874598,-0.0118712922
3,-2,-5,-4,10,0.3521551724,0.001,0.0002502,2.9773313734,-2.0277676518,-4.9401080613,-3.7226638024,9.5321293897,0.4759023554,0.0009108439,-0.0003220153,0.0171435276,3.77e-08,6.54e-08,-0.0005884525,-0.0001760873,-0.0010415123,-0.008301573,-0.0109311295
3,-2,-5,-4,10,0.3521551724,0.001,0.0002867,3.0329777228,-2.0152314154,-4.9459134336,-4.1006964,9.9661651016,0.2766409911,0.0008574711,0.0001339645,0.013368072,3.35e-08,5.29e-08,-0.0004989993,-0.0001755743,-0.0009223725,-0.0068057665,-0.0105716623
3,-2,-5,-4,10,0.3521551724,0.001,0.0003284,2.959366868,-1.9733979402,-5.065112962,-3.967260899,10.203883712,0.571199262,0.0006221385,-0.0001812664,0.0118386223,1.5e-08,2.95e-08,-0.0004675637,-0.0001471837,-0.000795858,-0.0062495915,-0.0081565955
3,-2,-5,-4,10,0.3521551724,0.001,0.0003798,3.0238003836,-2.0251083163,-4.9607958135,-3.9675347097,9.9106295637,0.2094966254,0.0013620836,0.0008116962,0.0069369025,7.46e-08,9.46e-08,-0.0006440337,-0.000232741,-0.0011878339,-0.0073839971,-0.0131126983
3,-2,-5,-4,10,0.3521551724,0.001,0.000444,3.0278846554,-2.0202592241,-4.9456517351,-4.0140515989,9.8631138779,0.4645877825,0.0010722645,0.0005185488,0.0094619644,3.8e-08,3.62e-08,-0.0005476061,-0.0001988993,-0.0010211402,-0.0059651812,-0.0110975852
3,-2,-5,-4,10,0.3521551724,0.001,0.000527,2.999322117,-1.9870183409,-5.0049958953,-4.1100006769,10.1308912102,0.2533363304,0.0012223162,0.0008867921,0.0041181807,3.88e-08,3.51e-08,-0.0004658159,-0.0001727026,-0.0009505235,-0.0068093143,-0.0149737035
3,-2,-5,-4,10,0.3521551724,0.007862069,0,2.9400738301,-1.921591825,-5.2038683174,-4.1051535501,10.5878715597,0.2128967319,0.0072558691,-0.0001071808,0.0161947759,1.4185e-06,3.3017e-06,-0.0041920738,-0.0014659449,-0.0092637669,-0.057394095,-0.093201033
3,-2,-5,-4,10,0.3521551724,0.007862069,0.0002502,2.9229898292,-1.9650844078,-5.0538210125,-3.8660582783,10.000917019,0.5424564072,0.0064073989,0.0004882731,0.01173651,1.7213e-06,1.9524e-06,-0.0039012611,-0.0013028886,-0.007937205,-0.0439177731,-0.0677263598
3,-2,-5,-4,10,0.3521551724,0.007862069,0.0002867,3.0744988971,-1.9788195189,-5.0287296381,-4.5764570233,10.5748765153,0.361829401,0.0086779703,0.0010937538,0.0129214194,2.5906e-06,4.8874e-06,-0.0083278499,-0.0020488882,-0.0157044821,-0.1078820276,-0.1209961547
3,-2,-5,-4,10,0.3521551724,0.007862069,0.0003284,2.913927398,-1.8991931941,-5.2159061784,-4.2383247633,10.8233286403,0.3756791666,0.0086110694,0.0023847667,0.0114303715,2.4729e-06,4.1109e-06,-0.0058140862,-0.0018435658,-0.0109258257,-0.06648693,-0.1073417638
3,-2,-5,-4,10,0.3521551724,0.007862069,0.0003798,3.0756600553,-2.022120054,-4.9687322318,-4.2008881394,10.0743436025,0.1751926403,0.0086831612,0.003318494,0.0095617459,3.2241e-06,5.4719e-06,-0.0058978321,-0.0018896234,-0.0117136158,-0.0674054913,-0.1292292391
3,-2,-5,-4,10,0.3521551724,0.007862069,0.000444,3.053340866,-2.0447205839,-4.8865152429,-3.9272840608,9.4410807445,0.354095956,0.0074806829,0.0006752658,0.0142448962,2.6746e-06,4.1401e-06,-0.0065655217,-0.0020902445,-0.0093924514,-0.0662419497,-0.0904392104
3,-2,-5,-4,10,0.3521551724,0.007862069,0.000527,3.0852183619,-1.9922515364,-4.9571316442,-4.5064324418,10.3413735496,0.3844977059,0.0067384641,0.0011072581,0.0130848054,1.8485e-06,2.7936e-06,-0.0043063552,-0.0014560319,-0.0088555499,-0.0559657274,-0.1059546046
3,-2,-5,-4,10,0.3521551724,0.0147241379,0,3.1942252134,-2.0774269401,-4.7579706722,-4.6183460006,10.0051777975,0.3831295467,0.0159720531,0.0007884623,0.0126836259,9.687e-06,1.75906e-05,-0.0181882987,-0.0055778839,-0.0401988641,-0.1977655237,-0.3063302922
3,-2,-5,-4,10,0.3521551724,0.0147241379,0.0002502,3.1387830909,-1.9848725471,-4.9017915977,-4.9306356282,10.3227804094,0.2136842855,0.0180057009,0.0049411641,0.0109384495,1.46971e-05,3.12993e-05,-0.0145629977,-0.0062679501,-0.034784461,-0.1644946905,-0.3886272044
3,-2,-5,-4,10,0.3521551724,0.0147241379,0.0002867,2.8810443731,-1.9520279002,-4.9306385671,-3.8539638599,9.3232183788,0.4089648893,0.0211139985,0.0114517069,0.0091251525,1.51409e-05,1.4669e-05,-0.0114996392,-0.0042757288,-0.0238597425,-0.1248806792,-0.2728248243
3,-2,-5,-4,10,0.3521551724,0.0147241379,0.0003284,2.8959932378,-1.8884679165,-5.253380195,-4.0708127954,10.8999051078,0.418902754,0.0169756343,0.0043440653,0.0122168541,1.263e-05,1.6906e-05,-0.0103662907,-0.0041021914,-0.0228699493,-0.1230542254,-0.2744064999
3,-2,-5,-4,10,0.3521551724,0.0147241379,0.0003798,2.8383033481,-1.8769742056,-5.1931711294,-3.8041102988,10.0134292076,0.3308327749,0.0197976062,0.0038137765,0.0128161582,1.97264e-05,3.31862e-05,-0.0148537161,-0.0056221656,-0.0303125321,-0.1712196081,-0.3574424471
3,-2,-5,-4,10,0.3521551724,0.0147241379,0.000444,3.1095775931,-2.1085049325,-4.7382661996,-3.8716824893,9.1880993582,0.5741579726,0.0101458387,-0.0043753747,0.0114354959,3.6342e-06,6.3554e-06,-0.0094124974,-0.0024842392,-0.0160777683,-0.1071033619,-0.1006801638
3,-2,-5,-4,10,0.3521551724,0.0147241379,0.000527,3.1711776889,-2.0320426448,-4.8787677036,-4.6592030526,10.2188345164,0.406567218,0.0146834112,0.0028261938,0.0127335052,9.1414e-06,1.40286e-05,-0.0108367504,-0.0033844056,-0.0211695425,-0.1329814861,-0.2182057439
3,-2,-5,-4,10,0.3521551724,0.0215862069,0,2.9974340588,-1.9481370006,-5.0572701471,-4.2607273485,10.2846520709,0.2304973808,0.0228408259,-0.0049954446,0.0159896821,1.45712e-05,3.31902e-05,-0.0200123978,-0.0053773595,-0.0355319778,-0.2334614517,-0.2857566318
3,-2,-5,-4,10,0.3521551724,0.0215862069,0.0002502,2.961112162,-1.9220533879,-5.1712111341,-4.1817906341,10.4291936011,0.3563170232,0.01600989,-0.0092278044,0.0187359028,8.9216e-06,2.22656e-05,-0.0138155146,-0.0045527993,-0.0220206611,-0.1689542297,-0.1967944907
3,-2,-5,-4,10,0.3521551724,0.0215862069,0.0002867,3.0009238621,-1.8889091752,-5.1815589276,-4.5948667682,10.8363434158,0.0231676005,0.0413636622,0.0260161233,0.0047776729,7.92966e-05,0.0001138069,-0.0164024236,-0.0066042919,-0.036483353,-0.2468886643,-0.5531731045
3,-2,-5,-4,10,0.3521551724,0.0215862069,0.0003284,2.947505496,-2.0483401337,-4.9117704393,-3.5941131883,9.756693496,0.1901548102,0.0324803561,0.0102037249,0.0106576325,4.53193e-05,7.85627e-05,-0.0201445282,-0.0064016327,-0.0346077618,-0.2388884011,-0.3742549945
