"","B","C","D","F","G","ro","sigma","delta"
"501",2.09184514600745,-1.83852532082816,-4.78045413743507,-1.61565441612091,7.78352708690132,0.899139010655494,0.0649018338115525,-0.0217452724205776
"502",2.09224800666474,-1.83914901129768,-4.77893844236672,-1.61466693997511,7.77882978735933,0.899205496494046,0.0648585126385942,-0.0217863709158242
"503",2.09251974926204,-1.83960556542335,-4.77781958046655,-1.61385110321655,7.7752931126987,0.899242681791626,0.0648331922686249,-0.0218096236335124
"504",2.09269905332819,-1.83987890804895,-4.77715503548641,-1.61343106526882,7.77324324855217,0.899272584198547,0.0648140848916272,-0.0218277880049082
"505",2.09281936302415,-1.84008211937078,-4.77665623252693,-1.61306599339606,7.77166511197029,0.89928857084711,0.0648032372301827,-0.0218376997515328
"506",2.09289821938843,-1.84020055537314,-4.77636843973215,-1.61288906704123,7.77078116885586,0.899301968787224,0.0647947813617256,-0.0218457646759659
"507",2.09295108250246,-1.84029073236816,-4.77614679132208,-1.6127250456211,7.77007839801938,0.899308762249083,0.0647901502765499,-0.0218499706936913
"508",2.09298557103296,-1.84034167634128,-4.77602314418965,-1.61265133092552,7.76970040617018,0.899314772222674,0.0647863938865946,-0.0218535684521464
"509",2.09300872476603,-1.84038171446982,-4.77592460078802,-1.61257723336726,7.76938701082791,0.899317628451896,0.0647844265679497,-0.0218553414312513
"510",2.09302376842232,-1.84040349447431,-4.77587183030327,-1.61254695270412,7.76922661611572,0.899320334582299,0.0647827507739815,-0.0218569545723482
"511",1.44061921144758,-1.777905968256,-5.53157267792681,2.1637336870876,7.94054966150159,0.355852448886293,0.0926687211435413,-0.0583246708392087
"512",2.30972129849223,-2.11243826464168,-4.91031317998958,0.0456835489969225,7.09427191948579,0.686505849791108,0.124057797927329,0.0420370562387467
"513",2.43498998658107,-1.96083629481346,-5.18393582947232,-1.30370139907815,8.44638689000093,0.790904915815178,0.0255646209026169,-0.0317072473003844
"514",2.34915391067311,-2.03494199894023,-5.13769322164585,-0.466449618923371,7.90312985785209,0.727398723996379,0.0462079156040464,-0.00399941231883999
"515",2.34852104558124,-1.96958965913107,-5.20101627254405,-0.792384526627724,8.11267349514136,0.844131388213697,0.04269926534678,-0.0152293892982301
"516",2.35721352725265,-2.03275292556895,-5.10862262915534,-0.479594522816389,7.59524383196294,0.765018270151093,0.0575567954100912,0.008792499560494
"517",2.38950932933736,-1.94328729116407,-5.24915616257637,-1.07975517969994,8.29927205386875,0.828055371454284,0.0416506942746099,-0.0167639899834394
"518",2.38750296558454,-2.04448476908902,-5.08690318580845,-0.547299459271564,7.58032142469684,0.7712533967528,0.0529170662279965,0.00592644586060154
"519",2.40521054291535,-1.950037781796,-5.23035568836713,-1.11636193889925,8.26891425215102,0.830775746849846,0.0417831533925423,-0.0153720381005746
"520",2.39529399024417,-2.04941440988738,-5.07768290098901,-0.56307231227658,7.57743648972388,0.780319058862653,0.0512463934209733,0.00358728436928283
"521",2.41878701996762,-1.96504726150652,-5.2048425433895,-1.10291917607618,8.1994258183184,0.826146966670396,0.0429935699234558,-0.0135371662168502
"522",2.41201822570755,-2.05631298687635,-5.06455270334286,-0.608953738513582,7.58274647579456,0.7886293675882,0.0501970510249865,0.0014147909002485
"523",2.43130085020046,-1.98148616783413,-5.1785091027184,-1.0754982025471,8.1180517111284,0.820164033739543,0.0443445917456005,-0.0115768564345289
"524",2.4272942438365,-2.06031288990452,-5.05614379536368,-0.661778708749473,7.59919110776874,0.794415556675207,0.0498289696984714,0.000152240576485364
"525",2.44266654612035,-1.99504469877103,-5.15768943801314,-1.05690435159006,8.05652723404733,0.816536294669241,0.0453859734393814,-0.0100111178979518
"526",2.43950358673646,-2.06237606352011,-5.0518279544433,-0.708859503122075,7.61984996794627,0.79885806676809,0.0495868969801277,-0.000719294378117984
"527",2.45139904457784,-2.00552110322698,-5.14222678708894,-1.04194588428519,8.0112982364232,0.81446137637935,0.0461632029835209,-0.00879710432861742
"528",2.44863127382538,-2.06319928001532,-5.05021951071248,-0.747201443602971,7.64068686984936,0.802107004848614,0.0494223717176207,-0.00135174185592782
"529",2.45814745198396,-2.01368153930857,-5.1305252852279,-1.0299579553562,7.97764883135993,0.813344527717616,0.0467375280307735,-0.00786347012899348
"530",2.45540579917069,-2.06333499556133,-5.05013813848314,-0.777710920833326,7.65987588144215,0.804489605397334,0.0492996753540439,-0.00183256216923178
"531",2.46343830781735,-2.02015453811668,-5.12138992463649,-1.02020589046361,7.95181256397609,0.812760003753095,0.047162804040255,-0.00714411713496403
"532",2.46048143349228,-2.06312177416271,-5.05081674277841,-0.801904038142303,7.67669942967828,0.806253692638712,0.0492047722345634,-0.00220719832906605
"533",2.46764109695992,-2.02536879370788,-5.11406848551171,-1.01217190061869,7.93139153351814,0.812470961663989,0.0474791004700116,-0.00658778765350271
"534",2.46434773139125,-2.06275255131061,-5.05181995983358,-0.821178243243823,7.69107236270289,0.807576487158646,0.0491298223468769,-0.00250326640853332
"535",2.47100385238165,-2.02961208052162,-5.10809965841107,-1.00547436273976,7.91490561441281,0.812346817162139,0.0477157442626839,-0.00615577472067116
"536",2.46735008916187,-2.06233351881502,-5.05291409001194,-0.836653954880035,7.70319047307571,0.808581904674288,0.0490698141270206,-0.00273924634839724
"537",2.47370319276506,-2.033088088106,-5.10318264340661,-0.999831566689571,7.90140216036828,0.812314440691354,0.0478941427969225,-0.005818720775482
"538",2.46972810505208,-2.06192006329124,-5.05398092611668,-0.849194217456673,7.7133499840218,0.809356531845149,0.0490212888294293,-0.00292843187678091
"539",2.4758733250672,-2.03594965590992,-5.0991044548526,-0.995033574547458,7.89022722497755,0.812332013464437,0.0480299022844982,-0.00555424157808937
"540",2.47164740031955,-2.06153800143901,-5.0549669481433,-0.859456085840814,7.72186166054269,0.809961243818613,0.0489817466745295,-0.00308085440326598
"541",0,0,0,0,0,0,0,0
"542",0,0,0,0,0,0,0,0
"543",0,0,0,0,0,0,0,0
"544",0,0,0,0,0,0,0,0
"545",0,0,0,0,0,0,0,0
"546",0,0,0,0,0,0,0,0
"547",0,0,0,0,0,0,0,0
"548",0,0,0,0,0,0,0,0
"549",0,0,0,0,0,0,0,0
"550",0,0,0,0,0,0,0,0
"551",0,0,0,0,0,0,0,0
"552",0,0,0,0,0,0,0,0
"553",0,0,0,0,0,0,0,0
"554",0,0,0,0,0,0,0,0
"555",0,0,0,0,0,0,0,0
"556",0,0,0,0,0,0,0,0
"557",0,0,0,0,0,0,0,0
"558",0,0,0,0,0,0,0,0
"559",0,0,0,0,0,0,0,0
"560",0,0,0,0,0,0,0,0
"561",0,0,0,0,0,0,0,0
"562",0,0,0,0,0,0,0,0
"563",0,0,0,0,0,0,0,0
"564",0,0,0,0,0,0,0,0
"565",0,0,0,0,0,0,0,0
"566",0,0,0,0,0,0,0,0
"567",0,0,0,0,0,0,0,0
"568",0,0,0,0,0,0,0,0
"569",0,0,0,0,0,0,0,0
"570",0,0,0,0,0,0,0,0
"571",2.21710545379482,-1.76863582443394,-5.42929876961439,-1.85254466663798,9.25298067934104,0.32051433486599,0.0575657430966088,-0.00750996047909651
"572",2.83600070819323,-1.95288223179109,-5.07924602290143,-3.74680708611978,9.34594149494486,0.581409457160232,0.04667816718909,-0.00254684033873048
"573",3.00265928010085,-1.99079409731384,-5.01227493646685,-4.32290425314033,9.54608034501157,0.669610827919976,0.0355030148252272,-0.0104884799984324
"574",3.03741203818638,-2.02502625001523,-4.9255185995845,-4.31835784273512,9.29269586234424,0.696582434458125,0.0342910687858601,-0.0103218051763088
"575",3.04475148047512,-2.02641807006936,-4.92465767133469,-4.34209456451447,9.30528973153634,0.707146924949833,0.0342148619244738,-0.0102162964993916
"576",3.04249279079956,-2.02721331558939,-4.9195143375959,-4.33072890767452,9.2809208613539,0.711418518655804,0.0340916426603994,-0.0102117337594112
"577",3.04783905553533,-2.02796126435556,-4.91971468781916,-4.34881620711139,9.29336461799526,0.713190937432324,0.0341331115666155,-0.0101056706367046
"578",3.04160716777982,-2.02611259923489,-4.92169923020765,-4.33221736637847,9.28721593201737,0.714009838653147,0.0340822346638275,-0.0101553956309798
"579",3.04785122939928,-2.02765431067273,-4.92014899193196,-4.35043378579243,9.29513998328273,0.714309504103395,0.0341243076861854,-0.0100760062832659
"580",3.04106811204363,-2.02565921007908,-4.92260550956419,-4.33209794900312,9.28950420207542,0.714489259075614,0.0340809403306386,-0.010142467991503
"581",3.0478680869667,-2.02752911188241,-4.92041499096945,-4.35109251909727,9.29622628362249,0.71451317458613,0.0341241553210474,-0.0100678811598787
"582",3.04076995941065,-2.02548881084507,-4.92291514877443,-4.33165984483701,9.29003248070529,0.714572768335674,0.0340798942868144,-0.0101412127273396
"583",3.04797484577928,-2.02751745132942,-4.92047051562347,-4.35157243923486,9.29667556930562,0.714542362488272,0.0341250341930371,-0.010064870098878
"584",3.0405369378082,-2.02539555460921,-4.92305695020322,-4.33113085281641,9.29004849334308,0.714580109214006,0.0340787119232858,-0.0101426848634987
"585",3.04811521464882,-2.02754047255664,-4.92045645798462,-4.3520246200212,9.29692106437312,0.714537355872571,0.0341260450519675,-0.0100629579787928
"586",3.04031290163447,-2.02531858452547,-4.92316054127104,-4.33056210825496,9.28993175841351,0.714572016324404,0.034077443491467,-0.0101448155068266
"587",3.04826726636488,-2.02757251082782,-4.92042410216007,-4.35248092148984,9.29711790782284,0.714524880358866,0.0341270934936082,-0.0100612451042108
"588",3.04008348460415,-2.02524259879261,-4.92325893883916,-4.32996569465439,9.28978021164614,0.714560070132286,0.0340761137269021,-0.0101471615411481
"589",3.0484248309119,-2.0276068209098,-4.92038745206617,-4.35294781775969,9.29730821295671,0.714510005582612,0.034128171486204,-0.0100595412169323
"590",3.03984532859273,-2.02516401008763,-4.92335994346355,-4.32934448725782,9.28961723645702,0.714546445482243,0.0340747296392478,-0.01014963137636
"591",3.0485861766146,-2.02764171385177,-4.92035001593908,-4.35342610161838,9.29750208177718,0.714493656362539,0.0341292777888161,-0.01005780933402
"592",3.039597732422,-2.0250820031884,-4.92346533972476,-4.32869935152171,9.2894483012886,0.714531512041003,0.0340732934880675,-0.0101522059644446
"593",3.04875061916352,-2.02767670298792,-4.92031273026593,-4.35391520148776,9.29770164912093,0.714475965210551,0.0341304108014842,-0.0100560449338158
"594",3.03934065528496,-2.02499640490339,-4.9235755275506,-4.32803086810267,9.28927483822482,0.714515295620719,0.0340718067785028,-0.0101548803568966
"595",3.04891767233525,-2.02771156551955,-4.92027594869395,-4.35441412411433,9.29790715670823,0.714456917514738,0.034131568350279,-0.0100542506053357
"596",3.03907427398878,-2.02490720698661,-4.92369057154029,-4.32733974525354,9.28909743880159,0.714497761286414,0.0340702712750034,-0.0101576516691105
"597",3.04908685275973,-2.02774612993413,-4.92023990151448,-4.35492165706423,9.29811836681698,0.714436477413198,0.03413274781392,-0.0100524308318016
"598",3.03879889415501,-2.02481446562683,-4.92381042628972,-4.32662692680557,9.28891656150393,0.714478869732029,0.034068689264509,-0.0101605165701013
"599",3.04925763875403,-2.02778023114677,-4.92020479494225,-4.35543641338538,9.29833487377231,0.714414613867416,0.0341339461752039,-0.0100505909170431
"600",3.03851493812218,-2.02471828329692,-4.92393497996395,-4.32589362990841,9.2887326838328,0.714458589995683,0.0340670636428847,-0.0101634707080365
"601",0.887621032093724,-1.57906948401946,-6.06914360749174,3.49660900056651,9.28396225081585,0.386754213555027,0.167098347569727,-0.0592650673926581
"602",1.61989199413547,-1.90184017061059,-5.14320261109301,1.68704835056957,7.08297924953309,0.520877022945609,0.39561936670622,0.171829976198213
"603",2.13754211224505,-1.84093585134903,-5.30768454058769,-0.863153505518916,8.69393079450805,0.6871375117307,0.0968913499714006,-0.0869753558178556
"604",1.94731568078977,-2.00421456891618,-4.8915582941655,0.824338381473554,6.55220051172547,0.765844796792401,0.0719072549688376,-0.0687632125263172
"605",1.95302107594422,-2.08778341521269,-4.653544842169,1.10713685802978,5.69011875015944,0.913223433936226,0.0590614712041736,-0.0551069932380754
"606",1.9837151808684,-2.10109371429109,-4.6668902161573,1.10155927402057,5.59697416380916,0.918245114224239,0.0539756432914443,-0.0578459273407372
"607",2.05349291959204,-2.23570543635522,-4.39150236901212,1.41585072179384,4.73964736819604,0.937723625434318,0.045566948657825,-0.0652081322373522
"608",1.99467325470349,-2.14482647492881,-4.54851977571446,1.27157809238183,5.11820923836942,0.936203370212858,0.045953548703948,-0.0675315934638542
"609",1.99624580355041,-2.17286857890515,-4.50232870596123,1.36249307447575,5.01191288099924,0.930693536945247,0.0513535264200763,-0.0568547997717811
"610",1.98643773007255,-2.15119249292513,-4.55820592978256,1.30162451925251,5.19407846054114,0.88491523886162,0.0562836799676647,-0.0580065284672071
"611",1.99084398930961,-2.12990007639706,-4.60750976821598,1.17613987032602,5.45890279204879,0.902861707772423,0.0613759639107885,-0.0498341343192659
"612",1.98614056784574,-2.10427254006061,-4.66161220185473,1.0738072094291,5.6457956206592,0.90144542355138,0.0665805151997186,-0.0427196267614258
"613",1.9791506599498,-2.07694904982058,-4.72180696700521,0.970286510997947,5.86952944127341,0.891873921635934,0.0750760885508178,-0.0350398249859089
"614",1.98603072769607,-2.06818005582998,-4.74692602687857,0.904014813546768,5.98849572201677,0.901181814631794,0.0722932012153953,-0.0429860992870573
"615",1.9759219077236,-2.06651590045301,-4.74243451783124,0.932565681690201,5.94616330073358,0.894139225828185,0.0759403825307808,-0.0332686120464376
"616",1.98772159507439,-2.06387505458681,-4.75967727522509,0.883434182581438,6.03020896286839,0.906859797877953,0.0690646476125376,-0.0477041228424121
"617",1.97695529864186,-2.08654396287024,-4.69632869149642,1.02981596197275,5.75298855238147,0.908701982568529,0.0655480766247908,-0.0434284695915912
"618",1.97749837760395,-2.06952798033008,-4.73801948846353,0.945457512019434,5.9204322463136,0.895774570375658,0.0758095735434214,-0.033618966578999
"619",1.98236968001636,-2.06430476523335,-4.75538718659935,0.901861998692777,6.00957199878742,0.904688832492033,0.0714411590370048,-0.0442308625714845
"620",1.97720460486566,-2.06877124323656,-4.73710631450885,0.93842094148762,5.92574504740748,0.896248901321474,0.0752156533257931,-0.0330339188518817
"621",1.98531270444278,-2.06281678836516,-4.76194696209683,0.887031592497999,6.03557784391364,0.907207901733486,0.0694196052508982,-0.0471483509114918
"622",1.97802808904527,-2.08482851246995,-4.70078036817377,1.0161297199427,5.77510149869014,0.90738334110086,0.0667628207609654,-0.0419048829862026
"623",1.97954463103555,-2.06616117022227,-4.74874220271326,0.917266397396609,5.9934845762949,0.913274842764644,0.0759849607704268,-0.0324934939203558
"624",1.98186514412699,-2.06097811061177,-4.76062917891897,0.88867694206846,6.01808453753799,0.910876180569975,0.0726907437824362,-0.0421902483497138
"625",1.97532006260374,-2.06133256099582,-4.75390909387343,0.910538989758155,5.98613298040584,0.898453212033076,0.0776537685391179,-0.0309020545152616
"626",1.98956454768953,-2.06415330082619,-4.76132122625956,0.878838915337661,6.0371643767616,0.913365964701701,0.0667824313096842,-0.0507299932012797
"627",1.98039231500855,-2.10279853681367,-4.65972276680198,1.09561934673677,5.60709238711743,0.916684824969121,0.0605287367972235,-0.0487368845724563
"628",1.98051088672322,-2.0888958554929,-4.69353343748404,1.02769879862542,5.74413022388307,0.903752389393817,0.0694640800099317,-0.0378612236999494
"629",1.97714579478015,-2.06688300053363,-4.74586351496819,0.9327683686145,5.95941934223949,0.899459672097063,0.074733668803822,-0.037615831946054
"630",1.98075314684592,-2.06127659966913,-4.75765930602814,0.890778535069504,6.0134283698106,0.894270248419735,0.0775699419146921,-0.0354458276264773
"631",1.97756810848234,-1.69810225935881,-5.28326978026026,-1.0510758734689,8.96543241811471,0.373164422924935,0.0813110214363773,-0.0419024429332139
"632",2.96917733984247,-2.07316162795211,-4.54784575736153,-3.68372289591007,8.57542006509199,0.82370625030452,0.0534953841464931,-0.0110440497795906
"633",3.3041257276476,-2.03615994606163,-4.5925752379002,-5.32752957842479,9.56579599072547,0.850513063898107,0.0317813539151381,-0.0141174254780279
"634",3.36903010487027,-2.10772400085864,-4.43731162923846,-5.28443931045073,9.14772733784878,0.866595359912691,0.0298939837424396,-0.0175549607436424
"635",3.4467165672594,-2.15972444476736,-4.34453640265501,-5.38214994012589,9.00676671863559,0.873123441733513,0.029339647152247,-0.0190971542826472
"636",3.53480833940804,-2.23918621223708,-4.20944651359711,-5.41026693731199,8.76062060905961,0.869249042314443,0.0297057695800113,-0.0200887256984715
"637",3.54859580536652,-2.2626188233772,-4.16638363659279,-5.37108142639263,8.65356133564541,0.870644607215878,0.0296377434153129,-0.0209939440811601
"638",3.57269448689512,-2.28732094870752,-4.11804377605151,-5.36711414355045,8.54643349670788,0.871882347768806,0.0296859466052934,-0.021149655256663
"639",3.57517007388183,-2.29039348768159,-4.11068223934055,-5.36604928880558,8.5293720162947,0.87370212471674,0.0295353078173334,-0.0215297233677869
"640",3.58573730590785,-2.3007369632516,-4.08926355603604,-5.36627741027286,8.47999334640484,0.874536784292014,0.0295955318030708,-0.0214731411714181
"641",3.58462973341486,-2.29962808693163,-4.09097649212388,-5.36721219281269,8.48457494408565,0.87535683585278,0.0294848281952706,-0.0216874617138714
"642",3.59016983005892,-2.30516302725814,-4.07951289168563,-5.36662512715969,8.45736754380631,0.87566198553453,0.0295477679504004,-0.0215946982498692
"643",3.58812661535564,-2.30307797908014,-4.08355425236271,-5.36744770037502,8.46737333063082,0.876011409913138,0.0294702430256267,-0.0217336107007762
"644",3.59155220386564,-2.30653876352237,-4.07645015035748,-5.3667994883022,8.4502959798797,0.876082198655359,0.0295255846542618,-0.021645511567879
"645",3.5895311836917,-2.30447831283869,-4.08056202164252,-5.3674435615563,8.4603642140054,0.876240510911711,0.029469079794174,-0.0217435190843075
"646",3.59189048006588,-2.30687264658199,-4.07567910441779,-5.36689884896935,8.44855703382803,0.87622987228654,0.0295142726422626,-0.0216696933280877
"647",3.59016821104886,-2.30511829454043,-4.07921133433451,-5.36739682964808,8.4571718991913,0.876312062163228,0.0294718187160382,-0.0217421938432613
"648",3.59189370342391,-2.30687243082584,-4.07564682711807,-5.366965290918,8.44852934844326,0.87628006709038,0.0295076190620256,-0.0216830761968343
"649",3.59050437623668,-2.30545796140643,-4.07850438766647,-5.36734962481905,8.45548682853772,0.876329982509196,0.0294752101137026,-0.0217379884652819
"650",3.59180473826165,-2.30678073853367,-4.07582116918292,-5.36701336633896,8.44897306788746,0.876297040013502,0.0295032013482703,-0.0216915269157068
"651",3.59070929916666,-2.30566580698833,-4.07807677315026,-5.36731011480369,8.45446048452883,0.876331272958348,0.0294782737208133,-0.0217335840135223
"652",3.59170320641808,-2.30667705963901,-4.07602717264415,-5.36704944926084,8.44948210120445,0.876303107720794,0.0295000332396827,-0.0216973662330403
"653",3.59084810152141,-2.30580688059162,-4.07778869887469,-5.36727874604788,8.45376579257678,0.876328302199974,0.0294807944946206,-0.0217297452592455
"654",3.59161272002423,-2.30658488851345,-4.07621243847233,-5.36707700526246,8.44993611958593,0.876305704132251,0.0294976662094914,-0.0217016168597746
"655",3.5909482367879,-2.30590874997683,-4.07758153462214,-5.36725428847025,8.4532647852188,0.876324884265214,0.0294827956830484,-0.0217266056922442
"656",3.59153821253886,-2.30650906090165,-4.0763655044906,-5.36709822159392,8.45030993639201,0.876307198871225,0.0294958625005257,-0.0217047975886703
"657",3.59102293771505,-2.30598477135896,-4.07742725487837,-5.36723534237212,8.45289104869843,0.876322008524696,0.0294843608764537,-0.0217241055468097
"658",3.59147878702103,-2.30644860225766,-4.07648776340981,-5.36711461701047,8.45060800227113,0.876308303964285,0.0294944756788647,-0.0217072118070458
"659",3.5910796138277,-2.30604245460097,-4.0773103079307,-5.3672206973059,8.45260746474426,0.876319797633419,0.0294855772815465,-0.0217221390959328
"660",3.59143205976906,-2.30640106768354,-4.07658396288015,-5.36712730652559,8.45084230789336,0.876309216462541,0.0294934051919565,-0.0217090579237172
"661",2.04199909442956,-1.66038554815245,-5.85840962310802,-1.34203818397317,11.4555625873032,0.35060709789049,0.0570597543402852,-0.0556157399116101
"662",2.81910613276102,-1.86599456560287,-5.25590654775978,-3.88752300086379,11.0600590200386,0.624406519300153,0.0398697003462251,-0.0386745739673826
"663",3.10368584942745,-1.87863788490908,-5.22218909446197,-5.11783266347285,11.8782592059532,0.829193196844583,0.0283172282085022,-0.0223777477829243
"664",3.20540886838926,-1.99547473878978,-4.88360800579851,-4.94991804911247,10.4548041646914,0.861325437034876,0.0259352514286919,-0.0189024077263963
"665",3.25969594259566,-2.04427634371139,-4.75694453779294,-4.93855330234261,10.0068431577452,0.869039112764704,0.0291994072268873,-0.0124215845183355
"666",3.228914421566,-2.00362140825774,-4.85359751137268,-5.00988485401373,10.3541593318755,0.887119918127285,0.0289004987804183,-0.017853335517628
"667",3.25728840041106,-2.04013495684829,-4.76333144885431,-4.94212159042452,9.99951191809753,0.858258164923488,0.0318217010957116,-0.0104482319023595
"668",3.21727858721841,-1.98614779154111,-4.89548523989966,-5.05040813346358,10.5226565634561,0.895468368777488,0.0277034613030459,-0.0199579362831647
"669",3.25759039394429,-2.05294244463703,-4.73223332146241,-4.88051394087214,9.86620727099603,0.877192140549977,0.0284759761466895,-0.0133741928814003
"670",3.23044984934018,-2.0103814967742,-4.83602084569877,-4.97933775490527,10.2670426304601,0.882911947393293,0.0296734988893515,-0.0166354977017348
"671",3.25314085271146,-2.03333156076518,-4.78018713121744,-4.95998148533464,10.0707192260313,0.866763943426776,0.0314586266091948,-0.0123559950636855
"672",3.22686205009965,-2.00011400411285,-4.8607945316413,-5.01865651607056,10.3805239422197,0.887167721554741,0.0286390812514677,-0.0184481866426398
"673",3.2652212428938,-2.0422483959838,-4.76100371817225,-4.96900677865278,10.0292966605799,0.87868243002328,0.0311932441419613,-0.00958411851811902
"674",3.21243683584432,-1.98179937782022,-4.90408468758361,-5.04836148835872,10.5332654556935,0.895698126325653,0.0277852860941573,-0.0194214679028647
"675",3.25733562510554,-2.04971131516794,-4.74018231074722,-4.89499182551989,9.89953340909155,0.875021040753733,0.0291357927095325,-0.0123122265278136
"676",3.22402118935253,-2.00122391034231,-4.85812316569438,-4.99865048605495,10.3528531721227,0.887451439874083,0.0289875186780547,-0.0178099481609814
"677",3.25710369169081,-2.04021031769487,-4.76300300364325,-4.94066481812569,9.99672141041733,0.858455715691539,0.0318293810444208,-0.0104796265549641
"678",3.2170495847362,-1.98610636478352,-4.89545377237501,-5.04945618328749,10.521262101338,0.895323024151117,0.0277185767814749,-0.0199438880053356
"679",3.25764227988987,-2.0528077468833,-4.73256980018175,-4.88140536711231,9.867889487644,0.877058530505792,0.0285053558789788,-0.0133273517596413
"680",3.23017778188884,-2.00998364224382,-4.8369798983919,-4.98021570668365,10.2708206466518,0.883130994337157,0.0296398985160411,-0.0166961393764304
"681",3.25343522088018,-2.03368550028673,-4.7793308639789,-4.9593944847553,10.0674051551016,0.86644317538714,0.0314942551075126,-0.0122394859407428
"682",3.22624055595092,-1.99925770880709,-4.86287974155175,-5.02041415581863,10.3887333595796,0.887645059870232,0.0285789985765097,-0.0185469743052674
"683",3.26386119722315,-2.04308746133202,-4.7582392152419,-4.9580879604084,10.0084641163055,0.873842676519779,0.0311688024832569,-0.00974716815456325
"684",3.21317711245392,-1.98257551365916,-4.90268782435112,-5.04833719032386,10.532496295984,0.895834019113137,0.0277511048502195,-0.0195619073330529
"685",3.25722786597131,-2.05062109646843,-4.73791654521581,-4.89009065029112,9.88934055818855,0.875717759779787,0.0289337717403391,-0.0126249882256243
"686",3.22584484072459,-2.00389493521926,-4.85167284526562,-4.99276823028875,10.3275663516802,0.8861618041275,0.0291816312939209,-0.0174884866954901
"687",3.25670428489226,-2.03827435640643,-4.76806996123484,-4.94937065286088,10.0217016642391,0.861923639046747,0.031807941507426,-0.0108373905431426
"688",3.21890742435281,-1.98891858306042,-4.88825324002394,-5.04249074118029,10.490011141152,0.893373259835095,0.0279109788823487,-0.0196051282184441
"689",3.25952910766734,-2.05044370131361,-4.73873779381835,-4.90146455898274,9.90178926120709,0.874243404321189,0.0292672727978253,-0.0121007400087586
"690",3.22365107739263,-2.00016871351356,-4.86073417698429,-5.00287972591522,10.3654692022797,0.888599236737794,0.028837325653742,-0.0180602866220527
"691",1.24367716851173,-1.27624700031312,-6.86244300845691,0.714929580377818,11.8525580107062,0.364686507909109,0.108980142072116,-0.019388424543593
"692",2.15347026795441,-1.62037915504179,-6.27945234046238,-1.54925858130721,10.8605870300197,0.799605257342098,0.0790073653171294,0.00806608630253231
"693",2.67859618314412,-1.64928360754749,-6.2707429146214,-3.69451542193875,11.7890843538183,0.772626063292906,0.0480423795768541,-0.000464255862072917
"694",2.7375445834106,-1.70854384191195,-6.1100443710006,-3.68782657245918,11.2465302837809,0.743381363607885,0.0464969149792979,-0.000221727145270918
"695",2.81959858312848,-1.75831360803045,-5.98807140175586,-3.80845948065676,10.9179606331751,0.736827741879511,0.0469252960412532,2.90389643256908e-05
"696",2.82930381483185,-1.76958509659196,-5.95447040245701,-3.80038858865019,10.8057000326879,0.735291184726889,0.0475682843427574,0.000366195882527925
"697",2.84055367522231,-1.77585100635292,-5.93941310057998,-3.8190674578785,10.7675583354939,0.735080400849795,0.0476745007334728,0.000386043380306428
"698",2.84188110765033,-1.77686993959871,-5.9357008236544,-3.82042725696691,10.7555030374228,0.734777362588972,0.0477894931075615,0.00046692557279459
"699",2.84352085254456,-1.77741865944109,-5.93446685073619,-3.82469796369792,10.7535965048331,0.734749184668473,0.0477991920572753,0.000469546891073855
"700",2.84372671146366,-1.77744137855848,-5.93418236395263,-3.82547607537926,10.7527668031316,0.734659228145664,0.0478215953399604,0.000493618791934394
"701",2.84398542815103,-1.77740146527827,-5.93429383723933,-3.82667977635127,10.7536026260847,0.734637689755314,0.0478239575659476,0.000498017883196387
"702",2.84405156239169,-1.77735019395448,-5.93437154584586,-3.82716372372914,10.7539621037867,0.734601893842093,0.0478299197860601,0.00050715772723392
"703",2.84410854370284,-1.77729071171714,-5.93451169725699,-3.82764092967292,10.7545687822007,0.734586100964868,0.0478315773600133,0.000510828918348021
"704",2.84414121738646,-1.77725242664101,-5.93459201920942,-3.82793150740563,10.7549054663983,0.734569334992881,0.0478337968577832,0.000514977969089996
"705",2.84416266216513,-1.77721669597618,-5.93467376950487,-3.82816678635911,10.7552380343898,0.734559386273114,0.047834908245151,0.000517363463148311
"706",2.84417996704123,-1.77719332279098,-5.93472558862012,-3.82833334769602,10.7554518056678,0.734550792128258,0.0478359459188205,0.00051946164933097
"707",2.84419111079483,-1.77717374746084,-5.93476990529541,-3.82845972432664,10.7556306124797,0.73454496036723,0.0478366161871025,0.000520872268263688
"708",2.84420038105258,-1.77716021762642,-5.93480030860544,-3.82855316932997,10.7557551404304,0.734540349587276,0.0478371570429031,0.000521992682521337
"709",2.84420666535331,-1.77714954531396,-5.93482439023831,-3.82862286389269,10.7558524785935,0.734537036707715,0.0478375415421372,0.000522795976336206
"710",2.84421169011683,-1.77714188241159,-5.93484166678235,-3.82867490214795,10.7559229642471,0.734534510823478,0.0478378356727374,0.000523408928479678
"711",2.84421525116637,-1.77713602101946,-5.93485488360319,-3.82871360469586,10.7559765187084,0.7345326534962,0.0478380518310903,0.000523859546764122
"712",2.84421800419853,-1.77713172512824,-5.93486457548243,-3.82874252802023,10.7560159792282,0.734531257406971,0.0478382142064093,0.000524198229902205
"713",2.84422000759999,-1.77712848681171,-5.93487187779575,-3.82876405060151,10.756045614759,0.734530221639087,0.0478383348162228,0.000524449542839728
"714",2.84422152685087,-1.77712609000276,-5.93487728544491,-3.82878012245447,10.7560676102926,0.734529447228521,0.0478384249028054,0.000524637405532449
"715",2.84422264744317,-1.77712429494809,-5.93488133384337,-3.82879209205882,10.7560840537139,0.734528870798022,0.0478384920247767,0.000524777262807238
