"","B","C","D","F","G","ro","sigma","delta"
"1624",0.997727612852588,-0.243768219688686,-14.0574291577268,-12.035920039681,60.5057898527085,0.276940024853275,0.054407273550181,0.0164617380935576
"1625",0.997726366394026,-0.243768471311401,-14.0577544785751,-12.0357328211638,60.5062932770938,0.278358419430397,0.0544023679031929,0.0165010454068858
"1626",0.997731239048441,-0.24375338500441,-14.0578946604041,-12.0358975218925,60.5072002632628,0.278706348280314,0.0543978528760956,0.0164970315661132
"1627",0.997730167788746,-0.243752836599406,-14.057914542174,-12.0358798460922,60.5072441596966,0.278767119538384,0.0543978758316402,0.0164988484595553
"1628",0.997730136411964,-0.243752073761977,-14.0579214589527,-12.0358844899173,60.5072842753672,0.278781654537192,0.0543976972789156,0.0164986510704231
"1629",0.99773007313791,-0.24375204896974,-14.0579223337566,-12.0358835123882,60.5072860319421,0.278784138971124,0.0543977008225853,0.0164987320360955
"1630",0.997730068425187,-0.243752015023999,-14.0579226338821,-12.0358836769383,60.5072877251325,0.278784738076323,0.054397693192087,0.0164987224184695
"1631",0.997730065438975,-0.243752014249947,-14.057922669095,-12.0358836293851,60.5072877815276,0.278784838251802,0.0543976934378122,0.016498726024907
"1632",0.997730065203811,-0.243752012780343,-14.0579226817413,-12.0358836362212,60.5072878530935,0.2787848628768,0.0543976931065293,0.0164987255630601
"1633",0.997730065072291,-0.243752012763837,-14.0579226831158,-12.0358836340185,60.5072878546009,0.278784866896121,0.0543976931211612,0.0164987257241329
"1634",0.997730065062624,-0.243752012700502,-14.0579226836456,-12.0358836343257,60.5072878576493,0.278784867908522,0.054397693106696,0.0164987257021754
"1635",0.997730065056971,-0.243752012700562,-14.0579226836984,-12.0358836342256,60.5072878576751,0.278784868069355,0.0543976931075044,0.0164987257093888
"1636",0.997730065056604,-0.243752012697829,-14.0579226837206,-12.0358836342399,60.5072878578058,0.278784868111024,0.0543976931068706,0.0164987257083518
"1637",0.997730065056364,-0.243752012697865,-14.0579226837226,-12.0358836342353,60.5072878578053,0.278784868117446,0.0543976931069131,0.0164987257086756
"1638",0.99773006505635,-0.243752012697747,-14.0579226837236,-12.035883634236,60.5072878578109,0.278784868119164,0.0543976931068852,0.0164987257086267
"1639",0.99773006505634,-0.24375201269775,-14.0579226837236,-12.0358836342358,60.5072878578108,0.27878486811942,0.0543976931068874,0.0164987257086414
"1640",0.997730065056339,-0.243752012697745,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119489,0.0543976931068863,0.0164987257086393
"1641",0.997730065056339,-0.243752012697745,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119498,0.0543976931068865,0.0164987257086398
"1642",0.997730065056339,-0.243752012697745,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119502,0.0543976931068863,0.0164987257086397
"1643",0.997730065056339,-0.243752012697745,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119502,0.0543976931068864,0.0164987257086397
"1644",0.997730065056339,-0.243752012697744,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119503,0.0543976931068863,0.0164987257086397
"1645",0.997730065056339,-0.243752012697745,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119502,0.0543976931068864,0.0164987257086396
"1646",0.997730065056339,-0.243752012697745,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119502,0.0543976931068863,0.0164987257086398
"1647",0.997730065056339,-0.243752012697745,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119503,0.0543976931068863,0.0164987257086396
"1648",0.997730065056339,-0.243752012697745,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119504,0.0543976931068863,0.0164987257086399
"1649",0.997730065056339,-0.243752012697744,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119502,0.0543976931068864,0.0164987257086398
"1650",0.997730065056339,-0.243752012697745,-14.0579226837237,-12.0358836342358,60.5072878578111,0.278784868119501,0.0543976931068863,0.0164987257086398
"1651",0.95060203361931,-0.265466675916962,-13.7573057440093,-11.1196944420698,57.000876348695,0.123100385352045,0.0519830056286962,-0.0215414967824475
"1652",1.0280171435097,-0.283615250260217,-13.6119355356712,-12.046946433397,57.3347581243929,0.538776730669772,0.0473902009381313,-0.0184279223149614
"1653",1.0143721038027,-0.276797468637842,-13.6824154896178,-11.91518959332,57.6596700171737,0.467816556388365,0.0414551840344533,-0.0161372663795551
"1654",1.01187569644964,-0.277023880027566,-13.6730502931623,-11.8762101128297,57.5001335760098,0.467435653367223,0.0408687952469059,-0.0172153665986645
"1655",1.01356308564404,-0.277592655782782,-13.6716950858377,-11.8960384826382,57.5328005370732,0.462595334664444,0.0409808151504437,-0.0162906286894121
"1656",1.01322612959205,-0.277355564047521,-13.6712948142022,-11.892480913901,57.516132634724,0.467453308618665,0.0409068606735782,-0.016977914695426
"1657",1.01348837348299,-0.277512150665021,-13.6718556307806,-11.8954510444084,57.5310161158342,0.463667388623845,0.0409631818205834,-0.0164657736685586
"1658",1.01328970834655,-0.277396627332721,-13.6713989331269,-11.8931731985869,57.5194497608351,0.466575159786097,0.0409207085710213,-0.0168546653633342
"1659",1.01344056176492,-0.277483682033317,-13.6717483044696,-11.8949069619146,57.5282437000773,0.464376156895885,0.0409533654062631,-0.0165616092760567
"1660",1.01332556215875,-0.277417653417603,-13.6714833623086,-11.893583660327,57.5215579685883,0.4660474720563,0.0409288035578356,-0.0167842762396068
"1661",1.0134124660283,-0.277467608518459,-13.6716841021478,-11.8945834430747,57.5266158096628,0.464783960331111,0.0409475352666274,-0.0166160370941184
"1662",1.01334645927251,-0.277429728741165,-13.6715320829952,-11.8938238151574,57.5227793390424,0.465742611146208,0.0409334114640533,-0.0167437137779578
"1663",1.01339637100218,-0.277458401558359,-13.6716472432052,-11.8943980931966,57.5256826744443,0.46501732894972,0.0409441495891846,-0.0166471395953163
"1664",1.01335850988361,-0.27743666992266,-13.6715600238142,-11.8939623939161,57.5234818580065,0.465567215129213,0.0409360376813978,-0.0167203711774953
"1665",1.01338715886669,-0.277453124193618,-13.6716260939846,-11.8942920391869,57.525148001874,0.465150981345299,0.0409421951282648,-0.016664945614211
"1666",1.01336544054071,-0.277440656442693,-13.6715760511141,-11.894042116437,57.5238854193008,0.465466431967801,0.0409375383165419,-0.0167069549417539
"1667",1.01338188163941,-0.277450098115954,-13.6716139585629,-11.8942312977402,57.5248414865555,0.465227582803026,0.0409410699416959,-0.0166751490412376
"1668",1.0133694222526,-0.277442944987615,-13.6715852458445,-11.8940879245125,57.5241171210062,0.465408558440607,0.0409383972444525,-0.0166992496373944
"1669",1.01337885659523,-0.27744836251143,-13.6716069953716,-11.894196483223,57.5246657067169,0.465271506218435,0.0409404231207004,-0.0166809990764483
"1670",1.01337170847865,-0.277444258460897,-13.6715905210923,-11.8941142289505,57.5242501126175,0.465375337097519,0.0409388893732056,-0.0166948261474775
"1671",1.01337712188282,-0.27744736690518,-13.6716030000321,-11.8941765201615,57.5245648798376,0.465296698676405,0.0409400515969856,-0.0166843541785663
"1672",1.01337302077289,-0.277445012208493,-13.6715935477201,-11.8941293284569,57.5243264344513,0.465356270810366,0.040939171508888,-0.0166922873063893
"1673",1.01337612688408,-0.27744679573738,-13.6716007076172,-11.8941650701584,57.5245070388209,0.465311150125362,0.0409398382990771,-0.0166862787358132
"1674",1.01337377389507,-0.277445444720947,-13.6715952842472,-11.8941379942723,57.5243702303189,0.465345329621536,0.040939333311784,-0.0166908303513241
"1675",1.01337555609581,-0.277446468047699,-13.6715993923044,-11.8941585019244,57.5244738550566,0.465319440810062,0.0409397158737324,-0.0166873828163133
"1676",1.01337420606573,-0.277445692893167,-13.6715962805872,-11.8941429671346,57.524395360433,0.465339051439332,0.0409394261230093,-0.0166899943199847
"1677",1.01337522863397,-0.277446280040225,-13.6715986376248,-11.8941547337689,57.5244548165575,0.465324197351796,0.0409396456166404,-0.016688016243081
"1678",1.0133744540475,-0.277445835289037,-13.6715968522442,-11.8941458206159,57.5244097796807,0.46533544908277,0.0409394793662132,-0.0166895146093531
"1679",1.01337504076053,-0.277446172171598,-13.6715982046178,-11.8941525718948,57.5244438933618,0.465326926359737,0.040939605301212,-0.0166883796614593
"1680",1.01337459633597,-0.277445916991607,-13.6715971802371,-11.8941474579123,57.5244180530649,0.465333382132889,0.040939509912349,-0.0166892393609003
"1681",0.972640497829888,-0.236971587751025,-14.0276314495196,-11.6500577771126,59.2369857529346,0.11707097382312,0.0626982252620254,-0.010580184513636
"1682",1.00667968589952,-0.236631508783845,-14.0339893221745,-12.1446777877483,60.1321628820043,0.329304511323806,0.0600304268081094,-0.0130233066112533
"1683",1.0112347109307,-0.241060117033367,-13.9938620564939,-12.148920424448,59.7311763467029,0.307793999607604,0.0577527496027745,-0.0122834922841541
"1684",1.01027449337271,-0.240390368389359,-13.9990507806367,-12.1425418302846,59.7614491021864,0.308628872594327,0.0577435683961759,-0.0125263946608286
"1685",1.01044068605286,-0.240547701079443,-13.9978256315082,-12.1435140319233,59.7554518767092,0.307828633673847,0.0577695599754581,-0.0125719415756198
"1686",1.01041216664514,-0.240532696281516,-13.9979475013803,-12.1433404832001,59.7566658749002,0.307951414733002,0.0577684390199089,-0.0125863958522092
"1687",1.01042146599772,-0.240541721489764,-13.9978715819192,-12.1433871805748,59.7562108494956,0.307918410192903,0.0577692153058393,-0.0125895221612754
"1688",1.01042006780596,-0.240541489494844,-13.997873091767,-12.1433737202756,59.7562276928465,0.30792242392269,0.0577692267354945,-0.0125905178176453
"1689",1.01042048299576,-0.240541961570569,-13.9978690876704,-12.1433754603922,59.7562046550265,0.307920705437503,0.0577692787389229,-0.012590754214349
"1690",1.01042042553868,-0.240541975039141,-13.9978689552644,-12.1433747819869,59.7562044190112,0.307920838685643,0.0577692823866979,-0.0125908231412247
"1691",1.01042044597556,-0.240542002170926,-13.9978687237198,-12.1433748477624,59.7562031269745,0.307920750781378,0.0577692854449567,-0.0125908401776888
"1692",1.01042044385405,-0.240542004448996,-13.9978687033239,-12.1433748126188,59.7562030389283,0.307920753493291,0.0577692858108649,-0.0125908449741239
"1693",1.01042044488579,-0.240542006094679,-13.9978686892141,-12.1433748144088,59.7562029615771,0.307920748693731,0.05776928600303,-0.0125908461935301
"1694",1.01042044482205,-0.240542006312731,-13.9978686872974,-12.1433748125182,59.7562029523854,0.307920748583625,0.0577692860341287,-0.0125908465295489
"1695",1.01042044487661,-0.240542006417046,-13.9978686864003,-12.1433748125171,59.7562029475427,0.307920748307849,0.0577692860466281,-0.0125908466164011
"1696",1.01042044487599,-0.24054200643499,-13.9978686862436,-12.1433748124105,59.7562029467619,0.307920748286664,0.0577692860490557,-0.0125908466400177
"1697",1.01042044487902,-0.24054200644183,-13.9978686861847,-12.1433748124047,59.7562029464472,0.307920748270007,0.0577692860498905,-0.0125908466461859
"1698",1.01042044487915,-0.240542006443212,-13.9978686861727,-12.1433748123984,59.7562029463861,0.307920748267906,0.0577692860500726,-0.0125908466478494
"1699",1.01042044487933,-0.240542006443672,-13.9978686861687,-12.1433748123977,59.7562029463651,0.307920748266856,0.0577692860501294,-0.0125908466482867
"1700",1.01042044487935,-0.240542006443774,-13.9978686861678,-12.1433748123973,59.7562029463605,0.307920748266684,0.0577692860501427,-0.0125908466484042
"1701",1.01042044487936,-0.240542006443806,-13.9978686861675,-12.1433748123973,59.7562029463591,0.307920748266616,0.0577692860501465,-0.0125908466484351
"1702",1.01042044487936,-0.240542006443813,-13.9978686861675,-12.1433748123972,59.7562029463587,0.3079207482666,0.0577692860501476,-0.0125908466484434
"1703",1.01042044487936,-0.240542006443815,-13.9978686861674,-12.1433748123972,59.7562029463586,0.307920748266596,0.057769286050148,-0.0125908466484456
"1704",1.01042044487936,-0.240542006443816,-13.9978686861674,-12.1433748123972,59.7562029463586,0.307920748266593,0.057769286050148,-0.0125908466484462
"1705",1.01042044487936,-0.240542006443816,-13.9978686861674,-12.1433748123972,59.7562029463586,0.307920748266593,0.0577692860501481,-0.0125908466484464
"1706",1.01042044487936,-0.240542006443816,-13.9978686861674,-12.1433748123972,59.7562029463586,0.307920748266593,0.0577692860501481,-0.0125908466484463
"1707",1.01042044487936,-0.240542006443816,-13.9978686861674,-12.1433748123973,59.7562029463586,0.307920748266593,0.057769286050148,-0.0125908466484464
"1708",1.01042044487936,-0.240542006443816,-13.9978686861674,-12.1433748123972,59.7562029463586,0.307920748266595,0.057769286050148,-0.0125908466484463
"1709",1.01042044487936,-0.240542006443816,-13.9978686861674,-12.1433748123972,59.7562029463586,0.307920748266594,0.0577692860501479,-0.0125908466484464
"1710",1.01042044487936,-0.240542006443816,-13.9978686861674,-12.1433748123972,59.7562029463586,0.307920748266594,0.0577692860501479,-0.0125908466484464
"1711",0.943915442734345,-0.231092250143905,-14.1082320447065,-11.4303179346267,59.8579381895461,0.104741806900235,0.0434786254739856,0.00498448284257253
"1712",0.983556467915025,-0.238718248812853,-14.08322576543,-11.9263003929251,60.4534664436785,0.257371935007422,0.0421204731110975,0.00330007776812642
"1713",0.983861381863282,-0.239551833208694,-14.0775306403542,-11.9271094417811,60.433580791725,0.290348865617404,0.0412454559212364,0.0065319987628009
"1714",0.983905108659896,-0.238983262590359,-14.0828515023375,-11.9311454129034,60.466325984845,0.318723697805784,0.0407100581650819,0.00541556310047674
"1715",0.984105445409614,-0.239420741606027,-14.0793210913409,-11.9312343353891,60.4476671918871,0.323186936231585,0.040782973199588,0.00627942233211607
"1716",0.983955410310815,-0.239175195237723,-14.0814152920386,-11.9306897666855,60.4574969825426,0.328503590815305,0.0406526077600561,0.00587914057483284
"1717",0.984036898451428,-0.239320884410302,-14.0802195644389,-11.9309071805138,60.4514766053121,0.328609986478752,0.0406975284588875,0.00613905149386793
"1718",0.983985735872742,-0.239239386933855,-14.0809050638525,-11.9307094384513,60.4547182948069,0.329756211312618,0.0406607104981156,0.00600426332751623
"1719",0.984013392916221,-0.239286387715781,-14.0805163272645,-11.9307979027546,60.4528031518888,0.329577150090527,0.040677412112996,0.00608578342692604
"1720",0.983997003026723,-0.239259904502736,-14.0807378827707,-11.9307369811641,60.453863160742,0.329862157000243,0.040666266147423,0.00604138487724526
"1721",0.984006080199559,-0.239275053050026,-14.0806121398734,-11.9307677192703,60.4532495785551,0.32977158905379,0.0406719632429258,0.0060673656618473
"1722",0.984000823945907,-0.23926647977533,-14.0806836852507,-11.9307486845152,60.4535939754152,0.329850814950206,0.04066847631905,0.00605289158568071
"1723",0.984003774678411,-0.239271366840736,-14.0806430509367,-11.9307589077585,60.453396555081,0.329816588570858,0.0406703614102805,0.00606123118974902
"1724",0.984002083217522,-0.239268594899081,-14.0806661564874,-11.9307528639231,60.4535081025674,0.329840240672299,0.0406692523601084,0.00605653561311126
"1725",0.984003039002473,-0.239270172505367,-14.0806530288501,-11.9307562088516,60.4534444507008,0.329828431957292,0.0406698680312962,0.00605922148624184
"1726",0.984002493627052,-0.239269276736314,-14.0806604915018,-11.9307542727046,60.453480527745,0.329835778712433,0.0406695124166637,0.00605770167683151
"1727",0.984002802750515,-0.239269786172427,-14.0806562507935,-11.9307553595055,60.453459985129,0.329831850360344,0.040669712309356,0.00605856804973422
"1728",0.984002626737229,-0.239269496767614,-14.0806586612141,-11.9307547365445,60.4534716453999,0.329834179115024,0.0406695978387647,0.00605807666513308
"1729",0.984002726646853,-0.23926966129905,-14.0806572913646,-11.9307550885476,60.4534650125525,0.329832892961867,0.0406696625615273,0.00605835633344069
"1730",0.984002669814933,-0.239269567808467,-14.080658069945,-11.9307548876917,60.4534687800178,0.329833638473112,0.0406696256462326,0.00605819753918118
"1731",0.984002702095878,-0.239269620950767,-14.080657627459,-11.9307550015368,60.4534666379274,0.329833220420445,0.0406696465759611,0.00605828784824658
"1732",0.984002683741845,-0.239269590750714,-14.0806578789481,-11.9307549367133,60.453467855026,0.329833460215929,0.0406696346609492,0.00605823654493571
"1733",0.984002694170345,-0.239269607915842,-14.0806577360183,-11.9307549735084,60.4534671631642,0.329833324784931,0.0406696414250707,0.00605826571179235
"1734",0.984002688242268,-0.239269598160621,-14.0806578172522,-11.930754952578,60.4534675563269,0.32983340208859,0.0406696375777445,0.00605824913853401
"1735",0.984002691611011,-0.239269603705102,-14.0806577710838,-11.9307549644666,60.4534673328557,0.329833358282937,0.0406696397631807,0.0060582585591824
"1736",0.984002689696243,-0.239269600554006,-14.0806577973234,-11.9307549577071,60.453467459856,0.329833383229831,0.0406696385206525,0.00605825320555838
"1737",0.984002690784421,-0.239269602344934,-14.0806577824104,-11.9307549615477,60.4534673876733,0.329833369071005,0.0406696392266582,0.00605825624845598
"1738",0.984002690165938,-0.239269601327084,-14.0806577908861,-11.9307549593645,60.4534674286966,0.329833377125668,0.0406696388253368,0.00605825451912843
"1739",0.984002690517438,-0.239269601905575,-14.080657786069,-11.9307549606052,60.4534674053809,0.329833372550822,0.0406696390533981,0.00605825550200986
"1740",0.984002690317662,-0.239269601576796,-14.0806577888068,-11.9307549599,60.453467418632,0.329833375152053,0.0406696389237709,0.00605825494340861
"1741",0.993976425965705,-0.231701840998335,-14.2712103363108,-12.2163480291821,63.3694383960422,0.11494091765275,0.040233059905202,-0.00804875875758833
"1742",1.03608661399422,-0.235517759594869,-14.2135002172211,-12.7854057640221,63.7578212358679,0.41854445627874,0.0385126774256755,-0.00833118781322139
"1743",1.02249602642457,-0.235741712234183,-14.242030592126,-12.5838249920884,63.7073336395318,0.415903348113716,0.0352601439944561,-0.00123869488434086
"1744",1.02333867063973,-0.233816965449717,-14.2526887528024,-12.611776524507,63.7998559247202,0.451786314635115,0.0349863636978768,-0.000303329169193419
"1745",1.02147167702779,-0.23370150630355,-14.2560318748138,-12.5849319753366,63.7825784562194,0.450125408655307,0.0351093869199966,0.000591240291028436
"1746",1.0215803113418,-0.23334482221681,-14.2580515634281,-12.5894061954536,63.7996407030599,0.454787587873572,0.0350778455227848,0.000721043564786049
"1747",1.02133128090178,-0.233330675547954,-14.2584413967144,-12.5858119338924,63.7968104233823,0.454608313091844,0.0351037995055832,0.000839570976780408
"1748",1.02134260663248,-0.233281353431445,-14.2587271990209,-12.5863753374734,63.7991513891993,0.455203899400342,0.0351001678152183,0.000857833583440983
"1749",1.02131066435504,-0.233279002308601,-14.2587794249499,-12.5859185158105,63.7988017054708,0.455189144546752,0.0351036388223823,0.000873309923469952
"1750",1.02131166356191,-0.233272582064773,-14.2588172502916,-12.5859847745802,63.7991004939704,0.45526513866024,0.0351032256030885,0.000875871896201086
"1751",1.02130758732688,-0.233272190538051,-14.2588244505903,-12.5859272088394,63.7990597191569,0.455264355833832,0.0351036671548855,0.000877890185937468
"1752",1.02130765574802,-0.23327136206363,-14.2588294043748,-12.5859348576368,63.7990974276558,0.455274066569206,0.0351036207865606,0.000878247514943991
"1753",1.02130713519431,-0.233271299885485,-14.2588303975254,-12.5859276036581,63.7990927567475,0.455274108619068,0.0351036766560918,0.000878510972097631
"1754",1.02130713632303,-0.23327119296169,-14.2588310459909,-12.5859284761298,63.7990975138223,0.455275351553447,0.0351036715437548,0.00087856054806666
"1755",1.02130706974268,-0.233271183440512,-14.258831182543,-12.5859275608753,63.7990969858775,0.45527537515139,0.0351036786173592,0.000878594979798605
"1756",1.02130706891116,-0.233271169621518,-14.2588312675072,-12.5859276590803,63.799097586746,0.455275534508927,0.0351036780670381,0.000878601826932115
"1757",1.02130706038116,-0.233271168200881,-14.258831286222,-12.5859275434288,63.7990975280113,0.455275539863965,0.0351036789639314,0.000878606332249007
"1758",1.02130706014974,-0.233271166412151,-14.2588312973661,-12.5859275542971,63.7990976040212,0.455275560329468,0.0351036789066759,0.000878607274266403
"1759",1.02130705905508,-0.233271166204183,-14.2588312999237,-12.5859275396608,63.7990975976214,0.455275561314569,0.0351036790205787,0.000878607864452541
"1760",1.02130705900943,-0.233271165972298,-14.2588313013869,-12.5859275408366,63.7990976072517,0.455275563947213,0.0351036790149236,0.000878607993619064
"1761",1.02130705886872,-0.233271165942292,-14.2588313017355,-12.5859275389814,63.7990976065742,0.455275564111832,0.0351036790294126,0.00087860807101646
"1762",1.02130705886081,-0.233271165912187,-14.2588313019278,-12.5859275391047,63.7990976077963,0.455275564451048,0.0351036790289016,0.000878608088675683
"1763",1.0213070588427,-0.233271165907907,-14.2588313019753,-12.5859275388691,63.7990976077275,0.455275564477077,0.0351036790307478,0.000878608098836309
"1764",1.02130705884142,-0.233271165903993,-14.2588313020005,-12.5859275388814,63.7990976078828,0.455275564520856,0.0351036790307094,0.000878608101244353
"1765",1.02130705883908,-0.233271165903387,-14.258831302007,-12.5859275388515,63.7990976078763,0.455275564524828,0.035103679030945,0.000878608102579502
"1766",1.02130705883888,-0.233271165902878,-14.2588313020103,-12.5859275388526,63.7990976078961,0.455275564530488,0.0351036790309436,0.000878608102907004
"1767",1.02130705883858,-0.233271165902793,-14.2588313020112,-12.5859275388488,63.7990976078956,0.455275564531079,0.0351036790309737,0.000878608103082629
"1768",1.02130705883855,-0.233271165902727,-14.2588313020116,-12.5859275388489,63.7990976078981,0.455275564531812,0.0351036790309739,0.000878608103127275
"1769",1.02130705883851,-0.233271165902715,-14.2588313020117,-12.5859275388484,63.799097607898,0.4552755645319,0.0351036790309777,0.000878608103150406
"1770",1.02130705883851,-0.233271165902706,-14.2588313020118,-12.5859275388484,63.7990976078984,0.455275564531992,0.0351036790309779,0.000878608103156438
"1771",1.00407426955262,-0.25990620974,-13.9549956210308,-11.9251154841687,60.053008354919,0.124570951162621,0.0518128082511498,0.00172961506953559
"1772",1.03301685032143,-0.267492352560629,-13.8711348385345,-12.2709501165967,59.9876348860635,0.492310865914512,0.04962943612286,0.00198546868959174
"1773",1.04735071854512,-0.256062097877883,-13.9573718382127,-12.5477607748391,60.8464157250558,0.385847034085199,0.0475263166444239,0.00796706896593688
"1774",1.04336145840809,-0.256011495054833,-13.9599506186846,-12.4974324501231,60.8118024556987,0.39409746930156,0.0462815436382551,0.00643941746856827
"1775",1.0439923522311,-0.256339447450028,-13.9575306244344,-12.5030323895127,60.80217459795,0.389831779642427,0.0463580955179836,0.00650028338397617
"1776",1.04375534118993,-0.256419484313112,-13.9570540222801,-12.4993225313795,60.7951087433717,0.390882063846649,0.0463312845698026,0.00643464709182011
"1777",1.04381661157598,-0.256423007563393,-13.957020134032,-12.5000859025834,60.7957088754436,0.390525077814296,0.0463379649614719,0.0064468634839413
"1778",1.04379657767814,-0.256427752423924,-13.956991907678,-12.4997886432588,60.7952072361019,0.39062668344379,0.0463357226156597,0.00644155710535198
"1779",1.04380234170737,-0.256427400551789,-13.9569933600476,-12.4998659137131,60.7952991519742,0.39059411885259,0.0463363694751608,0.00644286692270443
"1780",1.04380052101285,-0.256427729986425,-13.9569914442858,-12.499839733929,60.7952587471679,0.390603775168096,0.0463361644919332,0.00644240322323194
"1781",1.04380106443215,-0.256427673226217,-13.9569917400271,-12.4998472093976,60.7952686422099,0.390600760873159,0.0463362257793064,0.00644253252232322
"1782",1.04380089577125,-0.256427699380825,-13.9569915912436,-12.4998448198545,60.7952651257056,0.390601670947154,0.0463362067503903,0.00644249046125918
"1783",1.04380094685059,-0.256427693130463,-13.9569916251791,-12.499845529941,60.7952661035673,0.390601390129337,0.0463362125162201,0.00644250283082208
"1784",1.04380093112559,-0.256427695391386,-13.9569916124853,-12.4998453086004,60.7952657849608,0.390601475563511,0.0463362107411734,0.00644249894722027
"1785",1.04380093591621,-0.256427694769155,-13.9569916159089,-12.4998453754904,60.7952658785522,0.390601449330906,0.0463362112820216,0.00644250011559705
"1786",1.04380093444664,-0.256427694973349,-13.9569916147699,-12.499845354863,60.7952658491473,0.39060145733752,0.0463362111161165,0.0064424997542085
"1787",1.04380093489544,-0.256427694913633,-13.9569916151001,-12.499845361141,60.7952658579895,0.390601454884212,0.046336211166786,0.00644249986398772
"1788",1.04380093475798,-0.256427694932451,-13.9569916149954,-12.4998453592139,60.7952658552537,0.390601455634024,0.0463362111512669,0.00644249983024598
"1789",1.04380093480001,-0.256427694926803,-13.9569916150267,-12.4998453598022,60.7952658560846,0.390601455404478,0.0463362111560111,0.00644249984053744
"1790",1.04380093478714,-0.256427694928553,-13.956991615017,-12.4998453596219,60.7952658558292,0.390601455474677,0.0463362111545589,0.00644249983738253
"1791",1.04380093479108,-0.256427694928022,-13.95699161502,-12.499845359677,60.7952658559071,0.390601455453194,0.0463362111550031,0.00644249983834657
"1792",1.04380093478987,-0.256427694928185,-13.9569916150191,-12.4998453596601,60.7952658558832,0.390601455459766,0.0463362111548673,0.00644249983805171
"1793",1.04380093479024,-0.256427694928135,-13.9569916150193,-12.4998453596653,60.7952658558905,0.390601455457753,0.0463362111549089,0.0064424998381419
"1794",1.04380093479013,-0.256427694928151,-13.9569916150192,-12.4998453596637,60.7952658558883,0.390601455458371,0.0463362111548961,0.00644249983811434
"1795",1.04380093479016,-0.256427694928146,-13.9569916150193,-12.4998453596642,60.795265855889,0.390601455458181,0.0463362111549001,0.0064424998381227
"1796",1.04380093479015,-0.256427694928147,-13.9569916150193,-12.4998453596641,60.7952658558888,0.390601455458238,0.0463362111548989,0.00644249983812017
"1797",1.04380093479016,-0.256427694928147,-13.9569916150193,-12.4998453596641,60.7952658558888,0.390601455458221,0.0463362111548992,0.00644249983812084
"1798",1.04380093479015,-0.256427694928147,-13.9569916150193,-12.4998453596641,60.7952658558888,0.390601455458227,0.0463362111548991,0.00644249983812077
"1799",1.04380093479016,-0.256427694928147,-13.9569916150193,-12.4998453596641,60.7952658558888,0.390601455458225,0.0463362111548992,0.00644249983812082
"1800",1.04380093479016,-0.256427694928147,-13.9569916150193,-12.4998453596641,60.7952658558888,0.390601455458226,0.0463362111548992,0.00644249983812071
"1801",0.943560057872744,-0.297169572675109,-13.6301939630772,-10.8038234769456,56.278788191272,0.131625173958204,0.07114644937515,-0.013024684312076
"1802",0.996708850326231,-0.285881915829397,-13.7611755572904,-11.6218132780272,58.2604183794516,0.499040524505287,0.0669909284149473,-0.00988025210156601
"1803",0.996750468098972,-0.297402460464909,-13.6549952149808,-11.5437837173634,57.5296592202803,0.537819056616488,0.0554273125395869,-0.00702916634157027
"1804",0.998317549549155,-0.297568951740251,-13.6532911852467,-11.5650938494689,57.5464905196507,0.543504544172289,0.0553441070677289,-0.00873780480347388
"1805",0.998212561975741,-0.298185206457855,-13.6480444998917,-11.5592998422766,57.5089106417411,0.545518406457275,0.0554083392621956,-0.00847427371546996
"1806",0.998203634540932,-0.298176339353514,-13.6478954083872,-11.5593245829182,57.5077099330432,0.544980196002838,0.0554249938542601,-0.00855660464451375
"1807",0.998213784049792,-0.298180852304606,-13.6478973196289,-11.5594311822662,57.5080843109349,0.545109594545587,0.0554245512411167,-0.00853190289658109
"1808",0.998209597796466,-0.298180209566511,-13.6478842716599,-11.5593820153497,57.5078833001815,0.545054381961003,0.0554262433997988,-0.00853691514085267
"1809",0.998211025283589,-0.298179442280641,-13.647895002323,-11.559406842821,57.5079986531639,0.545064715058695,0.0554259025105737,-0.00853528896311708
"1810",0.998210614124564,-0.298179503051915,-13.6478932376084,-11.5594008999012,57.5079752956603,0.545061007787707,0.0554260239339742,-0.00853561900307601
"1811",0.998210732293451,-0.298179434626441,-13.6478941355312,-11.5594029882153,57.5079847294014,0.545061788397864,0.0554259913980806,-0.00853552430493398
"1812",0.998210701128995,-0.298179445858396,-13.6478939602744,-11.5594024850833,57.5079826709988,0.545061565194,0.0554259996785374,-0.00853554532248221
"1813",0.998210709362828,-0.298179441378797,-13.6478940189092,-11.5594026287615,57.507983297094,0.545061617703354,0.0554259973802449,-0.00853554000544625
"1814",0.998210707270511,-0.298179442392832,-13.6478940053597,-11.5594025930046,57.507983146946,0.545061604620949,0.055425997925034,-0.00853554126254249
