  3.0189115e-001	  9.5190082e-001	  3.7810481e-001	  9.1028350e-001	
  3.0035679e-001	  9.5062028e-001	  3.7966463e-001	  9.0961958e-001	
  2.9895999e-001	  9.5268979e-001	  3.8161700e-001	  9.0884380e-001	
  2.9662249e-001	  9.5199370e-001	  3.8311143e-001	  9.0842003e-001	
  2.9566637e-001	  9.5354452e-001	  3.8464324e-001	  9.0747677e-001	
  2.9396419e-001	  9.5189937e-001	  3.8645253e-001	  9.0686406e-001	
  2.9292654e-001	  9.5464818e-001	  3.8765203e-001	  9.0574480e-001	
  2.9176223e-001	  9.5339413e-001	  3.8906504e-001	  9.0547728e-001	
  2.9096120e-001	  9.5492142e-001	  3.9072634e-001	  9.0468353e-001	
  2.8905408e-001	  9.5546001e-001	  3.9244737e-001	  9.0404004e-001	
  2.8788774e-001	  9.5551891e-001	  3.9386642e-001	  9.0331344e-001	
  2.8616735e-001	  9.5576891e-001	  3.9594135e-001	  9.0254034e-001	
  2.8452163e-001	  9.5635466e-001	  3.9730070e-001	  9.0171190e-001	
  2.8442066e-001	  9.5674392e-001	  3.9867963e-001	  9.0068994e-001	
  2.8352044e-001	  9.5644654e-001	  4.0008959e-001	  8.9985663e-001	
  2.8251452e-001	  9.5729046e-001	  4.0184752e-001	  8.9962339e-001	
  2.8158642e-001	  9.5715069e-001	  4.0313763e-001	  8.9880329e-001	
  2.8142920e-001	  9.5779276e-001	  4.0478657e-001	  8.9789019e-001	
  2.7965874e-001	  9.5646377e-001	  4.0613723e-001	  8.9713408e-001	
  2.7859297e-001	  9.5798993e-001	  4.0787041e-001	  8.9652064e-001	
  2.7689125e-001	  9.5840721e-001	  4.1004392e-001	  8.9575877e-001	
  2.7562037e-001	  9.5920327e-001	  4.1134142e-001	  8.9506888e-001	
  2.7451947e-001	  9.5840680e-001	  4.1290883e-001	  8.9410044e-001	
  2.7386647e-001	  9.6005582e-001	  4.1459795e-001	  8.9338423e-001	
  2.7306958e-001	  9.5852920e-001	  4.1622533e-001	  8.9253882e-001	
  2.7248467e-001	  9.6006660e-001	  4.1761258e-001	  8.9159097e-001	
  2.7138942e-001	  9.6029374e-001	  4.1935920e-001	  8.9118720e-001	
  2.7006993e-001	  9.6088871e-001	  4.2102035e-001	  8.8998451e-001	
  2.6909929e-001	  9.6088772e-001	  4.2273301e-001	  8.8919219e-001	
  2.6772605e-001	  9.6087945e-001	  4.2433771e-001	  8.8839896e-001	
  2.6596540e-001	  9.6156656e-001	  4.2628412e-001	  8.8783537e-001	
  2.6441048e-001	  9.6177222e-001	  4.2820397e-001	  8.8703594e-001	
  2.6300004e-001	  9.6231164e-001	  4.3000188e-001	  8.8593360e-001	
  2.6118730e-001	  9.6208169e-001	  4.3166643e-001	  8.8491321e-001	
  2.5985503e-001	  9.6327324e-001	  4.3319686e-001	  8.8455547e-001	
  2.5804136e-001	  9.6325095e-001	  4.3484770e-001	  8.8334188e-001	
  2.5731716e-001	  9.6507548e-001	  4.3655152e-001	  8.8237589e-001	
  2.5586845e-001	  9.6417595e-001	  4.3768758e-001	  8.8152373e-001	
  2.5413735e-001	  9.6555476e-001	  4.3953003e-001	  8.8084691e-001	
  2.5214913e-001	  9.6465032e-001	  4.4128171e-001	  8.8003461e-001	
  2.5118937e-001	  9.6527360e-001	  4.4272995e-001	  8.7896589e-001	
  2.4956029e-001	  9.6568634e-001	  4.4393220e-001	  8.7863339e-001	
  2.4829903e-001	  9.6693198e-001	  4.4554066e-001	  8.7790229e-001	
  2.4666988e-001	  9.6605038e-001	  4.4689882e-001	  8.7719878e-001	
  2.4512397e-001	  9.6738567e-001	  4.4835184e-001	  8.7642528e-001	
  2.4375384e-001	  9.6684602e-001	  4.4965469e-001	  8.7561863e-001	
  2.4251657e-001	  9.6843461e-001	  4.5074503e-001	  8.7501797e-001	
  2.4072667e-001	  9.6797869e-001	  4.5213402e-001	  8.7455926e-001	
  2.3944683e-001	  9.6843625e-001	  4.5321905e-001	  8.7369701e-001	
  2.3852484e-001	  9.6811356e-001	  4.5425383e-001	  8.7303195e-001	
  2.3777222e-001	  9.6960346e-001	  4.5546180e-001	  8.7249120e-001	
  2.3696513e-001	  9.6915863e-001	  4.5638774e-001	  8.7198467e-001	
  2.3597161e-001	  9.6831128e-001	  4.5737739e-001	  8.7124075e-001	
  2.3514125e-001	  9.7014880e-001	  4.5849177e-001	  8.7094255e-001	
  2.3404984e-001	  9.6901661e-001	  4.5976484e-001	  8.7011297e-001	
  2.3356369e-001	  9.7107578e-001	  4.6092905e-001	  8.6977415e-001	
  2.3202847e-001	  9.6972701e-001	  4.6181161e-001	  8.6890871e-001	
  2.3155547e-001	  9.7124697e-001	  4.6314830e-001	  8.6820642e-001	
  2.3032297e-001	  9.7053031e-001	  4.6362030e-001	  8.6753409e-001	
  2.2968803e-001	  9.7229358e-001	  4.6476182e-001	  8.6749681e-001	
  2.2935793e-001	  9.7035390e-001	  4.6589010e-001	  8.6674255e-001	
  2.2860967e-001	  9.7173363e-001	  4.6708463e-001	  8.6598665e-001	
  2.2738272e-001	  9.7056251e-001	  4.6819974e-001	  8.6520639e-001	
  2.2699899e-001	  9.7118746e-001	  4.6921752e-001	  8.6462989e-001	
  2.2642629e-001	  9.7133699e-001	  4.7088187e-001	  8.6400382e-001	
  2.2590683e-001	  9.7203530e-001	  4.7216468e-001	  8.6357442e-001	
  2.2448010e-001	  9.7171613e-001	  4.7337927e-001	  8.6284102e-001	
  2.2374868e-001	  9.7264201e-001	  4.7427630e-001	  8.6222811e-001	
  2.2272382e-001	  9.7274179e-001	  4.7548846e-001	  8.6156325e-001	
  2.2148388e-001	  9.7290286e-001	  4.7693367e-001	  8.6086984e-001	
  2.2005717e-001	  9.7343056e-001	  4.7812162e-001	  8.5970074e-001	
  2.1882472e-001	  9.7400937e-001	  4.7959411e-001	  8.5906814e-001	
  2.1730193e-001	  9.7365135e-001	  4.8102341e-001	  8.5825936e-001	
  2.1580671e-001	  9.7396236e-001	  4.8231424e-001	  8.5745623e-001	
  2.1487334e-001	  9.7511750e-001	  4.8380518e-001	  8.5669789e-001	
  2.1333512e-001	  9.7405464e-001	  4.8552661e-001	  8.5593864e-001	
  2.1250244e-001	  9.7579212e-001	  4.8683294e-001	  8.5487772e-001	
  2.1082849e-001	  9.7444311e-001	  4.8833134e-001	  8.5411774e-001	
  2.0996015e-001	  9.7598577e-001	  4.8985461e-001	  8.5338867e-001	
  2.0839966e-001	  9.7430796e-001	  4.9156708e-001	  8.5234825e-001	
  2.0720491e-001	  9.7703920e-001	  4.9280170e-001	  8.5146418e-001	
  2.0566154e-001	  9.7557134e-001	  4.9389346e-001	  8.5052208e-001	
  2.0439154e-001	  9.7709170e-001	  4.9569069e-001	  8.4997206e-001	
  2.0287026e-001	  9.7712383e-001	  4.9712215e-001	  8.4884027e-001	
  2.0158330e-001	  9.7781947e-001	  4.9836604e-001	  8.4802397e-001	
  2.0039808e-001	  9.7661147e-001	  5.0008240e-001	  8.4724082e-001	
  1.9960017e-001	  9.7787779e-001	  5.0104097e-001	  8.4619080e-001	
  1.9878327e-001	  9.7753456e-001	  5.0240091e-001	  8.4525297e-001	
  1.9770055e-001	  9.7797379e-001	  5.0382934e-001	  8.4458218e-001	
  1.9679033e-001	  9.7825739e-001	  5.0523072e-001	  8.4370475e-001	
  1.9554374e-001	  9.7787761e-001	  5.0653759e-001	  8.4305436e-001	
  1.9437163e-001	  9.7878211e-001	  5.0764872e-001	  8.4229694e-001	
  1.9378315e-001	  9.7899833e-001	  5.0909219e-001	  8.4163670e-001	
  1.9262166e-001	  9.7957704e-001	  5.1013807e-001	  8.4052969e-001	
  1.9123377e-001	  9.7897031e-001	  5.1137649e-001	  8.4017726e-001	
  1.9103505e-001	  9.8041853e-001	  5.1207785e-001	  8.3935431e-001	
  1.8944113e-001	  9.7947663e-001	  5.1332324e-001	  8.3863321e-001	
  1.8886910e-001	  9.8056726e-001	  5.1451082e-001	  8.3785485e-001	
  1.8790729e-001	  9.7975254e-001	  5.1626601e-001	  8.3724821e-001	
  1.8685926e-001	  9.8067384e-001	  5.1725336e-001	  8.3625295e-001	
  1.8510605e-001	  9.7985030e-001	  5.1817125e-001	  8.3572028e-001	
  1.8479212e-001	  9.8168454e-001	  5.1935318e-001	  8.3482284e-001	
  1.8344909e-001	  9.7969754e-001	  5.2052264e-001	  8.3387476e-001	
  1.8301716e-001	  9.8135724e-001	  5.2193871e-001	  8.3340489e-001	
  1.8125954e-001	  9.8020101e-001	  5.2305119e-001	  8.3273375e-001	
  1.8051872e-001	  9.8266727e-001	  5.2436186e-001	  8.3187909e-001	
  1.7929447e-001	  9.8229167e-001	  5.2534241e-001	  8.3113131e-001	
  1.7760558e-001	  9.8233320e-001	  5.2641790e-001	  8.3017369e-001	
  1.7608393e-001	  9.8118524e-001	  5.2765278e-001	  8.3007397e-001	
  1.7424103e-001	  9.8232131e-001	  5.2867315e-001	  8.2877500e-001	
  1.7283709e-001	  9.8244114e-001	  5.2962123e-001	  8.2802316e-001	
  1.7166440e-001	  9.8281655e-001	  5.3079342e-001	  8.2735979e-001	
  1.7051031e-001	  9.8408122e-001	  5.3214726e-001	  8.2658101e-001	
  1.6964891e-001	  9.8324142e-001	  5.3336329e-001	  8.2604021e-001	
  1.6816138e-001	  9.8373931e-001	  5.3438603e-001	  8.2511392e-001	
  1.6753922e-001	  9.8328713e-001	  5.3541546e-001	  8.2439242e-001	
  1.6633214e-001	  9.8369041e-001	  5.3641471e-001	  8.2370782e-001	
  1.6488892e-001	  9.8360519e-001	  5.3773306e-001	  8.2278786e-001	
  1.6402690e-001	  9.8490731e-001	  5.3901821e-001	  8.2188663e-001	
  1.6251124e-001	  9.8406285e-001	  5.3992443e-001	  8.2126273e-001	
  1.6167091e-001	  9.8555663e-001	  5.4091825e-001	  8.2067756e-001	
  1.6046784e-001	  9.8386004e-001	  5.4193842e-001	  8.2004725e-001	
  1.5999581e-001	  9.8575336e-001	  5.4319603e-001	  8.1929876e-001	
  1.5883876e-001	  9.8418142e-001	  5.4393319e-001	  8.1858071e-001	
  1.5798935e-001	  9.8571891e-001	  5.4492873e-001	  8.1817650e-001	
  1.5709416e-001	  9.8484486e-001	  5.4601066e-001	  8.1738066e-001	
  1.5644041e-001	  9.8587339e-001	  5.4685027e-001	  8.1652587e-001	
  1.5581929e-001	  9.8527585e-001	  5.4774268e-001	  8.1583582e-001	
  1.5510315e-001	  9.8558096e-001	  5.4883406e-001	  8.1559933e-001	
  1.5499261e-001	  9.8563618e-001	  5.4962666e-001	  8.1462649e-001	
  1.5453690e-001	  9.8529540e-001	  5.5064476e-001	  8.1433620e-001	
  1.5414298e-001	  9.8598845e-001	  5.5127516e-001	  8.1396610e-001	
  1.5358411e-001	  9.8576947e-001	  5.5196753e-001	  8.1314837e-001	
  1.5325521e-001	  9.8664472e-001	  5.5276745e-001	  8.1257090e-001	
  1.5217904e-001	  9.8541912e-001	  5.5353053e-001	  8.1199480e-001	
  1.5174272e-001	  9.8750224e-001	  5.5412174e-001	  8.1134622e-001	
  1.5097939e-001	  9.8602565e-001	  5.5499931e-001	  8.1093980e-001	
  1.4983237e-001	  9.8704635e-001	  5.5573249e-001	  8.1031569e-001	
  1.4952312e-001	  9.8563629e-001	  5.5643090e-001	  8.0979849e-001	
  1.4934924e-001	  9.8773903e-001	  5.5710399e-001	  8.0946467e-001	
  1.4909951e-001	  9.8676107e-001	  5.5812905e-001	  8.0919278e-001	
  1.4805070e-001	  9.8766807e-001	  5.5872524e-001	  8.0851425e-001	
  1.4722891e-001	  9.8639506e-001	  5.5940917e-001	  8.0785322e-001	
  1.4615670e-001	  9.8842415e-001	  5.6050673e-001	  8.0700432e-001	
  1.4519279e-001	  9.8586400e-001	  5.6181954e-001	  8.0612555e-001	
  1.4378199e-001	  9.8798170e-001	  5.6239124e-001	  8.0568908e-001	
  1.4321108e-001	  9.8763457e-001	  5.6367538e-001	  8.0506399e-001	
  1.4183376e-001	  9.8825457e-001	  5.6472931e-001	  8.0452528e-001	
  1.4118124e-001	  9.8805136e-001	  5.6553585e-001	  8.0346634e-001	
  1.4027493e-001	  9.8766504e-001	  5.6674358e-001	  8.0260293e-001	
  1.3906230e-001	  9.8766101e-001	  5.6764210e-001	  8.0211019e-001	
  1.3818270e-001	  9.8725065e-001	  5.6866528e-001	  8.0145631e-001	
  1.3707260e-001	  9.8880567e-001	  5.6971445e-001	  8.0060573e-001	
  1.3631541e-001	  9.8797741e-001	  5.7094354e-001	  7.9970132e-001	
  1.3500431e-001	  9.8914479e-001	  5.7153966e-001	  7.9882924e-001	
  1.3369183e-001	  9.8797161e-001	  5.7311150e-001	  7.9830187e-001	
  1.3289732e-001	  9.9036714e-001	  5.7397260e-001	  7.9745258e-001	
  1.3225348e-001	  9.8889102e-001	  5.7505570e-001	  7.9692994e-001	
  1.3130732e-001	  9.8900240e-001	  5.7630517e-001	  7.9581275e-001	
  1.3017736e-001	  9.8895570e-001	  5.7705695e-001	  7.9496281e-001	
  1.2938199e-001	  9.9012995e-001	  5.7853788e-001	  7.9398876e-001	
  1.2858781e-001	  9.8934811e-001	  5.7942568e-001	  7.9329985e-001	
  1.2785757e-001	  9.9063548e-001	  5.8036097e-001	  7.9271145e-001	
  1.2711103e-001	  9.8980165e-001	  5.8142849e-001	  7.9200002e-001	
  1.2637085e-001	  9.9029288e-001	  5.8201602e-001	  7.9149741e-001	
  1.2578644e-001	  9.8929633e-001	  5.8276510e-001	  7.9084914e-001	
  1.2483238e-001	  9.9096708e-001	  5.8336682e-001	  7.9008009e-001	
  1.2400448e-001	  9.9016358e-001	  5.8409659e-001	  7.8964781e-001	
  1.2332250e-001	  9.8995158e-001	  5.8460866e-001	  7.8899602e-001	
  1.2284774e-001	  9.9013374e-001	  5.8547673e-001	  7.8872751e-001	
  1.2217198e-001	  9.8997455e-001	  5.8597517e-001	  7.8816340e-001	
  1.2150939e-001	  9.9091182e-001	  5.8681162e-001	  7.8799344e-001	
  1.2055359e-001	  9.9011284e-001	  5.8733654e-001	  7.8724640e-001	
  1.1977729e-001	  9.9078363e-001	  5.8775348e-001	  7.8694045e-001	
  1.1896898e-001	  9.9003565e-001	  5.8856635e-001	  7.8636602e-001	
  1.1838876e-001	  9.9206570e-001	  5.8915282e-001	  7.8624031e-001	
  1.1789678e-001	  9.9019506e-001	  5.8987519e-001	  7.8520778e-001	
  1.1678729e-001	  9.9196894e-001	  5.9071153e-001	  7.8473668e-001	
  1.1575736e-001	  9.9111187e-001	  5.9117521e-001	  7.8426536e-001	
  1.1609302e-001	  9.9133617e-001	  5.9197922e-001	  7.8393756e-001	
  1.1478849e-001	  9.9032600e-001	  5.9218856e-001	  7.8339434e-001	
  1.1497487e-001	  9.9207703e-001	  5.9265153e-001	  7.8290482e-001	
  1.1461062e-001	  9.9109627e-001	  5.9347493e-001	  7.8276009e-001	
  1.1413709e-001	  9.9162259e-001	  5.9408027e-001	  7.8272826e-001	
  1.1309833e-001	  9.9091988e-001	  5.9448695e-001	  7.8185701e-001	
  1.1282487e-001	  9.9159773e-001	  5.9501355e-001	  7.8146955e-001	
  1.1177206e-001	  9.9057668e-001	  5.9558802e-001	  7.8103735e-001	
  1.1101413e-001	  9.9191173e-001	  5.9624076e-001	  7.8058099e-001	
  1.1040165e-001	  9.9096320e-001	  5.9711779e-001	  7.7983328e-001	
  1.1005138e-001	  9.9258644e-001	  5.9756847e-001	  7.7925602e-001	
  1.1000472e-001	  9.9089342e-001	  5.9840867e-001	  7.7870427e-001	
  1.0944612e-001	  9.9211948e-001	  5.9890101e-001	  7.7852693e-001	
  1.0897768e-001	  9.9222770e-001	  5.9936090e-001	  7.7790627e-001	
  1.0805424e-001	  9.9169381e-001	  6.0023679e-001	  7.7757903e-001	
  1.0721661e-001	  9.9252160e-001	  6.0088507e-001	  7.7678381e-001	
  1.0671955e-001	  9.9160786e-001	  6.0128472e-001	  7.7622699e-001	
  1.0621378e-001	  9.9250229e-001	  6.0231040e-001	  7.7586475e-001	
  1.0535578e-001	  9.9154756e-001	  6.0272457e-001	  7.7539488e-001	
  1.0532903e-001	  9.9284586e-001	  6.0338308e-001	  7.7496969e-001	
  1.0455027e-001	  9.9153880e-001	  6.0361306e-001	  7.7441717e-001	
  1.0394808e-001	  9.9303837e-001	  6.0464477e-001	  7.7380381e-001	
  1.0280550e-001	  9.9171731e-001	  6.0537025e-001	  7.7311620e-001	
  1.0175592e-001	  9.9315886e-001	  6.0620712e-001	  7.7274293e-001	
  1.0094813e-001	  9.9192457e-001	  6.0686062e-001	  7.7223340e-001	
  1.0012587e-001	  9.9338052e-001	  6.0754601e-001	  7.7136823e-001	
  9.9276732e-002	  9.9253312e-001	  6.0861105e-001	  7.7045203e-001	
  9.8453382e-002	  9.9399643e-001	  6.0952254e-001	  7.6982006e-001	
  9.8228884e-002	  9.9282357e-001	  6.1056330e-001	  7.6933128e-001	
  9.7065181e-002	  9.9256418e-001	  6.1096799e-001	  7.6885806e-001	
  9.6405633e-002	  9.9266784e-001	  6.1174289e-001	  7.6810744e-001	
  9.5513465e-002	  9.9352798e-001	  6.1234571e-001	  7.6744232e-001	
  9.4559314e-002	  9.9350163e-001	  6.1346969e-001	  7.6680455e-001	
  9.3263939e-002	  9.9333263e-001	  6.1430883e-001	  7.6573955e-001	
  9.2476853e-002	  9.9454601e-001	  6.1497260e-001	  7.6534652e-001	
  9.1776772e-002	  9.9329568e-001	  6.1610594e-001	  7.6450287e-001	
  9.1391531e-002	  9.9453923e-001	  6.1705392e-001	  7.6422571e-001	
  9.0161113e-002	  9.9306005e-001	  6.1829523e-001	  7.6326367e-001	
  8.9012256e-002	  9.9414190e-001	  6.1847260e-001	  7.6246102e-001	
  8.8049345e-002	  9.9345222e-001	  6.1944001e-001	  7.6148314e-001	
  8.6909066e-002	  9.9518974e-001	  6.2084229e-001	  7.6084776e-001	
  8.5534901e-002	  9.9331896e-001	  6.2210793e-001	  7.6014729e-001	
  8.4350491e-002	  9.9474613e-001	  6.2271915e-001	  7.5893577e-001	
  8.3898051e-002	  9.9409774e-001	  6.2398715e-001	  7.5837583e-001	
  8.3248869e-002	  9.9467446e-001	  6.2499739e-001	  7.5731187e-001	
  8.1910930e-002	  9.9405070e-001	  6.2598489e-001	  7.5652199e-001	
  8.1399763e-002	  9.9458913e-001	  6.2699299e-001	  7.5553979e-001	
  7.9766994e-002	  9.9373559e-001	  6.2838469e-001	  7.5450042e-001	
  7.8771507e-002	  9.9536932e-001	  6.2888748e-001	  7.5377807e-001	
  7.7008058e-002	  9.9476094e-001	  6.3009258e-001	  7.5325534e-001	
  7.6222948e-002	  9.9539328e-001	  6.3111322e-001	  7.5187646e-001	
  7.5558344e-002	  9.9519916e-001	  6.3210463e-001	  7.5126587e-001	
  7.4537554e-002	  9.9524728e-001	  6.3299657e-001	  7.5078429e-001	
  7.3616102e-002	  9.9524300e-001	  6.3380478e-001	  7.4963454e-001	
  7.2324421e-002	  9.9519659e-001	  6.3456740e-001	  7.4882032e-001	
  7.1036806e-002	  9.9572436e-001	  6.3562981e-001	  7.4808024e-001	
  6.9776862e-002	  9.9489492e-001	  6.3710428e-001	  7.4712466e-001	
  6.8423350e-002	  9.9640479e-001	  6.3797142e-001	  7.4600316e-001	
  6.6991526e-002	  9.9527061e-001	  6.3908565e-001	  7.4510760e-001	
  6.6025315e-002	  9.9631776e-001	  6.4014914e-001	  7.4434395e-001	
  6.5012664e-002	  9.9567340e-001	  6.4118679e-001	  7.4350333e-001	
  6.4144965e-002	  9.9726065e-001	  6.4179334e-001	  7.4247702e-001	
  6.3243870e-002	  9.9506381e-001	  6.4308199e-001	  7.4185772e-001	
  6.2479785e-002	  9.9651027e-001	  6.4375193e-001	  7.4106349e-001	
  6.1293324e-002	  9.9536358e-001	  6.4468961e-001	  7.4074156e-001	
  6.0000333e-002	  9.9667271e-001	  6.4540516e-001	  7.3961717e-001	
  5.8623087e-002	  9.9513302e-001	  6.4613208e-001	  7.3907521e-001	
  5.8165877e-002	  9.9571281e-001	  6.4724639e-001	  7.3848731e-001	
  5.7593955e-002	  9.9637542e-001	  6.4803645e-001	  7.3762873e-001	
  5.7200537e-002	  9.9657651e-001	  6.4866397e-001	  7.3707687e-001	
  5.6323813e-002	  9.9574699e-001	  6.4933838e-001	  7.3630541e-001	
  5.5733607e-002	  9.9640203e-001	  6.5003963e-001	  7.3559799e-001	
  5.4864280e-002	  9.9618106e-001	  6.5095114e-001	  7.3478105e-001	
  5.3582910e-002	  9.9641497e-001	  6.5172714e-001	  7.3405809e-001	
  5.3032731e-002	  9.9644334e-001	  6.5295181e-001	  7.3334004e-001	
  5.2094910e-002	  9.9583093e-001	  6.5338365e-001	  7.3243197e-001	
  5.1239127e-002	  9.9741703e-001	  6.5443401e-001	  7.3176590e-001	
  5.0401295e-002	  9.9606826e-001	  6.5558462e-001	  7.3093230e-001	
  4.9976435e-002	  9.9710708e-001	  6.5651576e-001	  7.3010146e-001	
  4.9585584e-002	  9.9610171e-001	  6.5728928e-001	  7.2962737e-001	
  4.9227242e-002	  9.9725410e-001	  6.5784156e-001	  7.2891186e-001	
  4.7965163e-002	  9.9598242e-001	  6.5827035e-001	  7.2828800e-001	
  4.7142267e-002	  9.9663789e-001	  6.5936435e-001	  7.2720283e-001	
  4.6113166e-002	  9.9598618e-001	  6.6027802e-001	  7.2639524e-001	
  4.5649097e-002	  9.9677188e-001	  6.6125939e-001	  7.2550031e-001	
  4.4488558e-002	  9.9628164e-001	  6.6233289e-001	  7.2452398e-001	
  4.3262713e-002	  9.9750592e-001	  6.6333511e-001	  7.2363725e-001	
  4.1799031e-002	  9.9664630e-001	  6.6430009e-001	  7.2257999e-001	
  4.1499809e-002	  9.9755671e-001	  6.6544346e-001	  7.2198192e-001	
  4.0076873e-002	  9.9640979e-001	  6.6661060e-001	  7.2060802e-001	
  3.8999598e-002	  9.9776315e-001	  6.6771818e-001	  7.1943952e-001	
  3.7723134e-002	  9.9690095e-001	  6.6881818e-001	  7.1861661e-001	
  3.6834570e-002	  9.9684743e-001	  6.7000660e-001	  7.1759858e-001	
  3.5744379e-002	  9.9722555e-001	  6.7075185e-001	  7.1648687e-001	
  3.4459232e-002	  9.9743848e-001	  6.7180124e-001	  7.1560861e-001	
  3.2936171e-002	  9.9752786e-001	  6.7276484e-001	  7.1493535e-001	
  3.1545903e-002	  9.9777428e-001	  6.7371669e-001	  7.1426357e-001	
  3.0996701e-002	  9.9854309e-001	  6.7440605e-001	  7.1342167e-001	
  2.9870753e-002	  9.9705803e-001	  6.7552214e-001	  7.1218065e-001	
  2.8931850e-002	  9.9839684e-001	  6.7657987e-001	  7.1152745e-001	
  2.7485921e-002	  9.9678609e-001	  6.7732599e-001	  7.1044549e-001	
  2.5965927e-002	  9.9782601e-001	  6.7829313e-001	  7.0938443e-001	
  2.4972007e-002	  9.9738365e-001	  6.7929408e-001	  7.0843072e-001	
  2.4078544e-002	  9.9769740e-001	  6.8062907e-001	  7.0744329e-001	
  2.2801967e-002	  9.9702429e-001	  6.8154121e-001	  7.0646967e-001	
  2.2178888e-002	  9.9885145e-001	  6.8225972e-001	  7.0529750e-001	
  2.1604747e-002	  9.9697057e-001	  6.8352187e-001	  7.0453494e-001	
  2.0479382e-002	  9.9844211e-001	  6.8423228e-001	  7.0350581e-001	
  2.0172756e-002	  9.9669814e-001	  6.8541309e-001	  7.0270516e-001	
  1.8731635e-002	  9.9823834e-001	  6.8617648e-001	  7.0213401e-001	
  1.7881288e-002	  9.9788666e-001	  6.8715769e-001	  7.0120574e-001	
  1.7227714e-002	  9.9844719e-001	  6.8776417e-001	  7.0036078e-001	
  1.6067992e-002	  9.9783110e-001	  6.8872481e-001	  6.9932175e-001	
  1.5258929e-002	  9.9815843e-001	  6.8924771e-001	  6.9832501e-001	
  1.4831177e-002	  9.9733707e-001	  6.9028329e-001	  6.9754602e-001	
  1.4278780e-002	  9.9703592e-001	  6.9127313e-001	  6.9663272e-001	
  1.3531691e-002	  9.9839992e-001	  6.9238395e-001	  6.9577404e-001	
  1.2502657e-002	  9.9769017e-001	  6.9299262e-001	  6.9470073e-001	
  1.1630824e-002	  9.9858105e-001	  6.9389779e-001	  6.9372266e-001	
  1.0221674e-002	  9.9704472e-001	  6.9502841e-001	  6.9330210e-001	
  9.0804637e-003	  9.9814573e-001	  6.9629951e-001	  6.9210769e-001	
  8.0324498e-003	  9.9768667e-001	  6.9675850e-001	  6.9122662e-001	
  7.0897915e-003	  9.9918234e-001	  6.9799266e-001	  6.9012955e-001	
  6.0672232e-003	  9.9692770e-001	  6.9858164e-001	  6.8916331e-001	
  6.0193075e-003	  9.9839336e-001	  6.9968072e-001	  6.8846780e-001	
  5.0267045e-003	  9.9777074e-001	  7.0030947e-001	  6.8752061e-001	
  4.0156968e-003	  9.9805317e-001	  7.0135879e-001	  6.8662894e-001	
  2.4190709e-003	  9.9757760e-001	  7.0221437e-001	  6.8564940e-001	
  8.8061917e-004	  9.9853053e-001	  7.0298294e-001	  6.8447539e-001	
 -4.6258862e-004	  9.9857571e-001	  7.0419072e-001	  6.8410573e-001	
 -1.6852689e-003	  9.9833455e-001	  7.0509351e-001	  6.8300102e-001	
 -2.7215631e-003	  9.9846141e-001	  7.0600510e-001	  6.8184227e-001	
 -3.4662444e-003	  9.9782536e-001	  7.0709132e-001	  6.8112160e-001	
 -4.3068858e-003	  9.9815907e-001	  7.0778535e-001	  6.8022234e-001	
 -5.2143473e-003	  9.9784022e-001	  7.0835491e-001	  6.7915234e-001	
 -5.9763658e-003	  9.9788418e-001	  7.0925880e-001	  6.7829621e-001	
 -7.6774918e-003	  9.9753473e-001	  7.1031805e-001	  6.7720396e-001	
 -8.9695208e-003	  9.9862090e-001	  7.1187151e-001	  6.7621387e-001	
 -1.0368450e-002	  9.9736222e-001	  7.1217325e-001	  6.7513156e-001	
 -1.1236914e-002	  9.9875353e-001	  7.1348261e-001	  6.7405346e-001	
 -1.2132368e-002	  9.9826448e-001	  7.1437001e-001	  6.7314156e-001	
 -1.2514740e-002	  9.9821868e-001	  7.1547098e-001	  6.7187789e-001	
 -1.4000370e-002	  9.9759721e-001	  7.1617256e-001	  6.7136099e-001	
 -1.4602001e-002	  9.9828716e-001	  7.1699263e-001	  6.7026944e-001	
 -1.5430643e-002	  9.9722450e-001	  7.1741258e-001	  6.6949211e-001	
 -1.6605127e-002	  9.9891190e-001	  7.1859861e-001	  6.6836341e-001	
 -1.7773790e-002	  9.9807756e-001	  7.1946312e-001	  6.6763218e-001	
 -1.8369091e-002	  9.9757309e-001	  7.2020415e-001	  6.6653688e-001	
 -1.9253696e-002	  9.9706109e-001	  7.2114651e-001	  6.6561876e-001	
 -2.0296478e-002	  9.9762666e-001	  7.2262696e-001	  6.6450065e-001	
 -2.1020870e-002	  9.9755435e-001	  7.2297919e-001	  6.6372136e-001	
 -2.2486354e-002	  9.9726229e-001	  7.2411707e-001	  6.6261485e-001	
 -2.2935417e-002	  9.9741803e-001	  7.2502729e-001	  6.6148111e-001	
 -2.4977548e-002	  9.9704921e-001	  7.2601287e-001	  6.6039592e-001	
 -2.5630055e-002	  9.9781976e-001	  7.2720453e-001	  6.5960027e-001	
 -2.7068383e-002	  9.9722182e-001	  7.2801394e-001	  6.5810804e-001	
 -2.8020981e-002	  9.9824629e-001	  7.2880050e-001	  6.5728659e-001	
 -2.8953737e-002	  9.9706142e-001	  7.2997218e-001	  6.5620347e-001	
 -2.9692142e-002	  9.9823348e-001	  7.3048395e-001	  6.5552215e-001	
 -3.0685426e-002	  9.9697972e-001	  7.3173176e-001	  6.5443321e-001	
 -3.2309383e-002	  9.9816857e-001	  7.3269249e-001	  6.5352223e-001	
