"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.1789655172,0.0833448276,0.0003798,2.7578784414,-1.9774801765,-5.0266977602,-2.9947625829,8.8494306987,0.1341848673,0.0681774184,-0.0057380038,0.0171179386,0.0001680084,0.0003904602,-0.033384996,-0.0108415033,-0.0603091634,-0.4587456297,-0.5787202096
3,-2,-5,-4,10,0.1789655172,0.0833448276,0.000444,2.6997050725,-2.3221991904,-4.2286440907,-0.9332236726,5.1911566407,0.2089644485,0.0540520264,-0.0616730325,0.0550363154,7.30648e-05,0.0001020197,-0.0395346613,-0.0001127286,0.0318472752,0.0774306332,2.3603026831
3,-2,-5,-4,10,0.1789655172,0.0833448276,0.000527,2.7125755834,-2.0044706371,-5.0031720851,-2.810752626,8.9661476166,0.4492056654,0.0370591309,-0.0263302084,0.0159787036,3.76643e-05,7.04532e-05,-0.0203364252,-0.0067138867,-0.0379372307,-0.2693781583,-0.2669044502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1789655172,0.0902068966,0,3.0966708355,-2.1478283753,-4.6930834446,-3.505808934,8.5649243375,0.3066533951,0.0687837567,-0.0334968252,0.0204927775,0.0002401612,0.0004571469,-0.0651378245,-0.0226708588,-0.1576392379,-0.7009669427,-1.5190253978
3,-2,-5,-4,10,0.1789655172,0.0902068966,0.0002502,2.7088250007,-2.2048049681,-4.5096784065,-1.4978332841,6.2946731685,0.3244067049,0.0694590124,-0.0572801094,0.0251726559,0.000142365,0.0002953571,-0.046850952,-0.0153692593,-0.1064533735,-0.4247875424,-0.7330288589
3,-2,-5,-4,10,0.1789655172,0.0902068966,0.0002867,2.6779428557,-1.7862239591,-5.4595619055,-3.6927349363,10.8275751549,0.0047830569,0.0981661578,0.0167749167,0.0143256589,0.0002614052,0.0004915258,-0.0557668372,-0.0163978087,-0.1187395957,-0.7313111151,-1.103115272
3,-2,-5,-4,10,0.1789655172,0.0902068966,0.0003284,3.5371276802,-2.116101846,-4.6070586618,-5.8623889047,9.6652411225,0.1482509107,0.0917338941,0.0267435863,0.0102486639,0.00037163,0.0006203417,-0.0696632515,-0.0220578081,-0.1203227787,-0.8135257807,-1.3658002178
3,-2,-5,-4,10,0.1789655172,0.0902068966,0.0003798,3.0988831825,-1.8954910335,-4.9893072324,-5.3263090044,10.9485931552,0.2234280808,0.1126065338,0.0178891709,0.0132603855,0.0004425177,0.0007913942,-0.0916632334,-0.0282817304,-0.1431322706,-1.0436398788,-1.3263219924
3,-2,-5,-4,10,0.1789655172,0.0902068966,0.000444,3.2792130717,-2.1568983242,-4.6048450813,-4.5147732774,8.7150876719,0.3520689876,0.0722705866,-0.0083456083,0.014919267,0.0002266051,0.0004357681,-0.0582864956,-0.0179063987,-0.1143430588,-0.7175640482,-1.0361074527
3,-2,-5,-4,10,0.1789655172,0.0902068966,0.000527,2.3278416237,-1.7887095268,-5.5151519074,-1.907415701,9.5444570061,0.0547398926,0.0886357943,-0.0188123075,0.017779432,0.0002055415,0.0004104591,-0.033431005,-0.0142603017,-0.089351802,-0.3953355287,-0.709766843
3,-2,-5,-4,10,0.1789655172,0.0902068966,0.0006349,3.1290469396,-2.1293006039,-4.5258836747,-4.2926552627,8.6501373021,0.1302100928,0.0924360277,0.0114378168,0.01487238,0.0002354075,0.0005755899,-0.056662823,-0.0192943828,-0.1157295389,-0.7472471906,-1.1590192995
3,-2,-5,-4,10,0.1789655172,0.0970689655,0,2.5620524028,-1.8061516968,-5.0573203108,-3.3238278167,9.026782776,0.3740778309,0.0969855596,0.0264696118,0.0116703456,0.0003472321,0.0005215804,-0.0459480162,-0.0156777341,-0.1057956396,-0.5741452275,-0.9073975539
3,-2,-5,-4,10,0.1789655172,0.0970689655,0.0002502,3.7099399165,-2.442551271,-3.946040896,-5.5051419143,8.8752953115,0.2475028076,0.0573556506,-0.0031105803,0.014463739,0.000205,0.0004990216,-0.0879574507,-0.0282877782,-0.1486511956,-0.8040856748,-1.2592360245
3,-2,-5,-4,10,0.1789655172,0.0970689655,0.0002867,3.4545363032,-2.376423619,-4.2244511186,-4.200108913,8.4207617487,0.1176625252,0.0662029116,-0.0268012176,0.0183384177,8.4309e-05,0.0001282485,-0.0616183211,-0.0142460035,-0.0923400594,-0.8717880897,-0.5924408111
3,-2,-5,-4,10,0.1789655172,0.0970689655,0.0003284,2.8640191771,-1.7111429383,-5.858871484,-4.0068200155,11.3571542741,0.0181959143,0.0895578096,-0.0092153671,0.0183416904,0.0002164138,0.0004664767,-0.0546042044,-0.0190122534,-0.104026998,-0.6332259177,-1.0726076702
3,-2,-5,-4,10,0.1789655172,0.0970689655,0.0003798,2.6254154634,-2.0571772857,-4.9126881314,-2.0699202732,8.5130474702,0.1486111098,0.0800735074,0.0155435505,0.0146164255,0.0002323834,0.0005061417,-0.0317088318,-0.0108334592,-0.0725470254,-0.4719086344,-0.7293272056
3,-2,-5,-4,10,0.1789655172,0.0970689655,0.000444,2.8199759582,-2.309035569,-4.3108518133,-1.6420735241,6.5496505824,0.0490555274,0.0603964853,-0.0749548841,0.0297340477,0.0002206346,0.000588444,-0.0326992751,-0.0002302161,0.030352189,-0.4803520677,0.7782118731
3,-2,-5,-4,10,0.1789655172,0.0970689655,0.000527,3.6232786932,-2.498588598,-4.1601944864,-3.8595871326,7.6338556606,0.2822717564,0.0952842728,-0.0408201556,0.0193961758,0.0006114872,0.00141156,-0.1307742533,-0.0372646321,-0.1705036373,-1.245298085,-1.5875352811
3,-2,-5,-4,10,0.1789655172,0.0970689655,0.0006349,2.5072308665,-1.6474099036,-5.7842137636,-3.7582279008,12.3988789592,0.2063218755,0.1018247181,0.0451032039,0.0097417154,0.0003748494,0.0005457953,-0.0410991231,-0.0149007771,-0.098231519,-0.583244019,-1.3331332317
3,-2,-5,-4,10,0.1789655172,0.1039310345,0,3.0217400165,-2.0209867929,-4.6251521342,-4.6094262095,9.7063049401,0.0281383072,0.1145069614,0.026329966,0.0138726211,0.0003952091,0.0008553972,-0.076544775,-0.0249406676,-0.1562718073,-1.0468392525,-1.3671102538
3,-2,-5,-4,10,0.1789655172,0.1039310345,0.02525,2.750312894,-1.8046112976,-5.3428196015,-3.6139227162,9.7433102458,0.0694820264,0.1124598559,0.0289326097,0.0115640498,0.0004648944,0.0008877988,-0.0581312881,-0.0184968108,-0.1169628535,-0.7760031843,-1.2660653546
3,-2,-5,-4,10,0.1789655172,0.1039310345,0.02867,3.138570989,-2.1406466421,-4.3889660095,-4.2498651231,8.2785461016,0.0635181967,0.1177365122,0.0689217094,0.006766289,0.0005749928,0.0010054195,-0.0504521046,-0.017060826,-0.0994552612,-0.7698538285,-1.4346142272
3,-2,-5,-4,10,0.1789655172,0.1039310345,0.03284,2.8805360209,-1.9207088946,-5.1082236687,-4.0014712783,10.2386443778,0.1752707942,0.1233000383,0.0553202237,0.0096053407,0.0006708201,0.0010172648,-0.0439806267,-0.022233849,-0.1340265827,-0.6417483977,-1.5940173967
3,-2,-5,-4,10,0.1789655172,0.1039310345,0.03798,3.4016454867,-2.1817187147,-4.7197174853,-4.8774299518,10.1346959925,0.0030767608,0.1169956806,0.0609153344,0.0070398309,0.0005386357,0.0009212536,-0.0958015047,-0.0294728901,-0.1579961793,-0.9559535889,-1.5136890583
3,-2,-5,-4,10,0.1789655172,0.1039310345,0.04,3.0086909133,-1.8544379969,-5.3932532695,-4.709750847,11.7708962115,0.2048836613,0.1247683045,0.0577146506,0.0101371955,0.0005574314,0.0008466951,-0.074939394,-0.0223928036,-0.1158636761,-0.9645899893,-1.597066484
3,-2,-5,-4,10,0.1789655172,0.1039310345,0.0527,2.7053910426,-2.0384330502,-5.1476547486,-2.407896499,9.4803353849,0.2551999623,0.0612381962,-0.0063621941,0.0169056075,0.0001405914,0.0002507892,-0.0304678745,-0.0101189341,-0.0592689054,-0.3495923092,-0.5274196658
3,-2,-5,-4,10,0.1789655172,0.1039310345,0.06349,3.6779391474,-2.1567829462,-4.7895377687,-6.136609043,11.0093126733,0.1854208982,0.1201921099,0.0945604992,0.0043807078,0.0004754258,0.0006257323,-0.0722256781,-0.0306034406,-0.1935672439,-0.918493882,-2.628507689
3,-2,-5,-4,10,0.1789655172,0.1107931034,0,3.0364105821,-1.9602147288,-5.0492901729,-4.2852260826,9.8322411421,0.0650488465,0.121647592,0.004980597,0.0162489034,0.0004155192,0.00085486,-0.0752179162,-0.0223671022,-0.1243849756,-0.986955601,-1.3601252924
3,-2,-5,-4,10,0.1789655172,0.1107931034,0.02525,3.0105428199,-1.9084086039,-5.006296084,-4.4115586192,9.3989243874,0.3074335086,0.0967758321,0.0198381785,0.0134266326,0.0002049523,0.0004469326,-0.0638935972,-0.0184224813,-0.1277711293,-0.8934652272,-1.3323196779
3,-2,-5,-4,10,0.1789655172,0.1107931034,0.02867,2.766069971,-2.0455805029,-4.8091833905,-2.7587514551,7.8844562981,0.0832840869,0.0944547752,0.0004803056,0.0158233609,0.0003040573,0.000649009,-0.0428895266,-0.0166173562,-0.1119259393,-0.5174458539,-0.944010394
3,-2,-5,-4,10,0.1789655172,0.1107931034,0.03284,3.2719463571,-2.3257719238,-4.5926353564,-3.833438764,9.3246058926,0.2049539228,0.1313142694,0.0672047983,0.0079002123,0.001043123,0.0016287632,-0.1105050094,-0.0439552237,-0.1725828701,-0.9859816095,-1.6595385413
3,-2,-5,-4,10,0.1789655172,0.1107931034,0.03798,2.8635435902,-1.9317732771,-5.0371961544,-3.7070279107,9.4887378922,0.2284027912,0.0946525608,0.04489296,0.0086858248,0.0004137506,0.0006131397,-0.0580315538,-0.0190612547,-0.1072356395,-0.6807751505,-1.377744863
3,-2,-5,-4,10,0.1789655172,0.1107931034,0.04,2.8149372535,-2.1104857813,-4.7538969069,-2.6658261496,8.4646703147,0.0496787395,0.1298401709,0.0996878974,0.0030671415,0.0007841713,0.0010716006,-0.0353277794,-0.0142538828,-0.0773798049,-0.465794274,-0.9401059611
3,-2,-5,-4,10,0.1789655172,0.1107931034,0.0527,3.2938757337,-2.261355235,-4.2356073447,-4.6262066633,8.8336482031,0.2802169979,0.0892686943,0.042698448,0.0091833408,0.0003653131,0.0005445007,-0.0505510519,-0.01953548,-0.1330749909,-0.6529222695,-1.5236784745
3,-2,-5,-4,10,0.1789655172,0.1107931034,0.06349,3.3413275895,-2.160778214,-4.8808388795,-4.6959410762,10.4501081727,0.122410312,0.08727838,0.0347616784,0.0088711735,0.0003117431,0.0005406281,-0.0564924589,-0.0194360173,-0.1111426297,-0.650784913,-1.3402078432
3,-2,-5,-4,10,0.1789655172,0.1176551724,0,2.7210735689,-1.9637932945,-5.2171655384,-2.6905043005,9.4000755955,0.2792114789,0.1334987723,0.0317034025,0.0140904321,0.0009351425,0.0014862396,-0.0647399927,-0.0229067797,-0.1330425861,-0.9191320237,-1.6305661182
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1789655172,0.1176551724,0.02867,3.5939644256,-2.2082929185,-4.3437497432,-5.5044064143,8.5807187397,0.1577990482,0.1515870358,0.0331564665,0.0121735249,0.0009810315,0.0018168095,-0.121853613,-0.036297732,-0.2138951522,-1.3607769456,-2.0325821713
3,-2,-5,-4,10,0.1789655172,0.1176551724,0.03284,2.740053976,-1.5428260733,-6.0092570844,-4.7142770008,12.3223848328,0.2831385617,0.0941797175,0.0055610411,0.0138174635,0.0002694057,0.0005468864,-0.0553578612,-0.0212999686,-0.1124447117,-0.7368539916,-1.2846131529
3,-2,-5,-4,10,0.1789655172,0.1176551724,0.03798,3.1398605363,-2.4096116866,-3.7704472015,-3.0848008282,5.9330027325,0.2493136846,0.1008282835,-0.0564042736,0.0214080229,0.0003736089,0.0007523374,-0.0804239701,-0.0177622004,-0.1192663566,-0.8867518236,-0.8042092122
3,-2,-5,-4,10,0.1789655172,0.1176551724,0.04,3.0211584566,-2.1707460969,-4.4846809068,-3.5752948131,8.2104109321,0.2799921106,0.105870783,0.0388891879,0.0104393802,0.0005273726,0.0008015051,-0.0535688908,-0.0231089266,-0.1457371081,-0.5545913939,-1.4839917072
3,-2,-5,-4,10,0.1789655172,0.1176551724,0.0527,3.3192542053,-2.2160385809,-4.1172840236,-5.1156819953,9.0912605649,0.43428615,0.0826833039,0.0379037623,0.0109102304,0.0002930302,0.000324647,-0.0465991468,-0.0135987578,-0.0854491389,-0.7348831242,-1.1464131283
3,-2,-5,-4,10,0.1789655172,0.1176551724,0.06349,3.0238088373,-2.2895066432,-4.5238302289,-2.7284171518,8.1503665647,0.0474196325,0.0898947572,-0.0014292284,0.014796432,0.0003873025,0.0008137585,-0.0499983183,-0.0154623593,-0.0887913908,-0.6691951044,-1.0111956311
3,-2,-5,-4,10,0.1789655172,0.1245172414,0,3.0924963937,-2.1208475279,-4.7271523358,-4.1256050691,9.5278842809,0.2596260633,0.1487968837,-0.0061845098,0.0149935637,0.0010510215,0.0020337768,-0.099154476,-0.0403206588,-0.234376889,-1.2456478732,-2.3458576314
3,-2,-5,-4,10,0.1789655172,0.1245172414,0.02525,2.8362369037,-2.0657579201,-4.9002632736,-3.0113770307,9.5090326324,0.3101882077,0.0992645298,-0.0301189413,0.0163183009,0.0002979906,0.0006188196,-0.0651100783,-0.0202773426,-0.1298493547,-0.8711874676,-1.3329657032
3,-2,-5,-4,10,0.1789655172,0.1245172414,0.02867,3.3450129118,-2.5052892215,-3.77718783,-3.3167229381,6.3175288301,0.4570791011,0.0779040582,-0.0257772736,0.0174551606,0.0004493716,0.0008664568,-0.0608747366,-0.0222040163,-0.124873726,-0.6643528457,-0.9122678166
3,-2,-5,-4,10,0.1789655172,0.1245172414,0.03284,3.0846672449,-2.1660675434,-4.3985138584,-4.0093727811,8.4794091236,0.1339851676,0.1385419494,0.0688745859,0.0079454299,0.0009212782,0.0015531277,-0.064572953,-0.0224830212,-0.1269619695,-0.923340874,-1.7144046009
3,-2,-5,-4,10,0.1789655172,0.1245172414,0.03798,2.8769248469,-2.05701496,-4.4910997838,-3.8088512511,8.5147757225,0.2042034929,0.0857022626,-0.0702476233,0.0206354282,0.00016634,0.0002471636,-0.051361855,-0.0146799476,-0.0910263299,-0.7004270258,-0.6641096006
3,-2,-5,-4,10,0.1789655172,0.1245172414,0.04,2.9599193692,-2.1187332748,-4.8699968736,-3.2734603829,9.0716174369,0.1772293523,0.1453695495,0.099664335,0.0050070048,0.0010037899,0.0012417511,-0.0455897054,-0.0177711448,-0.0978110483,-0.681234007,-1.4910079623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1789655172,0.1245172414,0.06349,2.9919348974,-1.7944291242,-5.3260168956,-5.2054504374,11.9559198478,0.1120872037,0.1336081108,0.0722068665,0.0076790283,0.0007205224,0.0011280631,-0.0587670718,-0.0236216842,-0.1265351696,-0.967817603,-2.0056453467
3,-2,-5,-4,10,0.1789655172,0.1313793103,0,3.2054992961,-2.386545163,-4.0129860131,-2.6902017943,5.7046192061,0.1085046673,-0.1093890741,-0.3732620793,0.0865049709,0.0092985234,0.0168082353,-0.0704598954,-0.0372490516,-0.2857497309,-0.71616236,-2.930903465
3,-2,-5,-4,10,0.1789655172,0.1313793103,0.02525,2.4131712946,-1.4879832142,-6.0859907,-3.8975854025,12.6184979962,0.0573549018,0.1476950212,0.0692973927,0.0092928393,0.0007194025,0.0012470494,-0.0495942391,-0.0212826663,-0.1197286962,-0.8089288487,-1.9404954355
3,-2,-5,-4,10,0.1789655172,0.1313793103,0.02867,2.8887879947,-1.5628617017,-5.767932781,-5.4737718089,12.4016818892,0.0619735059,0.164034667,0.1272972576,0.0041757089,0.0008583495,0.0012038403,-0.0548603447,-0.0271761344,-0.1454116346,-0.926786461,-2.6593186671
3,-2,-5,-4,10,0.1789655172,0.1313793103,0.03284,2.5232666172,-2.18543637,-4.9385061413,-0.4649115994,7.4448934468,0.0006546154,0.0733213073,-0.116858841,0.0214468443,0.0007899015,0.0018204623,-0.0468883476,-0.020556453,-0.0847425839,-0.5241166493,-0.5523691638
3,-2,-5,-4,10,0.1789655172,0.1313793103,0.03798,3.712523882,-1.6710387103,-5.9661714895,-8.5891106405,16.8893770201,-0.0222204462,0.2733130997,0.2766646467,1.2799e-05,0.0005525969,0.000568264,-0.0440040987,-0.0274354855,-0.1197192521,-0.6215535173,-1.7099286546
3,-2,-5,-4,10,0.1789655172,0.1313793103,0.04,2.7090645098,-1.9637035121,-4.9849814625,-3.1426366135,9.4010484477,0.2467410072,0.0877180778,-0.020343443,0.017889059,0.0003115717,0.0006709998,-0.0547636773,-0.0199777614,-0.1472706907,-0.617082726,-1.2997238546
3,-2,-5,-4,10,0.1789655172,0.1313793103,0.0527,3.0667488695,-2.076056999,-5.0077808051,-3.4974610569,9.1335662997,0.067289995,0.1863322195,0.1284948059,0.0041031147,0.0015162025,0.0022407821,-0.1056931725,-0.0390724273,-0.2054115024,-0.9790004071,-2.3261248214
3,-2,-5,-4,10,0.1789655172,0.1313793103,0.06349,2.7717745335,-2.3948866162,-4.0739357808,-1.2261484944,5.8478213938,0.1618741385,0.0725160147,-0.063950479,0.0265933419,0.0001525565,0.0002549851,-0.0370511354,-0.01072755,-0.0725142251,-0.4401241505,-0.2319415069
3,-2,-5,-4,10,0.1789655172,0.1382413793,0,-1.1251590224,1.0696890827,-10.5152788376,-0.1366371851,25.5967338637,0.7074562178,0.2603112822,0.2838336444,0.0018656795,0.0001361803,0.0004542189,-4.79634e-05,-0.0076676761,-0.0660124819,-0.2954689251,-2.27353833
3,-2,-5,-4,10,0.1789655172,0.1382413793,0.02525,3.1804308408,-2.3834971155,-4.1023985468,-3.0200020849,7.4327421379,0.2232328921,0.1582207178,0.0070335259,0.0130697624,0.0015171477,0.002914717,-0.1232974568,-0.0386760813,-0.2203610952,-1.3878514665,-1.887751472
3,-2,-5,-4,10,0.1789655172,0.1382413793,0.02867,2.6219982048,-1.8397795214,-5.4287782795,-2.886778855,10.1010121357,0.2225174463,0.1394661486,-0.00525968,0.0159382292,0.0004736619,0.0008519018,-0.0710288734,-0.0218681299,-0.129957568,-0.8586420662,-1.156268824
3,-2,-5,-4,10,0.1789655172,0.1382413793,0.03284,2.8508983136,-2.0171423259,-4.6125445345,-3.732897924,8.5157417708,0.1306983151,0.1575608102,0.0718682136,0.007995181,0.0011752653,0.0019202432,-0.0779975759,-0.0290743672,-0.165820725,-0.9141037734,-2.0474612521
3,-2,-5,-4,10,0.1789655172,0.1382413793,0.03798,3.0668988355,-2.4114117174,-4.0335917822,-2.1681388334,6.3251692868,0.3139172051,0.0684878053,-0.0547419504,0.0501226836,0.0010041358,0.0021931891,-0.0905860019,-0.0370948093,-0.1787427724,-0.7642135822,-1.35742327
3,-2,-5,-4,10,0.1789655172,0.1382413793,0.04,2.3820939564,-1.9021567066,-5.2532532452,-1.8628265949,9.0854818363,0.3677371841,0.099098251,-0.0153844923,0.0170435985,0.0003755356,0.0006806408,-0.0424407318,-0.0150166027,-0.0951499376,-0.4884590673,-0.9716027701
3,-2,-5,-4,10,0.1789655172,0.1382413793,0.0527,2.8752152766,-2.2720280602,-4.3797336191,-2.2292781822,7.1286296128,0.3470233844,0.1309092422,0.0121819274,0.0145444111,0.0009232716,0.0015358584,-0.069554143,-0.022458061,-0.1160385098,-0.7683542293,-1.1134939095
3,-2,-5,-4,10,0.1789655172,0.1382413793,0.06349,3.5889479233,-2.2403474469,-4.4445621568,-5.3895718382,9.2628448926,0.3080311563,0.1407540807,0.0607837297,0.0104944541,0.0007266035,0.0011721695,-0.0869178417,-0.0295029083,-0.1507054258,-1.144447183,-1.6707330045
3,-2,-5,-4,10,0.1789655172,0.1451034483,0,3.0959819037,-2.2121587565,-4.6634668204,-3.0285312256,7.508973686,0.308870652,0.1143786128,-0.0273580108,0.0165631418,0.0005254102,0.0010891365,-0.0798474428,-0.0226463178,-0.1194751982,-0.9208381951,-0.9474223022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1789655172,0.1451034483,0.02867,2.781958089,-2.0922907565,-4.6918192545,-2.9213355204,8.3035950027,0.2691465619,0.1270045149,-0.0262295378,0.0167424944,0.0009801948,0.0018702103,-0.0926448239,-0.0471002417,-0.2591874074,-0.8445928363,-2.3084108689
3,-2,-5,-4,10,0.1789655172,0.1451034483,0.03284,3.5602571152,-2.3071582709,-4.45035096,-4.8594277316,9.0845424211,0.2912035684,0.1382378041,0.0244721724,0.0130117416,0.0007254179,0.0012833356,-0.1329406755,-0.0356355886,-0.1909640973,-1.439401674,-1.527620035
3,-2,-5,-4,10,0.1789655172,0.1451034483,0.03798,2.039255847,-2.0834706385,-4.9065633581,0.8364080909,6.5373872431,0.9142107828,0.0609577905,-0.0587590641,0.0024864496,0.0001397936,0.0001834929,-0.0188458223,-0.0086888164,-0.0610178057,-0.1688030595,-0.3238125763
3,-2,-5,-4,10,0.1789655172,0.1451034483,0.04,2.6396847643,-1.5674444064,-5.8090214871,-4.5135532582,12.2096351852,0.0552996412,0.1413048105,0.0807191138,0.007617853,0.0006542691,0.001019685,-0.0603364614,-0.021846394,-0.112816389,-0.8307718718,-1.4533319378
3,-2,-5,-4,10,0.1789655172,0.1451034483,0.0527,2.5988276799,-1.9865088419,-5.0878593366,-2.0409611507,8.379462067,0.3245146081,0.1297146655,0.0343112798,0.0130395894,0.0006981594,0.0011301671,-0.0440602542,-0.0173367403,-0.0909691049,-0.6060765483,-1.1243077977
3,-2,-5,-4,10,0.1789655172,0.1451034483,0.06349,3.3255463587,-2.7052644735,-3.5097170345,-2.1580681852,5.1899398749,0.3055362938,0.0850912942,-0.0043715364,0.0199017055,0.000813637,0.0012532134,-0.0533887088,-0.0165567682,-0.0900044127,-0.6611692641,-0.6186192034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1789655172,0.1519655172,0.02867,2.9582631363,-2.0531133909,-5.1464032222,-3.5755549889,10.8968182514,0.1468364388,0.154507069,0.0936270807,0.0081662588,0.0008246808,0.0013794937,-0.0589216604,-0.0211830772,-0.1161041572,-1.011230917,-1.7665468659
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1789655172,0.1519655172,0.03798,2.9664002307,-2.2262695297,-4.3428476633,-2.7846717542,7.5786242601,0.3711859261,0.1002031211,-0.0323657118,0.0291110255,0.0002786878,0.0005887173,-0.0774459403,-0.0316037931,-0.2072395602,-0.7971754407,-1.9888490322
3,-2,-5,-4,10,0.1789655172,0.1519655172,0.04,3.0404823178,-1.8328160917,-5.3782094438,-5.069032478,11.8638734071,0.1232090033,0.1390241873,0.037137007,0.0125162171,0.0006570604,0.001385805,-0.0979477324,-0.0269441708,-0.184088123,-1.4909420922,-2.286633415
3,-2,-5,-4,10,0.1789655172,0.1519655172,0.0527,2.9089067433,-1.8066087853,-5.1483145142,-4.3489682729,9.593429507,-0.0267214678,0.2082985405,0.1388834617,0.0047521969,0.0016657122,0.0023081941,-0.0835854474,-0.0310072572,-0.1661209469,-0.9892745541,-1.9977220042
3,-2,-5,-4,10,0.1789655172,0.1519655172,0.06349,2.6913004602,-2.3275542858,-4.2664436543,-1.3234456127,6.267896856,0.4035890072,0.0700929615,-0.0718491711,0.0250096005,0.0006719155,0.0011316798,-0.0402817544,-0.0092350152,-0.0647637104,-0.4244543672,-0.3309579009
3,-2,-5,-4,10,0.1789655172,0.1588275862,0,1.8416436138,-1.978517089,-5.1877888737,1.4485672741,6.306499855,1.133003006,0.0783814758,-0.0749493509,8.116e-07,0.0002284583,0.0002786857,-0.0166958041,-0.0059799425,-0.039995629,-0.1945051744,-0.1957849499
3,-2,-5,-4,10,0.1789655172,0.1588275862,0.02525,2.5320586354,-2.2198858965,-4.1643058211,-1.495737011,6.0770581528,0.2971249465,0.1296443702,-0.0123582073,0.0193097648,0.0016841207,0.0023717343,-0.0564062455,-0.0228490721,-0.14389024,-0.6239071041,-0.8895651142
3,-2,-5,-4,10,0.1789655172,0.1588275862,0.02867,2.8496665792,-2.2992988509,-4.3556253345,-1.5308619499,5.4894650882,0.3448731608,0.0918750406,-0.0423664595,0.0180530245,0.0002025267,0.0003732754,-0.0591101885,-0.0238622498,-0.1592877005,-0.5936528265,-1.6610519569
3,-2,-5,-4,10,0.1789655172,0.1588275862,0.03284,2.9631430561,-2.3557138547,-3.794433223,-2.8515612749,6.1584684378,0.4382620237,0.08652702,-0.0968014094,0.0209123118,0.0003122123,0.0005063397,-0.0491523838,-0.0062039458,-0.0486240319,-0.7258372917,-0.0403688731
3,-2,-5,-4,10,0.1789655172,0.1588275862,0.03798,3.4537246472,-2.1522372604,-4.5309437805,-5.2465007338,9.1707401964,0.1190386376,0.1698070949,0.0558898908,0.0100358542,0.0012381446,0.00225074,-0.113658562,-0.0355201915,-0.1796463659,-1.3960563999,-1.9835805236
3,-2,-5,-4,10,0.1789655172,0.1588275862,0.04,2.6888199043,-2.2255944608,-4.4359995671,-1.6533101669,6.5979574154,0.179279689,0.1050577125,-0.0064505378,0.0181816876,0.0004194715,0.0008216414,-0.0418407634,-0.0137836942,-0.0949273957,-0.5589997431,-0.8231486968
3,-2,-5,-4,10,0.1789655172,0.1588275862,0.0527,2.998290029,-1.769575777,-5.2711760723,-5.6830891924,12.0004644286,0.2179828162,0.1739229841,0.09046727,0.0081210703,0.0016329878,0.0023277997,-0.0699563264,-0.0376531193,-0.2303464477,-1.3762906922,-4.1207792779
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1789655172,0.1656896552,0,2.5145585328,-1.9272851034,-5.2445601965,-1.745431755,8.2953878744,0.27368741,0.1118431716,-0.0313974615,0.016830056,0.0004315199,0.0008820705,-0.0765299885,-0.0227194583,-0.1381913283,-0.7806224725,-1.2300282888
3,-2,-5,-4,10,0.1789655172,0.1656896552,0.02525,3.2584417844,-2.2428766427,-4.6691377205,-3.751946819,8.5828752375,0.2099637476,0.0969900665,-0.0296675771,0.0185233185,0.000323829,0.0008738875,-0.0758035314,-0.0280555805,-0.1463669295,-0.8104081062,-1.2378773482
3,-2,-5,-4,10,0.1789655172,0.1656896552,0.02867,2.2518081766,-2.1337821497,-4.612712115,-0.2001963228,6.2605304123,-0.0889880911,0.1196016735,-0.0894118635,0.0177136839,0.0018895271,0.0035039303,-0.0346412244,-0.0189866224,-0.1172312627,-0.4106469883,-0.7216724223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1789655172,0.1656896552,0.03798,3.0336834187,-1.7301062599,-5.8259316482,-4.9137599369,11.9475983131,0.2290475205,0.1469525856,0.066014195,0.0099467079,0.0007712268,0.001235827,-0.083724168,-0.0268352088,-0.151969222,-1.1869184046,-2.2070736917
3,-2,-5,-4,10,0.1789655172,0.1656896552,0.04,3.4095567423,-1.7883304242,-5.4851106449,-6.7570689862,12.5664833235,-0.0874122053,0.18125988,0.1032469836,0.0084692936,0.0010493247,0.0019100585,-0.1058448348,-0.0380175515,-0.2022369129,-1.4866004385,-2.940894388
