"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.001,0,2.9083706226,-1.9332903057,-5.2178555109,-3.7639406898,10.1905292543,0.7162718045,0.0011741831,0.0001293163,0.0069244941,6.13e-08,5.2e-08,-0.000762169,-0.0002688716,-0.0017726791,-0.0084263364,-0.0169617069
3,-2,-5,-4,10,0.804137931,0.001,0.0002502,2.9268978918,-1.9667391219,-5.0602658019,-3.8116516734,9.7515583531,0.7425466449,0.0009756779,0.0002357318,0.0055945172,3.75e-08,2.33e-08,-0.0005618245,-0.0002234088,-0.0011986114,-0.0060529971,-0.0121079716
3,-2,-5,-4,10,0.804137931,0.001,0.0002867,2.996251348,-1.9798090025,-5.0850973308,-3.9615378703,10.0096234568,0.8080784236,0.0015017074,0.0005890755,0.0033957856,6.27e-08,1.85e-08,-0.0006754278,-0.0002629768,-0.0014706134,-0.0105216024,-0.0209660002
3,-2,-5,-4,10,0.804137931,0.007862069,0,2.9685660112,-2.0009268102,-5.1726177469,-3.422708788,9.8707659862,0.7879769885,0.0079806486,-0.0021061313,0.0049501826,2.2885e-06,2.9013e-06,-0.0070695794,-0.0018858297,-0.0131499569,-0.082594824,-0.1175898651
3,-2,-5,-4,10,0.804137931,0.007862069,0.0002502,3.1748549628,-2.0741585398,-5.1122490075,-4.1584119749,10.3339659839,0.7930977716,0.0071773763,0.0006477994,0.0047247965,2.03e-06,1.9941e-06,-0.0073795113,-0.0019468879,-0.0095121443,-0.0760408056,-0.0996176617
3,-2,-5,-4,10,0.804137931,0.007862069,0.0002867,2.7872638518,-1.9568662454,-5.0751354863,-3.4180392172,9.7222133057,0.8567158574,0.006045071,-0.0006053709,0.0030145166,1.1984e-06,1.3214e-06,-0.0033192465,-0.0009448889,-0.0060713258,-0.0445845651,-0.0615430105
3,-2,-5,-4,10,0.804137931,0.0147241379,0,3.037832416,-2.0049050112,-4.6344802159,-4.9065568149,9.8005656101,0.7547456563,0.0143857445,-0.0020442411,0.0057582724,7.4607e-06,8.4885e-06,-0.0111561734,-0.0027643883,-0.0175832902,-0.16408219,-0.1608686365
3,-2,-5,-4,10,0.804137931,0.0147241379,0.0002502,3.3679514017,-2.3008699378,-4.3537609533,-4.084684535,9.0145271627,0.6878721996,0.0154419424,0.0024211496,0.0082687648,1.15012e-05,8.5462e-06,-0.0135038624,-0.0040984346,-0.0230414192,-0.1415689717,-0.2266482591
3,-2,-5,-4,10,0.804137931,0.0147241379,0.0002867,2.8930715977,-2.0069864663,-4.7689894162,-3.7783234773,9.3312962926,0.7163992284,0.0167537196,0.0019215779,0.0065120064,1.15349e-05,1.10118e-05,-0.0091785367,-0.003358641,-0.020446188,-0.1230861399,-0.1960163385
3,-2,-5,-4,10,0.804137931,0.0215862069,0,3.0841496937,-2.1241858306,-4.6469344704,-3.8564042995,8.4196383005,0.6560701717,0.0164070455,-0.0037494795,0.0103238235,1.44947e-05,2.24479e-05,-0.0116240175,-0.0036665066,-0.0199284447,-0.1513266808,-0.1958421768
3,-2,-5,-4,10,0.804137931,0.0215862069,0.0002502,3.1321742979,-2.0953554271,-4.4925509669,-4.821453489,9.7517226863,0.8016878088,0.0167638816,-0.007540078,0.0037416511,6.3659e-06,6.8251e-06,-0.0130670809,-0.0037591791,-0.0251041549,-0.1768291321,-0.1871546545
3,-2,-5,-4,10,0.804137931,0.0215862069,0.0002867,2.587707625,-1.8165545994,-5.4302191765,-3.3834969577,10.8945853129,0.8231704562,0.0231519624,0.0060278352,0.0036071806,1.69246e-05,9.5037e-06,-0.0122062382,-0.0042160559,-0.0255466307,-0.154476548,-0.2767510022
3,-2,-5,-4,10,0.804137931,0.0284482759,0,3.4680106343,-2.2114728206,-3.8387976988,-6.2276511167,7.9799565143,0.8365356715,0.024284296,-0.0082002701,0.0044308045,2.67539e-05,3.89199e-05,-0.0361002371,-0.007777756,-0.0570785275,-0.4423691961,-0.3556735538
3,-2,-5,-4,10,0.804137931,0.0284482759,0.0002502,2.5663593526,-1.899620939,-5.4434149917,-2.2222807538,9.2727096212,0.8162944836,0.027307709,0.001090429,0.0039868869,2.56858e-05,1.97881e-05,-0.0126290035,-0.0036086195,-0.0214434527,-0.1507747048,-0.195847403
3,-2,-5,-4,10,0.804137931,0.0284482759,0.0002867,3.030804278,-1.9657285006,-5.518563859,-2.8051110397,8.7225931852,0.8474348287,0.0168585455,-0.007481527,0.0034004366,1.14941e-05,1.62032e-05,-0.0112963575,-0.0037853907,-0.0162856579,-0.1186972074,-0.159795493
3,-2,-5,-4,10,0.804137931,0.0353103448,0,2.453574345,-1.6149252634,-5.94435553,-3.1787785643,10.7525712141,0.841962386,0.0303265548,0.003207791,0.0033435199,3.3013e-05,1.80402e-05,-0.01303263,-0.0053447186,-0.0302124838,-0.1373413498,-0.3436739823
3,-2,-5,-4,10,0.804137931,0.0353103448,0.0002502,2.8281992248,-2.1031522069,-5.064039984,-1.6621189011,6.2307209224,0.8207438784,0.026649446,-0.0141554382,0.0037032904,1.53317e-05,6.3483e-06,-0.0129229748,-0.0046425398,-0.0230622139,-0.1394826803,-0.1627578042
3,-2,-5,-4,10,0.804137931,0.0353103448,0.0002867,3.6108464329,-2.2263927702,-4.9522178497,-4.7742903611,9.8848783631,0.8808586909,0.0248722002,-0.0108762781,0.0026700481,1.4188e-05,7.9246e-06,-0.0337937037,-0.0066408388,-0.0372386029,-0.3966785817,-0.3399665855
3,-2,-5,-4,10,0.804137931,0.0421724138,0,3.5153158526,-2.3621994627,-3.453306935,-6.1692284133,8.6975144891,0.7604424445,0.0295858307,-0.0214425598,0.0007976827,1.57048e-05,1.29074e-05,-0.0323360526,-0.0050064312,-0.0368385392,-0.5056898254,-0.2798307027
3,-2,-5,-4,10,0.804137931,0.0421724138,0.0002502,3.0867421781,-1.9260331844,-4.5544599271,-5.9051291,11.1688084737,0.8489580146,0.0341163394,-0.0049357198,0.0029558255,3.44222e-05,4.18015e-05,-0.0219012902,-0.0066803495,-0.041761244,-0.4422052413,-0.5874595785
3,-2,-5,-4,10,0.804137931,0.0421724138,0.0002867,2.5761611922,-1.8578368407,-5.4816743564,-2.8032032859,10.3903084575,0.7980321869,0.0439152646,0.0068525292,0.0044106096,7.68791e-05,5.23577e-05,-0.0206829085,-0.0067717692,-0.0370014803,-0.2881845225,-0.4527779995
3,-2,-5,-4,10,0.804137931,0.0490344828,0,3.3587259932,-2.2567710517,-4.2897840678,-4.8751089551,10.2661230824,0.4609485323,0.0543433934,0.0216824804,0.0106401573,0.000120443,0.0001458697,-0.0364718725,-0.011659147,-0.0668460831,-0.5445625385,-0.7660522435
3,-2,-5,-4,10,0.804137931,0.0490344828,0.0002502,2.9297096735,-2.0851014414,-5.2700792016,-2.6223259237,9.7689571547,0.7622390521,0.0504549688,-0.0016371932,0.0063567887,0.0001340117,0.0001236892,-0.0349081402,-0.0115877124,-0.0776959947,-0.3856757227,-0.9041760697
3,-2,-5,-4,10,0.804137931,0.0490344828,0.0002867,2.6996796491,-1.6856977838,-5.7041882836,-3.9997932759,10.6240790728,1.1131304946,0.0534131997,0.0036754603,2.3363e-06,8.38017e-05,4.22176e-05,-0.0259639753,-0.0099888066,-0.0639355225,-0.3631456902,-0.7694393528
3,-2,-5,-4,10,0.804137931,0.0558965517,0,2.8404513479,-2.1981148346,-4.6543152901,-2.4244636567,8.3626018459,0.8717822637,0.0486019031,-0.03119624,0.0029774735,0.0001030704,0.0001712168,-0.0262916415,-0.0090536528,-0.0516387584,-0.330313923,-0.4043308779
3,-2,-5,-4,10,0.804137931,0.0558965517,0.0002502,2.9223109285,-1.9906845994,-5.3234203746,-3.0848213163,9.1426928879,0.6108250582,0.0858384299,0.0244800774,0.008750634,0.0003133588,0.0002885229,-0.044604173,-0.0166180412,-0.082933827,-0.5161223552,-0.8617565581
3,-2,-5,-4,10,0.804137931,0.0558965517,0.0002867,3.0939808741,-2.1622662574,-4.7859170046,-3.1104117121,8.5137980776,0.5828032551,0.0571671932,0.00590337,0.0105412748,0.0001486926,0.000181614,-0.0425902987,-0.0140449141,-0.0571822033,-0.4016630815,-0.5012927482
3,-2,-5,-4,10,0.804137931,0.0627586207,0,3.0108049653,-2.1302682932,-4.6265543932,-4.2247723651,10.5422488563,0.7737988427,0.0550713245,0.0162099567,0.0047298496,0.0001105289,6.20879e-05,-0.0311088908,-0.0100665407,-0.0694279951,-0.46839797,-0.803040286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.0627586207,0.0002867,2.9529820818,-2.0158275586,-5.1846991343,-3.4831200562,9.2531304384,0.680260876,0.0805047398,0.0277762602,0.0072568017,0.000243546,0.0001848528,-0.0534592921,-0.0149809957,-0.0828701417,-0.67110866,-1.0324609707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.0764827586,0,3.8612844349,-2.1083343752,-4.4966178329,-7.5961506847,10.6172988072,0.4463477964,0.111127565,0.0646475052,0.0084921878,0.0003448172,0.0003180472,-0.1042341848,-0.0227550932,-0.1253276037,-1.3943010502,-1.6866274941
3,-2,-5,-4,10,0.804137931,0.0764827586,0.0002502,2.5245038863,-1.5768280898,-6.0008196302,-3.7401111055,10.8538209279,0.6885919527,0.0683155019,0.0075218071,0.0074389623,0.0002064247,0.0002216141,-0.0348881209,-0.0186204531,-0.1244430011,-0.3871349273,-1.5321435532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.0833448276,0,0.926750376,-1.4867013028,-6.280936757,2.9622119859,9.062293665,0.9686822135,0.2723555972,-0.0707026771,0.0011253894,0.003776853,0.0012748062,-0.0107278725,-0.0120514826,-0.0975805358,-0.1038299878,-0.9638234767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.0833448276,0.0002867,2.4366303536,-1.7479203824,-4.8266441976,-3.8387550029,8.719295194,0.7639630568,0.0875343913,0.0015217666,0.0081155945,0.0007116697,0.0005104709,-0.0256240474,-0.0099241087,-0.0821413095,-0.4347031074,-0.6816121479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.0902068966,0.0002867,2.8071044522,-2.3571049781,-4.5199812347,-1.3825584512,6.3261591984,0.820639832,0.0659205961,-0.040347205,0.0044619305,0.0001291676,0.0001582581,-0.0343715545,-0.0128209798,-0.1031455846,-0.4026247092,-1.0007455401
3,-2,-5,-4,10,0.804137931,0.0970689655,0,1.6740379156,-1.6409924449,-5.0574878606,-0.9026452925,9.2715097216,1.0214777371,0.072677947,-0.0844098608,1.8339e-06,0.0007224395,0.0008397077,-0.0077177688,-0.0061563019,-0.0427602794,-0.0114403202,-0.0596863567
3,-2,-5,-4,10,0.804137931,0.0970689655,0.0002502,3.15145244,-1.5594295965,-6.1672426169,-5.4758010891,11.1258722136,0.8701975403,0.0708123662,0.0008991232,0.0025750877,0.0001599335,0.0001346784,-0.0494815561,-0.0189399902,-0.0971550765,-0.5263449701,-1.3062318982
3,-2,-5,-4,10,0.804137931,0.0970689655,0.0002867,2.7488778373,-3.038090302,-1.6154884011,1.1431262813,-0.2863722981,-1.1775113387,-0.0001354252,-1.1004588568,-0.0001050967,-6.5e-08,0.0226348316,-0.4879709163,-0.0637826996,-1.0477560408,-4.795134937,-1.3167733183
3,-2,-5,-4,10,0.804137931,0.1039310345,0,2.7180308318,-2.3293672183,-4.9202678774,-1.1604294852,8.8691886292,0.6334188258,0.1352339583,0.025411855,0.0101036338,0.0010579919,0.0007336599,-0.0650447125,-0.0333276045,-0.1667535433,-0.7434381683,-1.3539668658
3,-2,-5,-4,10,0.804137931,0.1039310345,0.02525,3.8265914442,-2.3922323799,-4.3593500556,-5.1208099872,8.3485055129,0.9471557695,0.0978142252,0.0125966124,0.0012559091,0.0003666674,0.0001744538,-0.0878393918,-0.0323557364,-0.1671398812,-0.9481983115,-1.8811299322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.1107931034,0,1.2894597405,-1.8354992569,-4.5402375297,2.4023786051,4.4765159806,1.211108848,0.3173481543,-0.1117834595,5.4e-09,0.0073271932,0.0017777358,-0.0336874275,-0.0327021063,-0.1866414931,-0.3819520186,-1.5553269435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.1107931034,0.02867,4.9044445904,-2.8293371239,-3.929557665,-6.2523363424,5.0134943374,0.9145186478,0.1860939249,0.0281075213,0.0017693562,0.0015108214,0.0008573665,-0.3061286895,-0.1050980996,-0.5509213369,-2.6272453461,-7.259978335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.1176551724,0.02525,2.0381082786,-2.03497479,-5.3044381499,1.1568946412,7.0629600987,0.9173901889,0.0654574815,-0.0524212706,0.0020245224,0.0002350726,0.0003290508,-0.0199175452,-0.0095075897,-0.0610908171,-0.1718717628,-0.4641746336
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.1313793103,0,2.4524625189,-1.8646967077,-5.3979764009,-1.5641478162,9.444861513,1.1567843532,0.2986709419,0.0715869143,1.572e-07,0.0013693885,0.0008436078,-0.1442689554,-0.0471540928,-0.2407683291,-1.6708462825,-2.6495300367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.1382413793,0.02525,0.7245677958,-1.3587488788,-5.4428902585,2.6174788014,5.5392666989,0.9793259372,0.0876415975,-0.141211164,0.0013384302,0.0010260301,0.0012583596,-0.0051329487,-0.0052893501,-0.0398579384,-0.0330037922,-0.0420404892
3,-2,-5,-4,10,0.804137931,0.1382413793,0.02867,2.8375622294,-1.9093268838,-5.4363842943,-2.9313676441,10.1143639517,0.4142978411,0.1879183504,0.0987473241,0.0096795191,0.0012266332,0.0010099383,-0.0847886144,-0.0270997049,-0.1498273923,-0.9875960247,-1.8612534264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.1519655172,0,2.5314606045,-1.1511469217,-6.8397025514,-5.9927727159,13.3741121733,0.7757930793,0.1549291167,0.0453805123,0.0041388784,0.0006978998,0.0004494676,-0.061114309,-0.0248881292,-0.14290405,-1.0919398141,-2.1330002782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.1588275862,0,1.2611195908,-2.1201752826,-4.6655595482,4.2169645989,5.1409485138,1.0201749001,0.1947243838,-0.1381231039,5.126e-07,0.0045017519,0.0022676428,-0.0244899818,-0.0188696075,-0.1134252727,-0.055221452,-0.4992545502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.1794137931,0,1.1005352003,-2.2360231881,-4.4774104002,5.5219766849,4.6566339314,1.0569643425,0.3048483159,-0.0678938305,2.75868e-05,0.0027052377,0.0030193932,-0.0270278914,-0.0250216735,-0.1555418559,-0.076003591,-0.8389569179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.193137931,0,0.4825510933,-0.1878460862,-9.7961722133,-0.4434950072,20.8283878692,0.7729763682,0.5951838604,0.0632833404,0.0036615643,0.0075250624,0.004156761,-0.0161894088,-0.0211628014,-0.0934093666,-0.4047300775,-2.1893428845
3,-2,-5,-4,10,0.804137931,0.193137931,0.02525,12.3737550924,-17.0984767159,27.5452071464,124.2744816837,-298.4169904973,1.1664970596,2.0872076894,-55.0182629173,-1.114e-07,0.0048641461,0.7912803027,-1.1981427049,5.6244571937,22.2104470693,473.5243882959,3446.5757642742
3,-2,-5,-4,10,0.804137931,0.193137931,0.02867,2.3138768258,-1.58651696,-6.8310085683,-2.6799575101,14.0385464283,0.6772900705,0.24516503,0.068095445,0.0063414629,0.002198091,0.0012835021,-0.0747055308,-0.032762257,-0.2011389075,-0.9919228742,-2.926680934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.804137931,0.2,0.02525,0.4332273204,-1.1069579642,-7.7496677816,3.8597361084,13.2976367161,0.8447913248,0.1148232952,-0.3438321715,0.0160744183,0.1752428,0.1731747286,-0.0030593743,-0.0065699646,-0.0440969013,-0.0956802938,-0.7970723004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.808362069,0.001,0,2.9192709512,-1.9596832632,-5.0581942839,-3.9292490418,10.010355196,0.8221685898,0.001045294,1.37212e-05,0.0040038759,3.92e-08,3.57e-08,-0.0007738483,-0.0002253607,-0.0012123436,-0.0104493963,-0.0124885922
3,-2,-5,-4,10,0.808362069,0.001,0.0002502,3.0391225451,-2.0356296295,-4.8540723582,-4.1925362006,9.8366285774,1.0957450682,0.0009179275,9.03854e-05,5.5294e-06,2.8e-08,1.07e-08,-0.0006247012,-0.0001939173,-0.0013920286,-0.0079417927,-0.0136894963
3,-2,-5,-4,10,0.808362069,0.001,0.0002867,3.0432241863,-2.0442278204,-4.953091726,-3.7954343916,9.6730308032,0.8328807278,0.0010527781,0.0003810285,0.003015423,3.09e-08,8.2e-09,-0.0005864102,-0.0002187743,-0.0011712971,-0.0070909441,-0.0140283521
3,-2,-5,-4,10,0.808362069,0.007862069,0,2.7004786076,-1.9630461936,-5.034841428,-2.7213163387,8.6819670156,0.8470154857,0.0083348924,0.0002161965,0.0032125853,2.6011e-06,1.8314e-06,-0.0042829068,-0.0013077428,-0.0086834024,-0.0488836851,-0.0707949823
3,-2,-5,-4,10,0.808362069,0.007862069,0.0002502,3.03658997,-2.1315249914,-4.6385519364,-3.7800828187,9.5373494426,0.7493903836,0.0084784048,-0.0022045087,0.0052656568,2.0203e-06,2.6403e-06,-0.0067941214,-0.0016529281,-0.0110392118,-0.0942985812,-0.0866159777
3,-2,-5,-4,10,0.808362069,0.007862069,0.0002867,3.066973778,-2.0698946029,-4.7774691337,-4.0127515132,9.5018137433,0.748468591,0.0152606647,0.005651479,0.0049340718,7.3542e-06,2.9336e-06,-0.0109166998,-0.0033815835,-0.0148435582,-0.1234961767,-0.1892555614
3,-2,-5,-4,10,0.808362069,0.0147241379,0,3.7249326172,-2.3582599155,-4.0085844962,-6.2052179693,10.0280136623,0.7881181685,0.0168375429,0.0006979162,0.0051922193,1.27247e-05,1.37388e-05,-0.0177330947,-0.0046931485,-0.0268534035,-0.2663774551,-0.3163111294
3,-2,-5,-4,10,0.808362069,0.0147241379,0.0002502,2.9463134715,-1.8979324906,-5.2319815533,-4.730312373,11.7212361002,0.7921141874,0.0127742722,-0.002740897,0.0042721164,4.2669e-06,5.8746e-06,-0.010931202,-0.0031714631,-0.0182230968,-0.133262225,-0.1550359066
3,-2,-5,-4,10,0.808362069,0.0147241379,0.0002867,3.0607777408,-2.0763386583,-4.8819449109,-3.923368158,9.4802684968,0.6228122417,0.0202319824,0.0075317653,0.0080286526,1.67961e-05,1.11079e-05,-0.0123870061,-0.0038960043,-0.0251105415,-0.1453240923,-0.2522708929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.808362069,0.0215862069,0.0002502,3.6667779218,-2.4008482524,-4.6448895501,-4.4180688935,9.9488810722,0.8715210223,0.019899802,-0.0110010931,0.002574045,8.5853e-06,3.3729e-06,-0.0259161119,-0.0075072397,-0.0454367008,-0.2804060003,-0.32462475
3,-2,-5,-4,10,0.808362069,0.0215862069,0.0002867,3.3180215686,-2.2907759066,-4.1871487395,-4.7454038767,9.5317815604,0.7848828364,0.0195372418,0.0014483718,0.0048310951,1.48727e-05,1.25555e-05,-0.0141499329,-0.004690862,-0.0273770558,-0.1874174147,-0.2428442444
3,-2,-5,-4,10,0.808362069,0.0284482759,0,2.8780407926,-1.8803921129,-5.084504042,-3.7198778956,8.992533899,0.7597545308,0.0218555907,6.24355e-05,0.0055008722,1.79955e-05,1.67821e-05,-0.0144198217,-0.0045986454,-0.0244645301,-0.1647960659,-0.215925622
3,-2,-5,-4,10,0.808362069,0.0284482759,0.0002502,3.1923032316,-2.4584940634,-3.8419118242,-2.9614047343,6.6215895393,1.181893263,0.026026556,-0.0110848286,2.94e-08,1.43516e-05,3.0458e-06,-0.0207406768,-0.0054502556,-0.0354101827,-0.2458976989,-0.2678850268
3,-2,-5,-4,10,0.808362069,0.0284482759,0.0002867,2.8577328646,-1.9553375331,-5.1383693618,-3.8886907585,10.3105221565,0.730309064,0.0355641677,0.003625944,0.0066466225,6.01e-05,5.24079e-05,-0.0219590236,-0.0080205518,-0.0551207699,-0.261849593,-0.567939412
3,-2,-5,-4,10,0.808362069,0.0353103448,0,2.7747875534,-2.0875059183,-4.9232822997,-2.3286777656,7.7781056913,0.7874193353,0.0272302651,-0.0090794366,0.0065719335,4.56148e-05,4.69422e-05,-0.0224101832,-0.007941433,-0.0374131631,-0.1954778383,-0.2620799181
3,-2,-5,-4,10,0.808362069,0.0353103448,0.0002502,2.5709049918,-1.8635622209,-4.9370459182,-2.9636377613,6.6228902308,0.5427293531,0.0551113825,0.0204971381,0.010022889,0.0001242702,0.0001030144,-0.0222891268,-0.0084510556,-0.0595660062,-0.257690274,-0.5851256964
3,-2,-5,-4,10,0.808362069,0.0353103448,0.0002867,2.8989278751,-1.9482627474,-5.2320863449,-2.859572653,8.4957825803,0.8321284531,0.0519698956,0.0093253349,0.0034636173,0.0001131867,6.25383e-05,-0.0300547364,-0.0126909381,-0.0549526597,-0.2929609413,-0.5075497758
3,-2,-5,-4,10,0.808362069,0.0421724138,0,3.1589901775,-1.9455096508,-5.5136965845,-4.3208091353,10.7926696327,0.715099591,0.0436999538,0.0045370441,0.0066471473,7.71919e-05,7.36441e-05,-0.0316059122,-0.0112155961,-0.0505616178,-0.3473562723,-0.6021475657
3,-2,-5,-4,10,0.808362069,0.0421724138,0.0002502,2.8074875556,-1.7724932896,-5.7925446585,-3.6316134701,10.1791932359,0.816956611,0.0359915031,0.0009775399,0.0040392277,5.3839e-05,3.96847e-05,-0.0239796611,-0.0067890272,-0.0316241893,-0.254905826,-0.3472324795
3,-2,-5,-4,10,0.808362069,0.0421724138,0.0002867,2.8114722357,-1.9560437061,-5.2371284664,-2.5452891148,8.5927779178,0.7906714585,0.0501557404,0.0086732007,0.0039905704,8.48424e-05,7.63774e-05,-0.022874532,-0.0091976576,-0.043728259,-0.2534892649,-0.3975151979
3,-2,-5,-4,10,0.808362069,0.0490344828,0,3.3047187578,-2.6510073694,-2.9265716063,-3.0139789257,4.8892075912,1.0190471356,0.0380756641,-0.0307482773,4.503e-07,0.0001290028,0.0001325254,-0.0325348606,-0.0094239134,-0.069998755,-0.4451138601,-0.5577028251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.808362069,0.0558965517,0,2.8470080042,-2.3469373877,-3.7557351662,-3.1188962909,6.7651125173,0.8871733132,0.0603960622,-0.0047240696,0.0020306032,0.0001153505,0.0001000268,-0.0291562431,-0.0075306262,-0.0606302769,-0.4763947741,-0.5385506651
3,-2,-5,-4,10,0.808362069,0.0558965517,0.0002502,1.7991875475,-1.9063840477,-4.4847173659,-0.0092408111,6.1293683647,1.1710978627,0.0965311392,-0.0411116206,8.39e-08,0.0001788715,0.000103097,-0.0191837011,-0.008762394,-0.0605356683,-0.2751366804,-0.3485840596
3,-2,-5,-4,10,0.808362069,0.0558965517,0.0002867,4.68432544,-1.9861792605,-4.9728800805,-11.8374875917,16.9058077849,0.624682711,0.0916576295,0.0384623283,0.0073330913,0.0002622794,0.0002186796,-0.1316186725,-0.0357383973,-0.1904507195,-2.1227884381,-3.5412167535
3,-2,-5,-4,10,0.808362069,0.0627586207,0,2.9564346772,-1.408435917,-6.9048292797,-5.9300102055,15.1441842713,0.8313379265,0.1019863352,0.0380140315,0.0027429326,0.0002523114,6.62334e-05,-0.0454119567,-0.023234537,-0.1131205159,-0.7952892721,-2.1053473939
3,-2,-5,-4,10,0.808362069,0.0627586207,0.0002502,2.9983839028,-2.2223659334,-4.5654966436,-3.4211652487,10.0614018549,0.6977993499,0.07968409,0.015062091,0.0081017686,0.0003000065,0.0002232485,-0.0385683443,-0.0102344944,-0.071401381,-0.5739382211,-0.7812894939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
