"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.6140517241,0.0421724138,0.0003284,3.0063137223,-1.8710332871,-5.1779374759,-5.1735261701,12.1135112441,0.574745276,0.0543069524,0.0259944485,0.0075569853,8.42887e-05,4.34818e-05,-0.0263607773,-0.0103810521,-0.0627412218,-0.3722268158,-0.7763358216
3,-2,-5,-4,10,0.6140517241,0.0421724138,0.0003798,3.5804475801,-2.2375438093,-4.4292030954,-5.8458057387,10.8719322196,0.6812970844,0.0580884846,0.0091346223,0.0075492121,0.0001423182,0.0001328168,-0.0474712067,-0.0162363985,-0.0933763638,-0.6554637576,-1.0033574741
3,-2,-5,-4,10,0.6140517241,0.0490344828,0,3.0203499125,-1.995113482,-5.5830220145,-3.1461581871,10.9598959727,0.5330200902,0.0597944282,0.0048870381,0.012596429,0.0002022433,0.0002621557,-0.0326535332,-0.0148605769,-0.0771622561,-0.5350150565,-1.1186126278
3,-2,-5,-4,10,0.6140517241,0.0490344828,0.0002502,3.3765218321,-2.2959214309,-4.4021745796,-4.3487680216,9.8720250681,0.6230690897,0.0570967507,0.0113093764,0.0086685469,0.0001221449,0.0001236689,-0.0428926544,-0.0133321787,-0.0772740339,-0.5726742648,-0.8350401018
3,-2,-5,-4,10,0.6140517241,0.0490344828,0.0002867,2.9188657779,-1.9296975267,-5.3804806583,-3.4302518617,9.9525859485,0.4754423828,0.0392963951,0.0007706092,0.0124565413,5.43649e-05,8.19362e-05,-0.0227670054,-0.0069365599,-0.0380082645,-0.273528317,-0.3815185491
3,-2,-5,-4,10,0.6140517241,0.0490344828,0.0003284,3.0568154422,-2.2090130473,-4.4292442207,-3.3422224572,7.6218238818,0.4309745069,0.0665444085,0.0257319125,0.0141630096,0.0001465143,0.0001912926,-0.0407634884,-0.0139313452,-0.0881306837,-0.4778105145,-1.0854456829
3,-2,-5,-4,10,0.6140517241,0.0490344828,0.0003798,2.6991572309,-2.01434044,-5.309285281,-1.8516565618,8.8805896073,0.6947323134,0.0413473504,-0.0148547277,0.0064978454,4.28128e-05,4.87489e-05,-0.0310113931,-0.0098277846,-0.0450558609,-0.2545260892,-0.2689887794
3,-2,-5,-4,10,0.6140517241,0.0558965517,0,3.0006664261,-2.2358937717,-4.5816682348,-3.029477849,9.0391464183,0.4834445015,0.0871230095,0.0228446726,0.0142950432,0.0002066011,0.0005321454,-0.0460562853,-0.0244248692,-0.1383959218,-0.7240324847,-1.9151341596
3,-2,-5,-4,10,0.6140517241,0.0558965517,0.0002502,3.1260304678,-2.1032116781,-4.533273672,-4.1491377981,8.3096506227,0.6502197907,0.066690236,-0.0020162384,0.0094636664,0.0002142771,0.0002373014,-0.0504898755,-0.0144825704,-0.0746978198,-0.5621232437,-0.681009556
3,-2,-5,-4,10,0.6140517241,0.0558965517,0.0002867,3.0956944571,-1.9026471196,-5.4129993056,-4.1417957259,10.1205261185,0.5530063248,0.0716907263,0.0265460307,0.0097540803,0.0002098811,0.0001644522,-0.0376085195,-0.0162272994,-0.0851032493,-0.5448106238,-1.3122986456
3,-2,-5,-4,10,0.6140517241,0.0558965517,0.0003284,2.4596135951,-1.9480206338,-5.4065679545,-1.3114975871,8.4295467672,0.5042888985,0.0457334873,0.0123734862,0.0120369157,0.0001032149,0.0001113688,-0.0186902426,-0.0074625208,-0.0400712407,-0.1952390097,-0.4325097929
3,-2,-5,-4,10,0.6140517241,0.0558965517,0.0003798,2.9517994026,-2.0899398032,-4.8131176448,-3.335037066,8.3375063353,0.731888698,0.0445531577,-0.0094117022,0.0076696744,0.0001149063,0.000140633,-0.0282372082,-0.0104955711,-0.0628094669,-0.3129462888,-0.6300030104
3,-2,-5,-4,10,0.6140517241,0.0627586207,0,2.7716617403,-2.0068663617,-4.9677121121,-2.8120130596,8.2156847905,0.6910804846,0.0508788285,-0.0120278517,0.0086881052,0.0001337141,0.0001704138,-0.0275902986,-0.008628528,-0.0523256604,-0.3594433243,-0.4930211105
3,-2,-5,-4,10,0.6140517241,0.0627586207,0.0002502,2.6977381299,-2.2890636639,-4.5410562686,-1.0440418533,7.7806488118,1.831478228,0.0212020572,0.0022468505,0.0166787853,4.34198e-05,7.43043e-05,-0.0096016816,-0.0040840752,-0.0351138769,-0.1469389997,-0.1892938778
3,-2,-5,-4,10,0.6140517241,0.0627586207,0.0002867,3.4779724698,-2.251478483,-4.0466276284,-5.2618791454,8.0711192923,0.3896861791,0.0600849449,0.017036069,0.0094339028,3.44713e-05,5.22772e-05,-0.0539911318,-0.0212204171,-0.1288294414,-0.5728117597,-0.9780308619
3,-2,-5,-4,10,0.6140517241,0.0627586207,0.0003284,2.845140452,-2.1973376786,-4.6061470492,-1.8807809266,6.6390389333,0.685699356,0.0458216855,-0.0130750565,0.0073212539,6.13243e-05,8.2396e-05,-0.0265069655,-0.0092393995,-0.0558077388,-0.2687783692,-0.4260105394
3,-2,-5,-4,10,0.6140517241,0.0627586207,0.0003798,2.9550534025,-2.0751043495,-4.8121544773,-3.5881803008,9.6827605273,0.4931235321,0.0922896442,0.0350425117,0.0099677556,0.0002521188,0.0002903084,-0.0452223434,-0.0145875681,-0.0870509177,-0.6506036277,-0.9198056933
3,-2,-5,-4,10,0.6140517241,0.0696206897,0,3.3680882787,-2.1139940361,-4.9908316718,-4.3052869705,9.1265042839,0.651541076,0.0721476653,-0.0240485125,0.0094619489,0.0002012798,0.0003257059,-0.0653035581,-0.0166105213,-0.0938239798,-0.7697291162,-0.9144125326
3,-2,-5,-4,10,0.6140517241,0.0696206897,0.0002502,3.9267051762,-2.618082843,-3.7704587037,-5.256338452,8.0376921937,0.5095592282,0.0952880629,0.0258289684,0.0125057599,0.0005381294,0.0006702769,-0.0986198617,-0.0332460949,-0.1501211651,-1.037849495,-1.3941403294
3,-2,-5,-4,10,0.6140517241,0.0696206897,0.0002867,2.6965502281,-1.7241131023,-5.5268864724,-3.6708701071,9.1173591752,0.6196205694,0.0607963012,-0.0072369183,0.0087314672,0.0001113319,0.0001494827,-0.0306915431,-0.0100896016,-0.0562310913,-0.3822000706,-0.5374218172
3,-2,-5,-4,10,0.6140517241,0.0696206897,0.0003284,3.1026626471,-1.9742582257,-5.3671154448,-4.0751748438,11.0480715941,0.583164108,0.0743277081,0.0347040827,0.0079771751,0.0001649668,0.0001062711,-0.0498964225,-0.0133465332,-0.0719573679,-0.6411038131,-0.8877228597
3,-2,-5,-4,10,0.6140517241,0.0696206897,0.0003798,2.9456201848,-1.9615041383,-5.0178302273,-3.9569714754,9.617921514,0.6512042647,0.0502107485,-0.0072499692,0.0096496797,0.0001231946,0.0001439361,-0.0292962104,-0.0094966767,-0.0607374477,-0.4187935647,-0.6634026437
3,-2,-5,-4,10,0.6140517241,0.0764827586,0,2.3297232163,-1.6162480706,-5.5443714549,-3.3642946691,10.9304877902,0.6736016882,0.0695401886,0.0099696113,0.0067593905,0.0001615398,0.0001906104,-0.0252806167,-0.0095086154,-0.0642976669,-0.4907914698,-0.8234315313
3,-2,-5,-4,10,0.6140517241,0.0764827586,0.0002502,3.2432572771,-2.1297326594,-4.6767900048,-4.7063507531,10.611232364,1.2589400816,0.1308317697,0.0050255713,3e-10,0.0005649356,0.0001805698,-0.0814560668,-0.0268535915,-0.149913339,-0.9842807308,-1.4628273501
3,-2,-5,-4,10,0.6140517241,0.0764827586,0.0002867,3.6692027294,-2.5768244891,-3.7194228891,-4.4291336561,8.182888213,0.4524582339,0.0802876597,-0.0126974927,0.0133456747,0.000154313,0.0003784605,-0.0990304924,-0.0292071771,-0.2084308354,-1.167707858,-1.7417919204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.0764827586,0.0003798,3.3221939949,-2.3194505483,-4.2881097194,-3.6623133228,7.657523219,0.4941238948,0.0511581521,-0.0385861729,0.014982473,7.82487e-05,0.000143576,-0.0493954349,-0.0094780871,-0.052596915,-0.667064146,-0.4087994563
3,-2,-5,-4,10,0.6140517241,0.0833448276,0,3.5646923478,-2.2308734706,-4.2748905008,-5.5643708343,9.2102369532,0.4929832993,0.0776661284,-0.0005268986,0.011874405,0.0002069396,0.000363885,-0.0805056005,-0.0216411604,-0.1252012738,-0.9394400052,-0.9555874197
3,-2,-5,-4,10,0.6140517241,0.0833448276,0.0002502,2.6265962809,-1.8532509159,-5.5132714932,-2.9401571609,10.5045465053,0.820851636,0.058728262,-0.0406621719,0.0038512045,9.05346e-05,0.0001248735,-0.0301658,-0.0085588266,-0.0524762136,-0.44810131,-0.5139294441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.0833448276,0.0003284,3.2826492293,-3.4598913709,-2.5387705706,3.2406930476,2.4756981173,0.9677494412,0.1220734175,-0.1021078783,0.0006409616,0.0015478754,0.0006391142,-0.2176523346,-0.0741228421,-0.4157316366,-0.6067471618,-1.0538747401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.0902068966,0.0002502,3.563942792,-2.0569716105,-4.4558953132,-6.8585083287,11.0736542089,0.576034716,0.107857443,0.0394050001,0.0092263793,0.0004732466,0.0004592679,-0.0853843258,-0.0251309458,-0.1513313748,-1.3461163674,-2.3979816338
3,-2,-5,-4,10,0.6140517241,0.0902068966,0.0002867,3.7623482725,-2.8323043368,-3.2184462338,-3.3382777141,5.5750253833,0.6976370629,0.0556025737,-0.0456265006,0.0090795305,0.0001351767,0.0002271677,-0.0783383972,-0.0236323843,-0.1504225322,-0.7885707208,-1.2428710736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.0970689655,0,3.191448369,-2.0965536601,-4.2138567237,-5.3986942129,8.4396090215,0.5297061323,0.0770598657,-0.0212784681,0.0116938583,0.000198313,0.0003177713,-0.0664911505,-0.0163581818,-0.1318029595,-0.9728832012,-1.0846680681
3,-2,-5,-4,10,0.6140517241,0.0970689655,0.0002502,2.6697266018,-1.7592805638,-5.6687316873,-3.5105024866,10.4864506639,0.6200643061,0.1175518236,0.0208187946,0.0080710152,0.000472627,0.000504623,-0.0498218994,-0.023951727,-0.1171439616,-0.6035019913,-1.0485357635
3,-2,-5,-4,10,0.6140517241,0.0970689655,0.0002867,3.0487560652,-2.0499038789,-4.6340234316,-4.3519916894,9.870803004,0.2750338572,0.1113293828,5.09304e-05,0.0153012978,0.0005947476,0.0011293273,-0.0816662579,-0.0310293196,-0.2047522737,-1.0290846522,-2.1877121577
3,-2,-5,-4,10,0.6140517241,0.0970689655,0.0003284,3.2555405059,-2.2989077095,-4.5887466383,-3.1727803722,8.8321460147,0.522915023,0.0743686173,-0.0470189003,0.0112239789,0.0001134618,0.0001781061,-0.0822861755,-0.0166147225,-0.0839418402,-0.9518171542,-0.8317550741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1039310345,0,3.1683003811,-1.963092234,-4.9895306043,-5.0886964866,10.6633097675,0.6086952344,0.1496093384,0.0293621456,0.0097583583,0.0011042001,0.0011358262,-0.0842335209,-0.0317191426,-0.17360728,-1.4608164023,-2.7686056389
3,-2,-5,-4,10,0.6140517241,0.1039310345,0.02525,3.1304689632,-2.2940992107,-4.4718289039,-2.6144507283,7.0958942805,0.7460374114,0.0928864643,-0.031687499,0.0089264689,0.0007179066,0.0007765584,-0.0591194063,-0.0254428765,-0.135878457,-0.6801811964,-1.3986072221
3,-2,-5,-4,10,0.6140517241,0.1039310345,0.02867,2.254586254,-1.8487392313,-5.2408401798,-1.4876521172,9.2183507941,0.8032463088,0.0930323669,-0.0074230894,0.0040562749,0.0003017825,0.0002958874,-0.0367053709,-0.0138832622,-0.0942737372,-0.4728937549,-0.6754580082
3,-2,-5,-4,10,0.6140517241,0.1039310345,0.03284,4.0008373558,-2.6075377561,-3.2769416126,-6.5278965765,7.8913636811,0.5592493924,0.0784752022,0.030550193,0.0103653276,0.0002917474,0.0002303787,-0.0879598597,-0.0307936218,-0.1812602422,-1.0832528741,-1.3703370202
3,-2,-5,-4,10,0.6140517241,0.1039310345,0.03798,4.0490247975,-2.3871318924,-4.3789990619,-6.3195692181,10.9002092892,0.549401763,0.093273789,0.0350982114,0.0092721224,0.0003190859,0.0003364075,-0.0972656179,-0.0251483434,-0.1395966509,-1.3149082869,-1.7387577837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1107931034,0.02525,2.5940996427,-2.0508042131,-5.1925408069,-0.8759700892,7.023597177,0.5159386528,0.1172469404,0.0555673994,0.008749171,0.0004568712,0.0003327762,-0.0420492228,-0.015380022,-0.0757276617,-0.3789469201,-0.7213782977
3,-2,-5,-4,10,0.6140517241,0.1107931034,0.02867,2.5337612307,-1.8868336897,-5.024713308,-2.8160815516,9.5869364707,0.5003897095,0.1396687634,0.0619096891,0.0098174147,0.0007697032,0.0007189115,-0.0476678028,-0.0201273299,-0.1346630848,-0.7183059685,-1.6634318046
3,-2,-5,-4,10,0.6140517241,0.1107931034,0.03284,3.14095751,-2.1119414351,-4.6420310056,-4.3622251028,8.7342427743,0.4820015715,0.0958972604,0.046701449,0.0090029735,0.0002767165,0.0001717372,-0.0479709998,-0.0197719713,-0.1099117462,-0.6019858581,-1.4540875956
3,-2,-5,-4,10,0.6140517241,0.1107931034,0.03798,2.4585231695,-1.7968956803,-5.5041520044,-2.6321656389,9.9060717,0.3440462967,0.0828440543,0.0265337322,0.0119723725,0.0002798605,0.0003473043,-0.0327523396,-0.0133590936,-0.0760186179,-0.3466323303,-0.6622971578
3,-2,-5,-4,10,0.6140517241,0.1176551724,0,2.6536061817,-2.0837356995,-4.9861355553,-2.1112113042,8.671714817,0.6977550149,0.0776244826,-0.0358482896,0.0073060928,0.000205582,0.0002991262,-0.037868176,-0.0152465918,-0.0937289582,-0.4501924623,-0.7599508903
3,-2,-5,-4,10,0.6140517241,0.1176551724,0.02525,2.9552696956,-1.6553421615,-5.7846731732,-4.9833425955,11.2557274363,0.5408028858,0.0823845928,0.0113753038,0.0101960357,0.0002308834,0.0003116956,-0.0416253023,-0.0141179718,-0.0797920895,-0.7136085154,-1.0737732198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1176551724,0.03284,3.2884852149,-2.0018602023,-4.4544528939,-5.6395181375,8.1816934095,0.4292336892,0.1346685758,0.0603814717,0.0100752115,0.000625361,0.0007528429,-0.0833914778,-0.0269497506,-0.1753846052,-1.1769124347,-1.9633549374
3,-2,-5,-4,10,0.6140517241,0.1176551724,0.03798,3.1652147047,-3.1139534102,-2.1576440284,0.8965822184,-2.0854212091,0.7290637237,0.0763318292,-0.1311459095,0.0067096296,0.000188925,0.0008281207,-0.1597504034,-0.1405154539,-0.8439946207,-0.4708581829,-6.3335433615
3,-2,-5,-4,10,0.6140517241,0.1245172414,0,1.5685363936,-1.8696399969,-5.4557204111,1.9442011635,7.6342945226,0.826014101,0.1152962217,-0.041546862,0.0045343229,0.000805714,0.0007268681,-0.0179069098,-0.0085921126,-0.0595701168,-0.1686703019,-0.3688698912
3,-2,-5,-4,10,0.6140517241,0.1245172414,0.02525,2.2527360919,-1.8387726037,-5.1492078695,-2.0179514608,9.4397495562,0.5451823009,0.0815526666,-0.012822692,0.0129315788,0.0003227179,0.0003669396,-0.0262722104,-0.0104994734,-0.0688559594,-0.4384919784,-0.7860068016
3,-2,-5,-4,10,0.6140517241,0.1245172414,0.02867,1.9893654415,-2.0802641728,-4.7752670432,0.9092689447,5.3492937651,0.7618773064,0.1169211542,-0.0300155597,0.0092488563,0.0012199389,0.0010423349,-0.0214274061,-0.0100105357,-0.0706927907,-0.2699590393,-0.5442815806
3,-2,-5,-4,10,0.6140517241,0.1245172414,0.03284,2.1918027163,-2.115375658,-4.5477828582,0.0228536495,5.5410205831,0.6082860144,0.0994327885,-0.0403920096,0.008978204,0.0002402008,0.0003356034,-0.0306133067,-0.0113728647,-0.0643255084,-0.3867438915,-0.3582988327
3,-2,-5,-4,10,0.6140517241,0.1245172414,0.03798,2.3316178315,-1.7231015302,-5.7321712095,-1.9536537248,9.5536910326,0.6285983015,0.107508112,0.0068756627,0.0095915906,0.0008437813,0.0006002413,-0.0440605436,-0.0156614441,-0.0802111292,-0.4736056338,-0.8274563479
3,-2,-5,-4,10,0.6140517241,0.1313793103,0,2.1416681802,-2.0079926744,-4.8776119906,-0.546548808,7.8003425734,0.8213608189,0.1044716695,-0.0384227656,0.0060803866,0.0011660709,0.0009791045,-0.0283868694,-0.0129624392,-0.0863204757,-0.4783382736,-0.8728802037
3,-2,-5,-4,10,0.6140517241,0.1313793103,0.02525,2.2413578958,-2.2593978729,-4.242811936,0.7139262025,4.5415374112,0.6312463277,0.0922345039,-0.1209531209,0.0164664803,0.0008741162,0.0013882004,-0.0209152394,-0.0097441857,-0.0617813051,-0.1478924927,-0.153780474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1313793103,0.03284,3.3531730077,-1.5965961511,-5.8713343344,-8.2008638346,16.0262600881,0.3871249929,0.171276059,0.0958252312,0.0094012535,0.0008823651,0.0012182072,-0.1591535625,-0.0320191666,-0.2108429501,-2.8401897459,-4.1763026967
3,-2,-5,-4,10,0.6140517241,0.1313793103,0.03798,2.7406492307,-2.2553242265,-4.7528563797,-1.238236904,7.468771085,0.9242445224,0.0857212643,-0.0685256244,0.0014618639,0.0002193037,0.0002940267,-0.0506378944,-0.0110212642,-0.0623982482,-0.5194271788,-0.3801633352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1382413793,0.02525,3.9275067824,-2.2440997659,-4.7301342121,-6.5690336653,11.5846233342,0.4938737513,0.1084897601,0.0360366624,0.0099255767,0.000416709,0.0005613463,-0.1205382998,-0.0281246653,-0.1446669382,-1.6655527572,-1.9476787542
3,-2,-5,-4,10,0.6140517241,0.1382413793,0.02867,2.0560543178,-2.1941889064,-4.3139803223,0.6334696597,5.9810435089,1.1493224588,0.1123183782,-0.0542437781,3.117e-07,0.0002675011,7.14367e-05,-0.0282557598,-0.0135877762,-0.1002199442,-0.3481896608,-0.8028329887
3,-2,-5,-4,10,0.6140517241,0.1382413793,0.03284,3.542334707,-1.8604096026,-5.1500201183,-7.2987835448,12.7423830553,0.3050364619,0.1476132998,0.0820198299,0.0084106236,0.0008000878,0.0010572324,-0.1244634398,-0.0399121129,-0.2436213144,-1.634526585,-2.9314150795
3,-2,-5,-4,10,0.6140517241,0.1382413793,0.03798,3.7232177878,-2.0068575941,-4.7550036733,-6.6372036736,9.408399682,0.3916187289,0.138537657,0.0797932647,0.0083209561,0.0005381799,0.0004293579,-0.1033669386,-0.0289886988,-0.1519881456,-1.4193713867,-2.4601594788
3,-2,-5,-4,10,0.6140517241,0.1451034483,0,1.9466339963,-2.0812678512,-5.4241205732,2.0098735155,6.7814023761,0.8727826246,0.05131931,-0.1157725372,0.0120834893,0.0005412804,0.0008795704,-0.0180706238,-0.0042962923,-0.0646346223,-0.0793866751,-0.48251333
3,-2,-5,-4,10,0.6140517241,0.1451034483,0.02525,2.8256898414,-2.4335565325,-4.1470314319,-0.9249939873,5.8383577205,0.8690834912,0.0676227275,-0.0483631572,0.0043784314,0.0004659811,0.0005433502,-0.043179289,-0.01194892,-0.0794041141,-0.4680498233,-0.5077523532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1451034483,0.03284,1.7435881132,-1.5419155828,-6.6730885307,0.3414174324,11.6443486998,1.0204771709,0.2056321435,0.0251722549,6.8e-09,0.0020250184,0.0004839588,-0.033077795,-0.0187084784,-0.1129177208,-0.470470462,-1.5516936152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1519655172,0.02525,1.1879348424,-2.0437517955,-4.6015174433,3.7742105401,4.5381140487,1.0194196771,0.0385891739,-0.1451042686,5.9076e-06,0.0003734265,0.0008777026,-0.0173397817,-0.0103949827,-0.0690627605,-0.2003095623,-0.491046112
3,-2,-5,-4,10,0.6140517241,0.1519655172,0.02867,1.7695220912,-1.8779289158,-5.5147240857,1.4390460089,7.0930582382,0.3604745592,0.0999962627,-0.0957662143,0.0095711982,0.0002009864,0.0002742075,-0.0156420206,-0.0077247343,-0.0564340705,-0.1692773464,-0.4438704607
3,-2,-5,-4,10,0.6140517241,0.1519655172,0.03284,2.7994631033,-2.3515454202,-4.470522255,-1.0698101417,6.4232062709,0.7025896163,0.1113552832,-0.0857542689,0.0089388888,0.0007496038,0.0011940637,-0.0612839463,-0.0179741927,-0.106453383,-0.8750052611,-0.7388789494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1588275862,0,1.2081463436,-1.6320982822,-5.835507501,1.9004415573,8.8862722394,0.8988967858,0.1612918016,-0.0365210479,0.0012037286,0.0003117039,0.0003640787,-0.0115478952,-0.0097818952,-0.0733279357,-0.1658804498,-0.776687701
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1588275862,0.02867,1.9505948786,-1.9363949197,-4.9488980547,0.1177165317,5.9490742306,0.8901982318,0.069068993,-0.0794074747,0.0039334632,0.0004778954,0.0007217081,-0.0186491346,-0.0081570081,-0.0507438884,-0.2081483994,-0.3617574044
3,-2,-5,-4,10,0.6140517241,0.1588275862,0.03284,2.1712945857,-1.9743627551,-4.8572327333,-0.4709317682,6.7339190706,0.7203352417,0.1617307426,-0.046344255,0.0053956379,0.0007043836,0.0007344548,-0.0473760082,-0.0174355354,-0.1116310145,-0.5331879498,-0.6170790473
3,-2,-5,-4,10,0.6140517241,0.1588275862,0.03798,3.1079461866,-1.9041394571,-5.2247749139,-5.3432236761,11.5684547901,0.4856441883,0.1114020101,0.014533174,0.0114406779,0.0004630662,0.000714743,-0.072511235,-0.0305102622,-0.2102666305,-0.9248029452,-2.2491556859
3,-2,-5,-4,10,0.6140517241,0.1656896552,0,4.0328506918,-2.8372763066,-2.5786508146,-5.801282248,4.9999679694,0.4845562798,0.1407844015,-0.064563189,0.0204867568,0.0022443145,0.0036112181,-0.163378719,-0.0397485604,-0.246323968,-2.2490524983,-1.9589510669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1656896552,0.02867,1.3717793875,-1.6603724418,-5.6189335479,1.9899982912,6.9482416946,1.0204512196,0.0827447365,-0.1314317995,7.7e-09,0.0001250273,0.0002987101,-0.0110114408,-0.0096900054,-0.0639670049,-0.1827615605,-0.525653031
3,-2,-5,-4,10,0.6140517241,0.1656896552,0.03284,0.2072766695,-0.4300111829,-6.4107143412,2.5090732999,4.5429456184,1.0447732242,0.040090782,-0.0918246121,5.08911e-05,0.0001227315,0.0008891746,-0.0352734482,-0.0140441541,-0.0547936006,-0.2570447934,-0.0259510522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1725517241,0,7.2645811868,-10.292411497,13.115042583,11.2516767128,-34.11668637,0.8155132213,0.4344740546,-0.0034427499,0.0027483403,0.0116884297,0.0171942478,-19.2565351152,-9.0204058361,-37.5476154877,-135.9008503892,-115.8902614732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1725517241,0.03284,1.1220022846,-1.8843081056,-5.1623611035,3.3946939344,5.575831009,0.9263626922,0.1088094123,-0.1069895695,0.0028084083,0.0018638411,0.0014178121,-0.0161929287,-0.0121942681,-0.0757215527,-0.1629287709,-0.4536694792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1794137931,0,3.1384838051,-4.0300839386,-0.8645875908,5.774182001,-4.3193117653,1.2258499775,0.4842766149,-0.059274129,2.3e-09,0.0190602208,0.003443564,-0.320747194,-0.2674660578,-1.4267985338,-0.6542106107,-9.3174456012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1794137931,0.02867,3.2268595582,-1.6829656233,-5.2587698313,-6.7913481596,10.9578536093,0.6155087474,0.1655696338,-0.0068623883,0.0090753491,0.0009301627,0.001554642,-0.105924813,-0.0368727486,-0.2404805484,-1.7517020007,-2.7410668418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.1862758621,0,-1.4487206227,-0.3777863552,-6.5864769807,5.1320140116,8.6048055659,1.0236813529,0.1773355085,-0.093129042,1.16742e-05,0.0011499387,0.0003383957,-0.0326556688,-0.0150249954,-0.0814420705,-0.3575538268,-1.2203387118
3,-2,-5,-4,10,0.6140517241,0.1862758621,0.02525,1.5339714047,-1.753127265,-5.4849695259,1.9683712908,5.5439819032,0.8535770011,0.1069730692,-0.1167670404,0.0045579921,0.0014582455,0.0012802113,-0.0316596999,-0.0121531764,-0.0737519276,-0.3970022124,-0.2330090454
3,-2,-5,-4,10,0.6140517241,0.1862758621,0.02867,2.4623541223,-1.6256045167,-5.6420390004,-3.7653268461,11.2011666865,0.6341135599,0.1508037931,0.0031232179,0.0085500599,0.0008103276,0.0008694415,-0.065164978,-0.0217840728,-0.1277092793,-0.9798429698,-1.7124520986
3,-2,-5,-4,10,0.6140517241,0.1862758621,0.03284,3.4948050409,-2.4250418063,-3.9003936162,-4.2668026844,6.5165474685,0.6281757534,0.1124588564,-0.0277103449,0.0125566063,0.0009156641,0.0014531679,-0.0978465946,-0.0306198269,-0.228529376,-1.2250292984,-2.3304104542
3,-2,-5,-4,10,0.6140517241,0.1862758621,0.03798,2.7319360958,-2.1440116432,-4.8449052134,-1.8111905353,6.9090755132,0.6420918154,0.2011054166,0.0137176142,0.0092162557,0.0024775107,0.0023520697,-0.0747552546,-0.0274587218,-0.1628554429,-1.0292026757,-1.5919385821
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6140517241,0.193137931,0.02867,1.6455881621,-2.7199874913,-3.245050576,5.2503308877,2.5578888549,1.1131866587,0.1713621556,-0.7786288023,3.3609e-06,3.46896e-05,0.0051491046,-0.0195472249,-0.0158309092,-0.1519929736,-0.1229833585,-0.9028454188
