"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.7154310345,0.001,0.0002502,2.9983598615,-1.983733959,-4.9594476326,-4.1679221007,9.9166696771,0.5768917441,0.0009852353,0.0003382005,0.0091324008,3.54e-08,2.69e-08,-0.0005206914,-0.0002006401,-0.0011718297,-0.0060232287,-0.0117939898
3,-2,-5,-4,10,0.7154310345,0.001,0.0002867,2.992960646,-1.9795215214,-5.028023691,-4.0924601066,10.0894962163,0.795550459,0.000968644,0.0002468829,0.0042572914,3.45e-08,1.73e-08,-0.0006365289,-0.000228443,-0.001280987,-0.0083225857,-0.0159141946
3,-2,-5,-4,10,0.7154310345,0.001,0.0003284,2.9867715286,-1.988384343,-5.0528752993,-3.9205819398,10.1044442371,0.7654350186,0.0009519935,0.0002917574,0.0050725246,3.51e-08,1.51e-08,-0.0006961631,-0.0002456663,-0.0011844189,-0.0082645008,-0.0161154016
3,-2,-5,-4,10,0.7154310345,0.007862069,0,2.7502150907,-1.9748773396,-5.0228776416,-2.8793642753,9.4336514035,0.6914545252,0.0105428547,0.0045802829,0.0056689495,2.7321e-06,9.138e-07,-0.0047132809,-0.0018083825,-0.0105615953,-0.0585604204,-0.1221382644
3,-2,-5,-4,10,0.7154310345,0.007862069,0.0002502,3.109270754,-2.1288631271,-4.9339547116,-3.5734824634,9.7482548999,0.7348419988,0.0060926789,-0.0026588955,0.0053051946,8.075e-07,2.322e-07,-0.0052667409,-0.0013798899,-0.0076242152,-0.0576612772,-0.0696294367
3,-2,-5,-4,10,0.7154310345,0.007862069,0.0002867,3.1216349981,-1.9631312584,-5.122332233,-4.7195321262,10.9738706841,0.5819238467,0.0107123465,0.0043143536,0.0087627772,4.8708e-06,4.0169e-06,-0.0064331221,-0.0025279347,-0.0125823053,-0.0880178704,-0.1832651734
3,-2,-5,-4,10,0.7154310345,0.007862069,0.0003284,3.142022913,-2.0951926863,-4.8812174338,-3.9736385039,9.8740802814,0.5846228781,0.011112914,0.0035942195,0.0097703306,5.4956e-06,5.1242e-06,-0.0094193751,-0.0029879396,-0.0135051266,-0.1016782189,-0.157141865
3,-2,-5,-4,10,0.7154310345,0.0147241379,0,2.8636340164,-2.0249101973,-4.9250439554,-3.2745825482,9.7078328036,0.7501887293,0.0127143956,-0.0021347648,0.0068923191,9.2039e-06,1.11484e-05,-0.0095169718,-0.0034903154,-0.0230909881,-0.110665444,-0.2441513764
3,-2,-5,-4,10,0.7154310345,0.0147241379,0.0002502,2.9299394223,-1.8422521126,-5.2988688507,-4.5667026026,11.0001936988,0.6806918437,0.0196710804,0.004763455,0.0065750094,1.22249e-05,1.05361e-05,-0.0126983915,-0.0047264473,-0.0240859881,-0.1280073779,-0.2558523356
3,-2,-5,-4,10,0.7154310345,0.0147241379,0.0002867,2.9968313349,-1.9511441781,-5.2354582963,-4.3603184762,11.1507141948,0.6670111794,0.0147407453,0.0030006727,0.008133316,9.2979e-06,9.4908e-06,-0.0109546198,-0.0036899142,-0.0234304442,-0.13838987,-0.2909055046
3,-2,-5,-4,10,0.7154310345,0.0147241379,0.0003284,2.9950442696,-1.9164581573,-5.0710755452,-4.4497234152,10.4038202812,0.6754876856,0.0138892421,0.0022740569,0.0074373274,7.6218e-06,6.9186e-06,-0.0075208211,-0.0028910819,-0.0161258044,-0.11233386,-0.1845325888
3,-2,-5,-4,10,0.7154310345,0.0215862069,0,3.1616113542,-2.1905865653,-4.7714075405,-3.5174013132,9.3003931654,0.6214005819,0.0208674134,0.0028238705,0.0094926503,2.1384e-05,2.1263e-05,-0.0136047303,-0.0043371733,-0.0232564568,-0.1942328925,-0.2659114828
3,-2,-5,-4,10,0.7154310345,0.0215862069,0.0002502,2.88246509,-1.9056150179,-5.100827618,-4.2167286105,10.5014691801,0.6804815607,0.0260622703,0.0050874316,0.0070907989,2.54153e-05,2.10355e-05,-0.0137938422,-0.0057309331,-0.0341676729,-0.1656184749,-0.2996915066
3,-2,-5,-4,10,0.7154310345,0.0215862069,0.0002867,2.8352945138,-1.9003840925,-5.3348022308,-3.6077176186,10.0390349491,0.6830505819,0.0194396881,0.0043831231,0.0071479543,1.42074e-05,1.16728e-05,-0.0101695303,-0.0037393578,-0.0213216014,-0.1264931653,-0.2206845511
3,-2,-5,-4,10,0.7154310345,0.0215862069,0.0003284,3.2650477595,-2.2978926109,-4.2754248619,-3.9383461178,9.1311808557,0.7061357998,0.0164575364,-0.0047848949,0.0053489563,6.0303e-06,1.09833e-05,-0.0138481088,-0.0039398595,-0.0214500018,-0.1710112098,-0.2180296211
3,-2,-5,-4,10,0.7154310345,0.0284482759,0,2.7601642624,-1.9143160885,-5.2256708003,-3.201044071,9.9980709443,0.663325971,0.0236939252,-0.0037252125,0.0086531812,2.26415e-05,2.92992e-05,-0.0146323518,-0.0039033291,-0.0227619597,-0.2023631013,-0.2735753325
3,-2,-5,-4,10,0.7154310345,0.0284482759,0.0002502,3.3842967722,-2.0885375052,-4.8232566527,-4.8983982151,9.2084980179,0.7380592181,0.0293329648,-0.0058796797,0.005672927,2.50718e-05,3.078e-05,-0.0262651576,-0.0058869127,-0.0381774252,-0.3410240981,-0.3315466213
3,-2,-5,-4,10,0.7154310345,0.0284482759,0.0002867,3.05617719,-2.2027637338,-4.6474630645,-2.9408336706,8.2426516233,0.766262463,0.0202672515,-0.0075832408,0.0067843409,2.32056e-05,3.67829e-05,-0.0190487071,-0.0059961264,-0.0379793987,-0.2148322919,-0.3805730072
3,-2,-5,-4,10,0.7154310345,0.0284482759,0.0003284,2.8581354176,-2.0467265142,-4.7649548391,-3.3554225695,8.9459240763,0.6874008767,0.0303049444,0.0084350959,0.0069863746,3.68521e-05,2.46104e-05,-0.0153491998,-0.0053974848,-0.0321645132,-0.2080050071,-0.3359620545
3,-2,-5,-4,10,0.7154310345,0.0353103448,0,2.9437446985,-1.7862613693,-5.631096731,-4.5908406936,11.4662106621,0.7246867146,0.0309608883,-0.0052691131,0.0060797568,3.2516e-05,4.44492e-05,-0.0197463903,-0.0057518061,-0.0351578627,-0.265694985,-0.3743139125
3,-2,-5,-4,10,0.7154310345,0.0353103448,0.0002502,2.9547722266,-2.322204194,-4.4392583572,-2.0990675187,7.4372685666,0.6756739483,0.0463235326,0.0124321774,0.0078590007,9.63667e-05,6.13247e-05,-0.0228151782,-0.0084296623,-0.0417558407,-0.2249813884,-0.2898422016
3,-2,-5,-4,10,0.7154310345,0.0353103448,0.0002867,3.3107647564,-2.1650534787,-4.8346443729,-4.092206606,9.2625721538,0.5371858523,0.0552758177,0.008979742,0.0109654538,0.0001147303,0.0001607803,-0.0488462422,-0.012598848,-0.069783446,-0.5582431714,-0.7547096283
3,-2,-5,-4,10,0.7154310345,0.0353103448,0.0003284,2.8277204728,-2.2491322054,-4.4041960518,-1.7847976383,6.8829348381,0.7567184307,0.0285862566,-0.0119727585,0.0048408881,1.78368e-05,4.8517e-06,-0.0162169129,-0.0042954893,-0.025661019,-0.208216683,-0.1819544354
3,-2,-5,-4,10,0.7154310345,0.0421724138,0,3.0889348289,-2.0407820818,-4.918723444,-4.2229286281,9.9718717159,0.63832872,0.0613919082,0.0142053218,0.0084575394,0.0001478403,0.0001351359,-0.0377969445,-0.0115239122,-0.0683736592,-0.5299672998,-0.7785841288
3,-2,-5,-4,10,0.7154310345,0.0421724138,0.0002502,2.5330299888,-1.9952580799,-4.8304720569,-2.1937448801,8.3218685948,0.3325648799,0.0298481548,-0.0211188209,0.012197209,1.84703e-05,2.15591e-05,-0.0121349514,-0.0049270367,-0.0312011219,-0.1812176728,-0.286722384
3,-2,-5,-4,10,0.7154310345,0.0421724138,0.0002867,2.9231260869,-2.3877919158,-4.0925609146,-1.9597289301,7.0143832347,0.6567177531,0.034896902,-0.0201132158,0.006934791,2.60134e-05,2.18629e-05,-0.0223597971,-0.005730613,-0.035912465,-0.2888617708,-0.1935440198
3,-2,-5,-4,10,0.7154310345,0.0421724138,0.0003284,2.7268127616,-1.8995771276,-5.2888964939,-3.2576860578,9.795111105,0.7658427517,0.0437357029,0.0062943479,0.0048786298,7.30347e-05,6.6e-05,-0.0184028858,-0.006536001,-0.0401512628,-0.288095146,-0.450535183
3,-2,-5,-4,10,0.7154310345,0.0490344828,0,3.3185254308,-2.0445629873,-4.9275420156,-5.3119924545,11.4938660993,0.7835476557,0.0508815986,0.0054464178,0.0045870343,9.47918e-05,6.98451e-05,-0.0427208525,-0.0133831944,-0.0768568775,-0.5405204438,-0.878280541
3,-2,-5,-4,10,0.7154310345,0.0490344828,0.0002502,2.8959637195,-1.853005855,-5.3091510968,-4.1678151204,10.4949212653,0.6175848619,0.0555748847,0.0024921831,0.0088184526,0.0001049684,0.0001329251,-0.035400406,-0.0110762161,-0.0707417241,-0.4341684134,-0.7689119959
3,-2,-5,-4,10,0.7154310345,0.0490344828,0.0002867,3.181331015,-1.9999662947,-4.9407318484,-4.9731704729,10.2308861202,0.7460149268,0.0534177695,-0.0132781594,0.0051912165,9.96035e-05,0.0001550194,-0.0380747332,-0.0103622869,-0.067442363,-0.6323000691,-0.7645301665
3,-2,-5,-4,10,0.7154310345,0.0490344828,0.0003284,3.1147076229,-2.1570376575,-4.5290944287,-3.4742251634,8.2065752068,0.6842279874,0.0432646338,-0.0017476068,0.0069298001,5.5978e-05,0.0001017907,-0.0358110947,-0.010414819,-0.0611294376,-0.4237010347,-0.501973391
3,-2,-5,-4,10,0.7154310345,0.0558965517,0,3.4761460353,-1.9330408839,-4.7754710092,-6.9254543127,10.1481035933,0.5281498804,0.0418886099,-0.0084423682,0.0105677469,4.35622e-05,8.79508e-05,-0.0376338242,-0.0111692035,-0.0746481213,-0.4995512669,-0.6879650914
3,-2,-5,-4,10,0.7154310345,0.0558965517,0.0002502,2.8141529146,-2.1078058712,-4.9322902771,-2.2322533972,8.5479383954,0.7034731987,0.044284127,-0.0002257784,0.0067747285,7.22669e-05,7.46977e-05,-0.0257839931,-0.0077798664,-0.047844487,-0.2840064924,-0.385024376
3,-2,-5,-4,10,0.7154310345,0.0558965517,0.0002867,3.281474237,-2.2013755522,-4.3197135873,-5.2283106945,9.6896151756,0.7491839434,0.0413703636,-0.0019565216,0.0068668493,9.92375e-05,0.0001022922,-0.0316789803,-0.0134764172,-0.0848267909,-0.4279305183,-0.8318546202
3,-2,-5,-4,10,0.7154310345,0.0558965517,0.0003284,3.0462937135,-2.061412292,-5.1467426111,-3.4889555461,10.0146367773,0.8033506065,0.0411845552,0.0046981323,0.0039983122,5.67581e-05,4.62278e-05,-0.0262134408,-0.0077465772,-0.0429255639,-0.338953593,-0.4300434787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.0627586207,0.0002502,3.079225677,-2.0596567948,-4.6865088899,-4.5408322882,9.7787754539,0.5615324005,0.0855348995,0.0224331428,0.009537833,0.0002312333,0.0002925475,-0.062779631,-0.0169361703,-0.1206156809,-0.8203077935,-1.3703647613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.0627586207,0.0003284,3.0501239127,-1.8753858406,-5.1496374344,-4.6485029998,10.2223165671,0.6614533824,0.0648635155,0.004406514,0.0082559883,0.0001661862,0.0001599577,-0.0469314904,-0.013042259,-0.067221186,-0.5477955636,-0.6526411162
3,-2,-5,-4,10,0.7154310345,0.0696206897,0,3.011964793,-1.8824839376,-4.9474900557,-5.110456271,10.6283157185,0.5768297104,0.0754743368,0.0287823343,0.0084158214,0.0001830023,0.0001728636,-0.0560524961,-0.0143860823,-0.1029624361,-0.8447371618,-0.8403172742
3,-2,-5,-4,10,0.7154310345,0.0696206897,0.0002502,3.0041053973,-1.7191369194,-5.9375622212,-4.9269195078,12.7252120159,0.6735337848,0.0650746561,0.0123241546,0.0070875352,0.0001426211,0.0001531053,-0.0450529538,-0.0114444607,-0.0722531053,-0.6769484049,-0.9260253911
3,-2,-5,-4,10,0.7154310345,0.0696206897,0.0002867,2.5784481284,-1.7798173252,-5.415903517,-3.2254602616,9.9482847735,0.5298291057,0.1022934206,0.0495730299,0.0083342286,0.0003110493,0.000267217,-0.0362007531,-0.0124520563,-0.0799530862,-0.5366726031,-0.8825670196
3,-2,-5,-4,10,0.7154310345,0.0696206897,0.0003284,2.8094864559,-2.0387238577,-5.2884668197,-2.2234372912,8.6867196865,0.6974547441,0.070160061,0.00635288,0.0084789236,0.0002738199,0.000224459,-0.030163716,-0.0101502412,-0.0566377303,-0.4364053504,-0.727451384
3,-2,-5,-4,10,0.7154310345,0.0764827586,0,3.5677357472,-2.281253854,-4.1394538929,-5.4037358853,8.9892456255,0.5804347138,0.0722582105,-0.021211784,0.011538238,0.0002059458,0.0003823922,-0.0867118457,-0.0221153078,-0.1319423921,-0.9612669779,-1.058606022
3,-2,-5,-4,10,0.7154310345,0.0764827586,0.0002502,3.5685473003,-2.5193146723,-3.7574840463,-4.0327154229,6.7900167214,0.7335642595,0.0570370847,-0.021534648,0.0078806161,0.0002038046,0.0003019736,-0.0556182197,-0.0180805396,-0.1257767593,-0.6353153109,-0.9620284025
3,-2,-5,-4,10,0.7154310345,0.0764827586,0.0002867,3.1230235853,-2.2719861439,-3.7310202882,-4.8992996642,9.1315094232,0.7085256727,0.0643272663,-0.0005195632,0.007077577,0.0001768281,0.0001545415,-0.0448239658,-0.0150452989,-0.1003108559,-0.5712336968,-0.7732264693
3,-2,-5,-4,10,0.7154310345,0.0764827586,0.0003284,2.6806778276,-1.4701082885,-6.4390803128,-5.5358303503,15.7666403266,0.4796555542,0.1179594207,0.0374652183,0.0107545337,0.0004706862,0.0005245816,-0.0609287249,-0.019613007,-0.1178650132,-1.0771191818,-1.9719669677
3,-2,-5,-4,10,0.7154310345,0.0833448276,0,2.6635777558,-2.1543399149,-4.5265523302,-1.5704783302,5.9221292508,0.8937758362,0.0569918474,-0.0331764683,0.0023108817,5.73727e-05,0.0001077854,-0.0327341955,-0.0118165866,-0.0582638508,-0.2801026464,-0.4440526562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.0833448276,0.0002867,2.3830463408,-1.4090994442,-6.3646973826,-3.9231002759,12.1801725701,0.6121099388,0.0823078983,0.0180229765,0.0089254487,0.0002552419,0.000235787,-0.0295985225,-0.0118994937,-0.0677107461,-0.4937133961,-1.0369871079
3,-2,-5,-4,10,0.7154310345,0.0833448276,0.0003284,2.9302624649,-2.3753393427,-4.0990332812,-1.8020853791,6.0437054212,0.6969960694,0.1190509324,-0.0081822187,0.0053384307,0.0003624731,0.0004790372,-0.0497696842,-0.0184280837,-0.1057953901,-0.7062119158,-0.8571504767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.0902068966,0.0002502,2.8171577393,-2.092479797,-4.1041812735,-4.2294397466,7.3103838699,0.7588328281,0.0848898204,-0.0289463422,0.0068105041,0.0003871744,0.0003825394,-0.0461563628,-0.018640127,-0.1735925833,-0.6424714918,-1.8110072516
3,-2,-5,-4,10,0.7154310345,0.0902068966,0.0002867,1.7569140623,-1.7515648943,-5.3100713887,0.227388423,6.820199922,0.8580028395,0.1581253036,0.0113927768,0.0029518379,0.0010147738,0.0005160132,-0.0255260566,-0.010643221,-0.0694798298,-0.3387241975,-0.5563444965
3,-2,-5,-4,10,0.7154310345,0.0902068966,0.0003284,3.0254775576,-2.0825487954,-5.1991745374,-2.5833094976,8.1665723537,0.6887091677,0.0578344432,-0.0259215952,0.0073996674,0.0001030619,0.0001843256,-0.051763295,-0.014148731,-0.089848352,-0.5087980251,-0.8411737732
3,-2,-5,-4,10,0.7154310345,0.0970689655,0,2.4432191064,-2.2411890836,-4.400940973,-0.462332888,6.4721297387,0.8956120055,0.0878609477,-0.0693393012,0.003444917,0.0010545582,0.0007978864,-0.0340834776,-0.0122281434,-0.0825773007,-0.3270770347,-0.4558439919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.0970689655,0.0003284,2.9596343436,-2.0365741211,-4.862665582,-3.8057256443,8.9683276246,0.4144697539,0.133682429,0.0278223681,0.0124848525,0.0006851625,0.0010095553,-0.0729588852,-0.0220874395,-0.1292655639,-0.8941672957,-1.2761434525
3,-2,-5,-4,10,0.7154310345,0.1039310345,0,1.3491926433,-2.0800062124,-5.0422434487,4.1355222761,4.8584451555,0.9357685746,0.1264825903,-0.0454982494,0.0023835429,0.0017155789,0.0007466773,-0.01230947,-0.0107375186,-0.0664173106,-0.1351699775,-0.6997276956
3,-2,-5,-4,10,0.7154310345,0.1039310345,0.02525,2.5306631141,-1.669879297,-5.6129476689,-3.570688508,10.8998121323,0.7304624743,0.1216908771,0.050192447,0.0046139677,0.0003872334,0.0001268414,-0.0501670268,-0.0177250247,-0.0912187118,-0.6686152175,-0.9906728755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1107931034,0,1.534226283,-1.7979281326,-5.2236091695,0.8596850444,7.5867251592,0.9146229988,0.082216074,-0.0580975408,0.001684139,0.0001554718,0.0001221666,-0.0142891201,-0.0071420397,-0.0509462315,-0.1454688606,-0.3169458792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1107931034,0.03284,2.74071062,-2.4574381727,-4.1636124825,-0.0441019121,5.4432538283,0.7988961046,0.0595653391,-0.0362219,0.0050329535,0.0002357248,0.0003204484,-0.0351051189,-0.0112361445,-0.058842796,-0.3167712569,-0.2917280415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1176551724,0.02867,2.7421366355,-1.4580096112,-6.0565851761,-5.9152794994,13.2218684101,0.6291951172,0.1952041484,0.0836408994,0.0101190482,0.0009252199,0.0003416512,-0.0757084627,-0.035270539,-0.2065543963,-1.3089852378,-3.1016724975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1245172414,0,2.0389046738,-2.013607168,-5.4560051071,1.0047231943,7.8230175005,0.9163366587,0.0987801571,-0.0627824927,0.0027465088,0.0006888594,0.0006361915,-0.0242581937,-0.0105247494,-0.0700597696,-0.3615283678,-0.6148184225
3,-2,-5,-4,10,0.7154310345,0.1245172414,0.02525,3.0167751799,-2.0801303083,-4.286346714,-4.5228018552,9.0636577246,0.775567997,0.1229112091,0.0184249421,0.0048717765,0.0006140042,0.000433549,-0.0732716218,-0.0253228537,-0.1560058552,-1.0865209414,-1.5633918935
3,-2,-5,-4,10,0.7154310345,0.1245172414,0.02867,2.4662838049,-1.6157772611,-5.4263249106,-4.1672431599,10.7985044447,0.6584824749,0.0562778424,0.0143426716,0.0073964735,0.0001145099,9.24229e-05,-0.0219185852,-0.0075668717,-0.0522930516,-0.3520171887,-0.6528351184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1313793103,0,-51.0949685915,40.3608454454,-99.5557722084,42.3467256921,181.3305096729,0.5738989324,0.8207481808,0.0335862302,0.0123838605,0.3973649523,0.5157959651,-44.429854228,-42.8561576904,-273.1671710458,-498.6869976888,-3072.8779847651
3,-2,-5,-4,10,0.7154310345,0.1313793103,0.02525,3.1169274885,-1.7331538129,-5.1388835897,-5.9148890684,8.7095819801,0.7898010395,0.1440620738,0.0329634477,0.0046990261,0.0007975034,0.0004122265,-0.1093207137,-0.0324457461,-0.180025059,-1.179743942,-2.0547373357
3,-2,-5,-4,10,0.7154310345,0.1313793103,0.02867,1.1450049643,-1.6569785515,-5.9229432308,2.5261647717,9.644807712,0.9643554343,0.1542988858,-0.0843741752,0.0010970116,0.0013540475,0.0011337251,-0.014856178,-0.0125126698,-0.0892780075,-0.178133716,-0.6862174773
3,-2,-5,-4,10,0.7154310345,0.1313793103,0.03284,2.5964808916,-1.9649643293,-5.3043962311,-2.4947049865,8.8609968525,0.8789981764,0.1346498988,-0.0004136434,0.0029814794,0.0007911881,0.0004115087,-0.0448144481,-0.0150885355,-0.1026108157,-0.662713224,-1.4245606206
3,-2,-5,-4,10,0.7154310345,0.1382413793,0,1.7013354191,-2.0926979515,-4.8769046642,2.5004911232,5.6349051566,0.9057768841,0.0816842006,-0.0727214004,0.003564412,0.0009725586,0.0008182689,-0.0213009882,-0.0125669493,-0.058796512,-0.2035228353,-0.5562756195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1451034483,0,0.0367825312,-0.2741703885,-10.2561550876,1.5835031759,22.5443514052,0.7527250124,0.0834687343,-0.0959173101,0.0099677656,0.0007094805,0.0008495522,-0.0610367256,-0.0388283089,-0.3334532615,-0.248490083,-2.6787707986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1451034483,0.02867,4.8348856558,-4.3324096689,1.5068539178,-1.0515690152,-13.2757541163,1.2130118297,0.1887665707,-0.249230944,8.4e-09,0.0007089981,0.0007509433,-0.0678743526,-0.0825555606,-1.0803233024,-2.3220289513,-30.4329036048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1519655172,0.02525,2.0118791442,-1.4143705196,-5.9611853259,-2.9542676791,12.0043817319,0.6934148348,0.1301618092,0.0292316622,0.0063012444,0.0005822257,0.000446609,-0.0341080522,-0.0160923572,-0.1049086776,-0.6756331591,-1.5992421559
3,-2,-5,-4,10,0.7154310345,0.1519655172,0.02867,1.3098556879,-1.9393428852,-5.2581341069,3.2934792055,7.0290990949,1.0868723799,0.1971323169,-0.0527374018,8.223e-06,0.000555048,0.0011708017,-0.0090163181,-0.0085903941,-0.0652048739,-0.0616831602,-0.5041739822
3,-2,-5,-4,10,0.7154310345,0.1519655172,0.03284,2.4494789888,-1.6403052873,-5.4083138479,-3.7325076653,9.7802790331,0.7302180081,0.1451513788,0.0403338737,0.0054036658,0.0006867625,0.0003936184,-0.0437459889,-0.0183903203,-0.11582291,-0.8074989829,-1.3432300775
3,-2,-5,-4,10,0.7154310345,0.1588275862,0,3.2259890556,-1.3662403806,-7.0581541307,-7.5239796405,17.3023143775,0.7041828834,0.21551475,0.0478668715,0.0061016696,0.0021357305,0.0015621368,-0.0960600007,-0.0348466623,-0.2049587854,-1.5878404957,-3.9614922239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1588275862,0.02867,2.3519727997,-1.5778951343,-5.3146067683,-3.3687727624,8.3641133953,0.4870554174,0.2607012755,0.1360279502,0.0090136484,0.0024976405,0.0017822349,-0.0687274337,-0.0284259193,-0.1556880694,-0.8658347484,-1.8203985622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1656896552,0.02525,3.1043187402,-2.3863976172,-3.1493246548,-4.8809753884,7.0699526843,0.7312520093,0.1307605671,-0.019604314,0.0083284759,0.0012549327,0.0012633335,-0.0824282601,-0.0239656555,-0.197907099,-1.5273309986,-2.1990701512
3,-2,-5,-4,10,0.7154310345,0.1656896552,0.02867,0.8502832257,-1.1477490384,-6.3782803699,0.9370857819,10.4083216476,0.4485105798,0.5835934234,0.2521073422,0.0101293973,0.0222200309,0.0164174595,-0.0115055353,-0.0150285182,-0.1316213211,-0.225880193,-1.5503059141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1725517241,0.03284,-0.0987128905,-0.7160289769,-7.3326012635,2.6410169071,13.4025443615,0.9447940164,0.2119484102,-0.1179273003,0.0018132305,0.0022440421,0.0007146295,-0.0073207865,-0.0100927098,-0.072923173,-0.1418519758,-0.9310149964
3,-2,-5,-4,10,0.7154310345,0.1794137931,0,1.3600724149,-1.6553684383,-6.080693938,2.2832993029,7.4216686048,0.9188421635,0.1599070285,-0.0395547163,0.0026382232,0.0019613565,0.0010952472,-0.0142110774,-0.0102394094,-0.0685191826,-0.1453268749,-0.7232906701
3,-2,-5,-4,10,0.7154310345,0.1794137931,0.02525,-2.7248809152,-0.632283057,-8.3753371011,12.4521300509,8.0652910929,0.9580906477,0.179431293,-0.1811153545,0.0012952586,0.0038448267,0.0039604017,-0.344628715,-0.0908091994,-0.4563448883,-2.4617309903,-3.1888327114
3,-2,-5,-4,10,0.7154310345,0.1794137931,0.02867,2.3442239136,-1.417388579,-6.6263361949,-3.2657684885,12.6709358106,0.7300856866,0.1476387263,0.0156985637,0.0046404701,0.0006655975,0.0005541014,-0.0415335114,-0.0160117574,-0.1010144692,-0.6871263598,-1.3964919326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.7154310345,0.1862758621,0,1.4751233789,-1.3724477383,-5.4621389944,-0.6290287251,6.9712975664,0.4718704163,0.329216452,-0.0672067038,0.0154291392,0.0042438359,0.0056097903,-0.0417312911,-0.0245973943,-0.1482993348,-0.5676358065,-1.1303909703
3,-2,-5,-4,10,0.7154310345,0.1862758621,0.02525,1.5738009996,-2.7266096912,-2.89980003,4.2887930347,1.6027956825,1.1566592495,0.2405684411,-0.1084395681,2.066e-07,0.0049376171,0.0020783696,-0.0422521548,-0.0502753355,-0.2713236397,-0.3540673715,-1.4154005368
3,-2,-5,-4,10,0.7154310345,0.1862758621,0.02867,1.4679232428,-1.8182558398,-5.2438550103,1.9249566884,6.5802307432,0.8677384588,0.1227726078,-0.0366583826,0.0034405574,0.0010850101,0.000673498,-0.0142528999,-0.0107152599,-0.0635382168,-0.1414372195,-0.3817797243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
