"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.1240517241,0.1725517241,0.02525,2.900493048,-2.1332493162,-4.8057464826,-3.1755322087,9.2980619919,0.364387591,0.1009253214,-0.1237898525,0.0269844691,0.0002710084,0.000536581,-0.0603143167,-0.0077040354,0.0313477991,-0.8720337532,0.768510718
3,-2,-5,-4,10,0.1240517241,0.1725517241,0.02867,3.0530038385,-2.1177868148,-5.0608893841,-3.0700017194,9.0692169547,0.1525050757,0.1573150417,0.0171987595,0.0134712216,0.0008360891,0.0018065276,-0.0985686834,-0.0289151013,-0.1635698883,-1.1569854837,-1.7470818271
3,-2,-5,-4,10,0.1240517241,0.1725517241,0.03284,2.9809990578,-2.1867679248,-4.6726854477,-3.3141428051,9.2012551877,0.0587096819,0.128274214,0.0308840342,0.0100337419,0.0008925525,0.0016155935,-0.076628795,-0.0253750225,-0.1767529248,-0.9365379284,-1.9381311883
3,-2,-5,-4,10,0.1240517241,0.1725517241,0.03798,2.9699982535,-1.9243617718,-5.096181373,-4.9689686676,11.6995632679,0.0534686738,0.1571046385,0.0666013024,0.0090028777,0.0008731413,0.001570975,-0.09917859,-0.0376201271,-0.2113044812,-1.1080243017,-2.1648609935
3,-2,-5,-4,10,0.1240517241,0.1725517241,0.04,3.4778380369,-1.9389950325,-5.2043990109,-6.801419733,13.8925128287,-0.0058290374,0.1402766984,0.0567865384,0.0082990971,0.000876365,0.0016925452,-0.1219058704,-0.0332748023,-0.1996743083,-2.0158939051,-3.8682992671
3,-2,-5,-4,10,0.1240517241,0.1725517241,0.0527,2.5678805826,-1.8699269813,-5.4059072885,-2.3327977381,9.3715158526,-0.2241638879,0.1970014248,0.0629391053,0.0108204861,0.0017849159,0.0031982757,-0.0737107786,-0.0260789478,-0.1398887881,-1.0762676891,-1.7732136622
3,-2,-5,-4,10,0.1240517241,0.1725517241,0.06349,3.2123111181,-2.1511421445,-4.6796691469,-4.1735320076,8.8282324101,0.0853596501,0.2282881172,0.1393594862,0.006001988,0.0021428814,0.0032154484,-0.1086819907,-0.0352379037,-0.1866716016,-1.4259375784,-2.4823487641
3,-2,-5,-4,10,0.1240517241,0.1725517241,0.07796,2.4604619326,-2.0315089247,-4.8742796763,-1.7013077276,7.7675285038,0.1069004055,0.2086756632,0.0644887782,0.0112942446,0.0017362991,0.0033818652,-0.078630574,-0.0275281835,-0.165224214,-1.1017431478,-1.624901223
3,-2,-5,-4,10,0.1240517241,0.1794137931,0,2.4010084576,-1.9696474383,-5.4411823635,-1.1382486981,8.9334380369,0.1909403021,0.1177171002,-0.0952473915,0.0255846541,0.0006043975,0.0014360285,-0.0480203397,-0.018846981,-0.1201570905,-0.6341375448,-1.0830855512
3,-2,-5,-4,10,0.1240517241,0.1794137931,0.02525,2.6291539438,-2.2971892734,-4.461648863,-0.4998354649,5.0797708666,0.933827844,-0.0090530113,-0.1758602347,0.0373265441,0.0011494229,0.0017899968,-0.0198778741,-0.0074136714,-0.0356749514,-0.3106697514,-0.0943369891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1240517241,0.1794137931,0.03284,2.8644781608,-2.4163166096,-4.8658735113,-0.2119240179,7.1633026937,0.1797495512,0.1204884659,-0.0628498644,0.0177031366,0.0002390967,0.0003463088,-0.0767717726,-0.0207805448,-0.1031436046,-0.6798964901,-0.6348055493
3,-2,-5,-4,10,0.1240517241,0.1794137931,0.03798,2.7242580469,-2.0570061082,-4.7754257945,-2.6911118374,8.8295686425,0.0864987681,0.1385844603,-0.0310501922,0.0198521029,0.0007956005,0.0018937305,-0.066257775,-0.0232986345,-0.1230388091,-1.0098385275,-1.3813156649
3,-2,-5,-4,10,0.1240517241,0.1794137931,0.04,2.9975279917,-2.5631101863,-3.1998326063,-1.7966802315,3.3384582025,-0.1466994698,0.1049610173,-0.1332493914,0.0186147287,0.0004836939,0.0011030574,-0.0895606844,-0.0105515164,-0.0338161523,-1.121952682,0.9516588221
3,-2,-5,-4,10,0.1240517241,0.1794137931,0.0527,2.2602571349,-2.1460718981,-4.5250728048,-0.1696621393,6.5393604618,0.224229993,0.0717913382,-0.110843438,0.0253747071,0.0007475284,0.0015468856,-0.0361556634,-0.0147063326,-0.0953637798,-0.32080571,-0.1692874279
3,-2,-5,-4,10,0.1240517241,0.1794137931,0.06349,3.5542358249,-2.1279076347,-4.9887672883,-5.7023211117,11.3109434597,0.0354167751,0.1522800576,0.0120534221,0.0130168742,0.0010509263,0.0029126954,-0.1480520547,-0.0454863114,-0.2270349725,-2.0251065229,-3.3631882499
3,-2,-5,-4,10,0.1240517241,0.1794137931,0.07796,3.0122961423,-1.9613774351,-5.2175804166,-4.4232377354,10.3181446167,-0.1449594371,0.158139476,0.0757017164,0.0079386792,0.0011476799,0.0018871078,-0.0828011902,-0.0275278067,-0.1560176722,-1.025659175,-1.856613749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1240517241,0.1862758621,0.02525,3.7369162816,-2.0568686952,-5.2485449091,-7.0946604459,13.6775484725,-0.1286578363,0.1278851676,0.009847473,0.0132169302,0.0006178448,0.0013854271,-0.1425372776,-0.0341037232,-0.1968503702,-2.0926634268,-2.8712254378
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1240517241,0.1862758621,0.03798,3.2735028249,-1.909855216,-5.3462465146,-5.6324119847,11.8401579397,0.1915735192,0.229503257,0.1402552712,0.0067628954,0.0021314944,0.0031795913,-0.1423216976,-0.0409678107,-0.2484788454,-1.9295733383,-3.7883721032
3,-2,-5,-4,10,0.1240517241,0.1862758621,0.04,1.4559590214,-1.0834434493,-6.6172065355,-0.5763832776,9.7104521271,-0.0596511321,0.089181086,-0.1478682063,0.0230241228,0.0001581593,0.0004297039,-0.5673397828,-1.9081595796,-4.5807773716,-9.1798703263,-31.0337996857
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1240517241,0.1862758621,0.06349,2.8798644825,-2.2366387955,-4.2720382847,-2.3545844152,6.1795524867,0.1120141949,0.1508036139,0.0165846934,0.0129801333,0.0012096846,0.0024940156,-0.0717722803,-0.0283621715,-0.198769895,-0.9791682253,-2.0650163064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1240517241,0.193137931,0.02867,2.6494325845,-2.0499819763,-4.95524261,-2.2096228684,8.5081622578,0.1781753722,0.1548289708,-0.0423482006,0.0191826364,0.0015347373,0.0031094394,-0.0815401523,-0.0365476159,-0.1682234071,-0.9955181097,-1.6402552304
3,-2,-5,-4,10,0.1240517241,0.193137931,0.03284,2.4491574755,-2.2321924461,-4.4338068642,-0.4523987912,5.7913999542,-0.2053610386,0.1255353467,-0.0969608663,0.031180786,0.0002663724,0.0004350857,-0.0456238037,-0.0151135279,-0.095232839,-0.4414838662,-0.5000165995
3,-2,-5,-4,10,0.1240517241,0.193137931,0.03798,2.333225006,-1.9417696414,-5.4016887235,-1.5114804134,11.2416996668,1.0208792647,0.1269440794,-0.1740255527,9.999e-07,0.0008968987,0.0039701126,-0.0831489426,-0.025360022,-0.145859492,-1.1851302896,-1.4495040782
3,-2,-5,-4,10,0.1240517241,0.193137931,0.04,2.7982987034,-1.9790545651,-5.2042556335,-2.6934504261,8.7731661402,0.0777270338,0.2078993133,0.0867009918,0.0111622298,0.0014953912,0.0024812938,-0.0831366892,-0.0358429814,-0.1572844543,-0.9332906599,-1.8162613702
3,-2,-5,-4,10,0.1240517241,0.193137931,0.0527,2.114217591,-2.1098319246,-4.8204572132,0.3263036446,6.8266718366,0.0332128552,0.1098594679,-0.1237376345,0.0375521944,0.0009396995,0.0022310978,-0.028355564,-0.0128346148,-0.0887912423,-0.3478706557,-0.53143874
3,-2,-5,-4,10,0.1240517241,0.193137931,0.06349,2.7000793674,-2.0898933389,-4.3242650857,-2.7387181727,6.9497599643,-0.0182702846,0.1563511051,-0.0246048711,0.0169303708,0.0009673819,0.0020071215,-0.0836588451,-0.033304935,-0.2197044381,-0.8863050635,-1.5714696417
3,-2,-5,-4,10,0.1240517241,0.193137931,0.07796,3.0570379483,-2.7075238461,-3.1149340288,-0.9911372315,2.4703465598,0.1690489157,0.081938164,-0.0937096768,0.0300104774,0.0001604335,0.0002361779,-0.0680861418,-0.0128367416,-0.2352502892,-0.7234289631,-2.2245094552
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1240517241,0.2,0.02525,2.6416114813,-2.0175826185,-5.0614766829,-2.0928298169,8.0793830258,0.2031471792,0.186859337,0.050754581,0.015691835,0.0010170994,0.0020400124,-0.0627523899,-0.0219536556,-0.1325172589,-0.9367548263,-1.5917179194
3,-2,-5,-4,10,0.1240517241,0.2,0.02867,2.0173411104,-1.8944167489,-5.5137906015,-0.0778711088,9.4853279818,0.7161107235,-0.0014534378,-0.2447577645,0.0403767736,0.0053092193,0.0069136706,-0.0359593086,-0.0090062052,-0.1284262694,-0.2455376091,-0.9464618977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1240517241,0.2,0.03798,3.264788325,-2.0053228461,-4.918104206,-5.9008499806,11.7057735451,0.0433170464,0.1505364573,0.0524440868,0.0110364123,0.0008148259,0.0014570058,-0.1051248453,-0.0336665741,-0.1984654384,-1.3324907864,-2.4380840468
3,-2,-5,-4,10,0.1240517241,0.2,0.04,3.0432175365,-5.4255351234,1.7597681566,12.698535355,-23.5055498125,0.7312810034,-0.4652938124,-1.0750198883,0.0713535589,0.900917286,0.8638225984,0.021044407,0.091892952,0.4230511391,0.6695737799,6.7990254605
3,-2,-5,-4,10,0.1240517241,0.2,0.0527,3.6254305897,-2.7579411979,-2.9455239972,-3.1124004205,3.7425994972,0.3870710005,0.0782726832,-0.0583826605,0.0181556465,0.0002550046,0.0004761283,-0.0879643885,-0.0184123065,-0.1087898491,-0.8859885419,-0.6722880025
3,-2,-5,-4,10,0.1240517241,0.2,0.06349,3.698029104,-1.8091014949,-5.3745605079,-8.4129886795,14.3725060083,-0.0988899497,0.2492213024,0.1473013086,0.007117655,0.0023284102,0.0041030315,-0.2188973624,-0.0542557091,-0.3204701171,-3.4337385688,-5.926334299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.1282758621,0.001,0,2.9944748428,-1.9694466942,-5.0615982707,-4.1307702173,10.222952082,0.2201759348,0.0011287587,-0.0002041618,0.0172126591,3.83e-08,8.16e-08,-0.0007835007,-0.0002460066,-0.0013848703,-0.0102599917,-0.0133053287
3,-2,-5,-4,10,0.1282758621,0.001,0.0002502,3.0063036996,-2.0211795715,-4.9415939791,-3.9643427207,9.8702051051,0.1178157223,0.0012047615,0.0004576008,0.0095048798,6.18e-08,1.022e-07,-0.0006615477,-0.0002670871,-0.0013039935,-0.0077599162,-0.0142069579
3,-2,-5,-4,10,0.1282758621,0.001,0.0002867,3.0028067664,-2.018693566,-4.945248008,-3.9475448544,9.8310529424,-0.0694932649,0.0010791135,0.0003764105,0.0097949125,4.26e-08,7.64e-08,-0.0006739748,-0.0001793125,-0.001017024,-0.0081551659,-0.0128162161
3,-2,-5,-4,10,0.1282758621,0.001,0.0003284,2.9870731899,-1.9981043259,-4.9814873181,-4.0006469969,9.9894876395,-0.0328321223,0.0010134814,0.0003822355,0.0082370234,5.59e-08,1.063e-07,-0.0006377015,-0.0002632539,-0.0014158038,-0.0075225483,-0.0184801226
3,-2,-5,-4,10,0.1282758621,0.001,0.0003798,2.9950913947,-2.0084464956,-4.9797179408,-3.9352407403,9.9141967568,0.063442603,0.0015455636,0.0011994774,0.0029256252,9.4e-08,1.217e-07,-0.000533698,-0.0002391346,-0.0011970365,-0.0064775605,-0.015606099
3,-2,-5,-4,10,0.1282758621,0.001,0.000444,2.9870796478,-2.0059150361,-4.9979305673,-3.8886640659,9.8665941804,0.1722628529,0.0008625589,0.0002047764,0.012323898,2.89e-08,5.24e-08,-0.0005481338,-0.000154021,-0.0009442024,-0.0069689524,-0.0105708744
3,-2,-5,-4,10,0.1282758621,0.001,0.000527,3.0018369079,-1.9979537173,-5.0083956679,-3.9947776062,9.9573871247,0.1846702796,0.0008738096,0.0003289906,0.009481375,3.93e-08,6.69e-08,-0.0005418668,-0.0002151832,-0.0011754012,-0.0063504209,-0.0125993621
3,-2,-5,-4,10,0.1282758621,0.001,0.0006349,3.0321492644,-2.0161447844,-4.934574641,-4.0893996433,9.8466819966,0.1989161104,0.0008442929,0.0003160654,0.0098902272,3.02e-08,4.62e-08,-0.0004757799,-0.0001937174,-0.0011681099,-0.0056295073,-0.0139073627
3,-2,-5,-4,10,0.1282758621,0.001,0.0007796,2.9713884802,-1.9894070108,-5.0236466462,-3.9316244224,9.9978671597,0.0227812156,0.0010461538,0.0009194755,0.0013457555,3.79e-08,4.37e-08,-0.0002529298,-0.0001403804,-0.0007492715,-0.0034698317,-0.0107884045
3,-2,-5,-4,10,0.1282758621,0.007862069,0,3.0563071844,-2.0070129411,-4.9712035223,-4.2130165075,9.9965663142,0.0605235383,0.009770635,0.004725617,0.0075854652,4.1384e-06,7.0981e-06,-0.0045810944,-0.0020978184,-0.0127543066,-0.0639606389,-0.1589989017
3,-2,-5,-4,10,0.1282758621,0.007862069,0.0002502,2.866576737,-2.0330733618,-4.8348141054,-3.3288569667,9.0388362953,0.1066380581,0.0063028104,-0.0003970889,0.0160509952,1.565e-06,3.1239e-06,-0.0034882379,-0.001100679,-0.0067216659,-0.0447533914,-0.068810113
3,-2,-5,-4,10,0.1282758621,0.007862069,0.0002867,3.0594042091,-2.0193977651,-4.9579474738,-4.268341749,10.2441851058,0.2153060727,0.0116174539,0.0036950766,0.0104830661,6.0122e-06,1.12559e-05,-0.0077768228,-0.0030563683,-0.0174534493,-0.0977027102,-0.189473939
3,-2,-5,-4,10,0.1282758621,0.007862069,0.0003284,3.0620281759,-2.0423943492,-4.9003396243,-4.1359471021,10.0783526972,0.1536330463,0.0118701073,0.0053616974,0.0083024918,6.7682e-06,1.06328e-05,-0.0062771813,-0.0024403381,-0.0172883595,-0.0812583291,-0.2190403048
3,-2,-5,-4,10,0.1282758621,0.007862069,0.0003798,3.103925686,-2.0178222321,-4.9249701201,-4.3541077567,9.9402115853,0.1531351358,0.0064399213,-0.0026764436,0.0188241469,1.0275e-06,2.2393e-06,-0.0058226716,-0.0014200468,-0.009036482,-0.0719592321,-0.0712524616
3,-2,-5,-4,10,0.1282758621,0.007862069,0.000444,3.010369942,-2.0700353033,-4.8360442734,-3.6419641893,9.1247331046,0.399395144,0.0059875586,-0.0037201716,0.017625617,1.037e-06,2.3781e-06,-0.0048941948,-0.0014838472,-0.0112026889,-0.0583195857,-0.0872585195
3,-2,-5,-4,10,0.1282758621,0.007862069,0.000527,3.0568348259,-2.0654979371,-4.8956057857,-3.9408003225,9.8271002023,0.124664692,0.0068096393,-0.0010926973,0.0173731052,2.4778e-06,5.0451e-06,-0.0048272308,-0.0024229464,-0.0160111451,-0.0629339128,-0.2226114613
3,-2,-5,-4,10,0.1282758621,0.007862069,0.0006349,2.992599851,-1.9950972121,-5.0554625439,-4.0123319649,10.2709891238,0.1999404516,0.0055679865,0.0008053821,0.0128319031,1.0417e-06,1.9958e-06,-0.0039309597,-0.0014262664,-0.0085057859,-0.0381812505,-0.0756867549
3,-2,-5,-4,10,0.1282758621,0.007862069,0.0007796,3.041177583,-2.0264589258,-4.9959124202,-3.9501323346,9.8594426547,0.2633101692,0.0065521502,0.0011377395,0.0129629179,1.4397e-06,2.504e-06,-0.004256554,-0.0013160768,-0.0078287315,-0.0502244145,-0.0813597254
3,-2,-5,-4,10,0.1282758621,0.0147241379,0,2.9324542231,-2.002616508,-5.0190603795,-3.6563278326,9.6425116327,0.0997577733,0.0155501913,0.0001564538,0.0168432606,7.9535e-06,1.50783e-05,-0.0087568241,-0.0023725066,-0.0146929158,-0.1227040461,-0.1589492208
3,-2,-5,-4,10,0.1282758621,0.0147241379,0.0002502,3.0906111916,-2.0611658463,-4.8654237446,-4.1989071754,9.8206903077,0.0965612126,0.0142988272,0.006156787,0.0086171336,8.488e-06,1.46345e-05,-0.0080625997,-0.0026422479,-0.0138417384,-0.097546777,-0.1522871533
3,-2,-5,-4,10,0.1282758621,0.0147241379,0.0002867,2.9793248422,-2.0258699375,-4.977580684,-3.8452044973,9.9618654125,0.1234960204,0.0141111799,3.62534e-05,0.0147068665,7.7703e-06,1.47977e-05,-0.0096181275,-0.0038556838,-0.020781232,-0.0977103317,-0.172705123
3,-2,-5,-4,10,0.1282758621,0.0147241379,0.0003284,3.0061081369,-1.9264362861,-5.1767906259,-4.3287680911,10.5339756436,-0.0214939113,0.01257754,0.0005610699,0.0142950303,5.2568e-06,1.03887e-05,-0.0093892144,-0.002361934,-0.013858425,-0.1292046055,-0.1790300727
3,-2,-5,-4,10,0.1282758621,0.0147241379,0.0003798,2.9991761407,-1.986001241,-5.0041848351,-4.0644095732,9.948685556,0.116568951,0.011539053,-0.0014368276,0.0159142714,4.4332e-06,1.0699e-05,-0.0088260161,-0.0028472822,-0.0174125515,-0.1108096983,-0.1762418673
3,-2,-5,-4,10,0.1282758621,0.0147241379,0.000444,2.9865804869,-1.9427470868,-5.1882696883,-4.2711647033,11.0048967891,0.159945963,0.0207513687,0.0049972585,0.0118251666,1.77429e-05,3.29052e-05,-0.0119050781,-0.0047385568,-0.0334938475,-0.1914980282,-0.4974860324
3,-2,-5,-4,10,0.1282758621,0.0147241379,0.000527,3.0630711267,-1.999000989,-5.0433216254,-4.1990402148,10.2870898988,0.0978798867,0.0126271411,-0.0062554383,0.0202468589,3.8895e-06,8.8343e-06,-0.0105237533,-0.0029998851,-0.0184515667,-0.1236078804,-0.145495795
3,-2,-5,-4,10,0.1282758621,0.0147241379,0.0006349,3.1473374424,-2.1168185349,-4.7046782141,-4.1783419939,9.357641539,-0.1713591383,0.0135566374,0.0012670022,0.0120863981,7.9652e-06,1.82061e-05,-0.015182765,-0.0052720392,-0.0256454217,-0.1338755165,-0.1840081052
3,-2,-5,-4,10,0.1282758621,0.0147241379,0.0007796,3.2395112053,-2.1049820443,-4.8117192615,-4.5934214724,10.0734894294,0.1049238519,0.0158366142,0.0051727923,0.0102759214,9.3701e-06,1.87053e-05,-0.0126419346,-0.0036860641,-0.0239607671,-0.1415627353,-0.2468232742
3,-2,-5,-4,10,0.1282758621,0.0215862069,0,3.0131529838,-1.958707529,-5.1728767976,-3.9966094966,10.1468322351,0.1068193467,0.0249242026,0.0057566814,0.0120884512,2.21917e-05,3.73002e-05,-0.015378031,-0.0054577259,-0.0284633291,-0.1554362745,-0.2713447444
3,-2,-5,-4,10,0.1282758621,0.0215862069,0.0002502,2.9914775381,-2.006160211,-4.9358552735,-3.9557691418,9.4788105609,0.1580852946,0.0223340447,-0.0036807931,0.0160962893,1.40755e-05,3.65175e-05,-0.0171179466,-0.0057169193,-0.0435523158,-0.2050951348,-0.3581227922
3,-2,-5,-4,10,0.1282758621,0.0215862069,0.0002867,2.9574351165,-2.0153251319,-4.940506693,-3.6922030829,9.7033275732,0.1311439174,0.0228095493,0.0053371397,0.0110540721,2.36784e-05,4.14136e-05,-0.0157013513,-0.0058654792,-0.0341157502,-0.1590620218,-0.3332066248
3,-2,-5,-4,10,0.1282758621,0.0215862069,0.0003284,3.3003694044,-2.1866764398,-4.5284481463,-4.5095418459,9.009069265,-0.0200355895,0.021289543,-0.0025555093,0.0154936016,1.65014e-05,4.07863e-05,-0.0185078903,-0.005092059,-0.0318067811,-0.2406885434,-0.3253380407
3,-2,-5,-4,10,0.1282758621,0.0215862069,0.0003798,2.8631659208,-1.8337305629,-5.3347788693,-4.2016787649,10.9918308263,0.0167019017,0.0235734731,0.0098586318,0.0105339368,1.81244e-05,3.69887e-05,-0.010861266,-0.0043862077,-0.0251352338,-0.154976793,-0.3093898445
3,-2,-5,-4,10,0.1282758621,0.0215862069,0.000444,3.0029854606,-2.0825198123,-4.7443979,-3.6795802523,9.1221470169,-0.0260687281,0.0209431218,0.0021402266,0.0140827671,1.41069e-05,2.56781e-05,-0.0150721046,-0.0041637163,-0.0257273811,-0.1656678567,-0.1950537434
3,-2,-5,-4,10,0.1282758621,0.0215862069,0.000527,3.1146245918,-2.0977532075,-4.8379158771,-3.9598342519,9.5935125562,-0.0244738739,0.0255324366,-0.0032333367,0.0178742694,2.21499e-05,5.09351e-05,-0.0164957308,-0.0053963511,-0.0296504222,-0.2131250802,-0.2948442159
3,-2,-5,-4,10,0.1282758621,0.0215862069,0.0006349,3.0283217607,-2.0534613889,-4.8614312481,-3.8437309443,9.4086896972,0.1372584216,0.0236734412,0.0047553382,0.0117851206,2.37333e-05,4.14666e-05,-0.0181148404,-0.0070383413,-0.0410464827,-0.1564730781,-0.3407203525
3,-2,-5,-4,10,0.1282758621,0.0215862069,0.0007796,2.9730879334,-2.0214731667,-5.0649195727,-3.7018873274,10.0544308315,-0.0564992283,0.0222062366,0.0038959393,0.0134453937,1.55214e-05,3.23002e-05,-0.0128448459,-0.0048352774,-0.0264988193,-0.1446686871,-0.2403608772
3,-2,-5,-4,10,0.1282758621,0.0284482759,0,3.018207206,-2.1585469688,-4.6783793244,-3.364639075,9.0160268335,-0.3948277944,0.0156298786,-0.0108670664,0.0187577318,1.17734e-05,2.92765e-05,-0.0123045626,-0.0037891284,-0.0206719001,-0.147165909,-0.181385869
3,-2,-5,-4,10,0.1282758621,0.0284482759,0.0002502,3.4582201056,-2.175610538,-4.4977939841,-5.3058148483,9.3880071583,0.012738983,0.037342216,0.003068358,0.0131791897,5.97185e-05,0.0001363294,-0.0343990013,-0.0114419959,-0.0760773979,-0.4517596494,-0.9319746411
3,-2,-5,-4,10,0.1282758621,0.0284482759,0.0002867,2.9394408311,-2.0079602204,-5.0064791504,-3.5743990411,9.6683231049,0.1252875594,0.0241488156,-0.004986061,0.018190411,1.56346e-05,3.4963e-05,-0.0163530936,-0.00489388,-0.0307027916,-0.2078137118,-0.2358075746
3,-2,-5,-4,10,0.1282758621,0.0284482759,0.0003284,2.9399501549,-2.0232696249,-4.8899091841,-3.7741473757,9.7467271432,0.0593201591,0.0286830638,-0.013914556,0.0214559041,2.20058e-05,5.05083e-05,-0.017993979,-0.0058467714,-0.0369256519,-0.2620112411,-0.3485127448
3,-2,-5,-4,10,0.1282758621,0.0284482759,0.0003798,3.1279572907,-2.1082341312,-4.7032794094,-4.1166142594,9.3822771977,0.1632286805,0.0347927474,0.007585438,0.0121135323,4.94388e-05,8.65361e-05,-0.0237807298,-0.0085423885,-0.049202844,-0.234535332,-0.4173802826
3,-2,-5,-4,10,0.1282758621,0.0284482759,0.000444,2.9595515148,-1.858950944,-5.356835776,-4.3785053343,11.0468338679,0.1705244303,0.0289814429,0.0026051932,0.0139742938,3.06161e-05,5.79993e-05,-0.0196513761,-0.0076278842,-0.0488305012,-0.2178420727,-0.4684303998
3,-2,-5,-4,10,0.1282758621,0.0284482759,0.000527,2.9501571614,-1.921541597,-5.0900752161,-4.4017113796,10.7655016624,0.0430681658,0.0237236421,-0.0116275992,0.0203327544,1.24339e-05,2.43208e-05,-0.0193524284,-0.004258168,-0.0287807613,-0.317069064,-0.2611888945
3,-2,-5,-4,10,0.1282758621,0.0284482759,0.0006349,3.1546310217,-2.0825989783,-4.7993746997,-4.2331852548,9.3720636777,0.1967899009,0.0265558828,-0.0041066035,0.0162166614,1.95566e-05,4.33717e-05,-0.022457615,-0.0063922757,-0.0348583865,-0.2684826291,-0.3151608651
3,-2,-5,-4,10,0.1282758621,0.0284482759,0.0007796,3.20238787,-2.030276422,-4.9301467387,-4.7798706077,10.3725706611,0.0933220524,0.0245290416,0.0015893395,0.0137502404,2.00996e-05,4.75241e-05,-0.018556818,-0.0052840954,-0.0319324036,-0.2732023719,-0.3970754316
3,-2,-5,-4,10,0.1282758621,0.0353103448,0,3.0944067424,-2.130060343,-4.68458785,-3.7185282912,8.8070316995,0.1112395483,0.0265342988,-0.011583898,0.0198275844,1.77795e-05,3.73815e-05,-0.0233178435,-0.0053487198,-0.0323037763,-0.2920505565,-0.2466647438
3,-2,-5,-4,10,0.1282758621,0.0353103448,0.0002502,3.0307873962,-1.9900148126,-5.014557992,-4.0958795914,9.7282905172,-0.085954848,0.0429404781,-0.0048072804,0.0155637167,6.98785e-05,0.0001516624,-0.0316951782,-0.0117212539,-0.070767619,-0.3380358272,-0.6579400509
3,-2,-5,-4,10,0.1282758621,0.0353103448,0.0002867,2.9601840296,-2.0351733054,-4.8614757051,-3.818027555,9.7066576845,0.1982659922,0.0229567789,-0.0152726494,0.0184157208,1.15572e-05,2.4408e-05,-0.0157181382,-0.0044454032,-0.0291417117,-0.2429753679,-0.2438063804
3,-2,-5,-4,10,0.1282758621,0.0353103448,0.0003284,3.0015464652,-2.0019811343,-4.8650394787,-4.099304897,9.5584797297,0.1647992088,0.0527343465,0.0169183865,0.0105555953,0.0001177185,0.0001989957,-0.030766674,-0.0115642644,-0.0653330499,-0.3448816081,-0.6189438863
3,-2,-5,-4,10,0.1282758621,0.0353103448,0.0003798,2.9022992667,-1.7639121506,-5.4943723546,-4.7302931463,11.5579602793,0.0557689386,0.0508080283,0.0213058137,0.0077474143,0.0001311161,0.0001913623,-0.0262381165,-0.0111378025,-0.0673755215,-0.344186271,-0.9597717528
3,-2,-5,-4,10,0.1282758621,0.0353103448,0.000444,2.7468710612,-1.8315906718,-5.4183505051,-3.4813093758,10.7040927327,0.0091888945,0.0514456574,0.0351518334,0.0058336845,9.40659e-05,0.0001523505,-0.0229251506,-0.0075488411,-0.0421048029,-0.3000564498,-0.532312435
3,-2,-5,-4,10,0.1282758621,0.0353103448,0.000527,3.2290292214,-2.1216027922,-4.8552145063,-4.4001184376,10.0063620715,0.1436555362,0.0319737885,-0.0162947618,0.0186742497,3.52393e-05,9.11085e-05,-0.0275788197,-0.0080834176,-0.048188299,-0.3577737414,-0.4149540834
3,-2,-5,-4,10,0.1282758621,0.0353103448,0.0006349,3.0420948722,-1.947605714,-5.1677398582,-4.2659984187,10.4172215169,0.007179292,0.041228502,0.0113891282,0.01117872,5.92641e-05,0.0001153752,-0.0311802823,-0.010406974,-0.0685802931,-0.3037383879,-0.6644000957
3,-2,-5,-4,10,0.1282758621,0.0353103448,0.0007796,3.0847840866,-2.0266903572,-5.0802689064,-3.9943912982,10.0904739679,0.2971458765,0.0225554982,-0.0190527445,0.0182629419,1.18219e-05,2.39347e-05,-0.0182161642,-0.0043899237,-0.0282202778,-0.255149702,-0.2441241922
3,-2,-5,-4,10,0.1282758621,0.0421724138,0,3.204767314,-2.0171723475,-5.1608621049,-4.6475576095,10.8791750292,0.1940425645,0.0693217056,0.0350032431,0.0082312635,0.0001986789,0.0003186162,-0.0436417216,-0.0153442873,-0.080226627,-0.5638733803,-1.1224399303
